,Price,Product,Producer,Quantity,Type of food,Supermarket,Date
1330,6.–,Petit Chevrier Nature,Petit Chevrier,3 x 80g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1331,4.95,Chèvre râpé Soignon,unknown,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1332,6.20,Swissini Ziege Mango,unknown,100g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1333,6.95,Käse Chips Zwiebel,unknown,100g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1334,5.–,Käsesnack Würfel,unknown,440g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1335,Regional Price,Tomme Ziege,unknown,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1336,8.50,Toast'omagret,unknown,75g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1337,3.10,Züger Ricotta Büffelmilch,Züger,250,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1338,3.95,go a cubetti,Asia,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1339,Regional Price,Cantadou Mini Kräuter Duo,Cantadou,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1340,7.–,Apéricube Saveurs Authentiques,Apéricube,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1341,Regional Price,St. Môret Perlen Zwiebel,St. Môret,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1342,4.20,St. Môret Perlen Lachs,St. Môret,100g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1343,2.50,Bio Kefir Drink,unknown,500ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1344,5.50,Züger Bio Cyros Grillkäse,Züger,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1345,2.–,Oh! High Protein Ananas Kokos,Oh!,500ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1346,4.50,Swiss-StyleFondue Moitié-Moitié MiniHalf freiburger Vacherin and half Gruyère /,unknown,1 portion200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1347,3.95,  P'tit CabrayGoat cheese spread,Soignon,6 x 20g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1348,3.95,TortelloniMushrooms,Anna's Best,300g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1349,2.60,DUG  PotatoPotato-based vegetable drinkUnsweetened,unknown,1l,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1350,4.75,  AktifitProbiotic yogurt drinkStrawberry,Emmi,6 x 65ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1351,4.90,M-Classic  Wild / GibierRed wine pears,unknown,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1352,Regional Price,"De la région  L'ArmailliFromage suisse à pâte mi-dure, gras au lait cru",unknown,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1353,5.95,Caesar salad,Anna's Best,230g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1354,6.95,  GazpachoSoupe Méditerranéenne de légumes fraisVert,Alvalle,1000ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1355,1.85,V-Love  BioRice drinkPlain,unknown,500ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1356,4.50,  La brique de chèvreFrench goat cheese made from pasteurised milk,Président,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1357,1.85,Bretzel SilsAvec beurre,Anna's Best,70g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1358,4.–,Frisch & HandgemachtAus der Region Sandwich,unknown,195g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1359,7.95,Maxi Cheese Burger,Charal,220g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1360,4.95,Anna's Best Focaccia classica,Anna's Best,375g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1361,5.50,Anna's Best Laugen Fleisch,Anna's Best,255g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1362,Regional Price,Anna's Best Gipfel Mostmöckli,Anna's Best,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1363,5.95,V-LoveV-Love Schnitzel Sandwich,unknown,240g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1364,3.35,M-BudgetM-Budget Zöpfli Vorderschinken,unknown,170g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1365,5.95,V-LoveV-Love Sandwich veganes Zöpfli Tuny,unknown,140g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1366,6.60,Sandwich Eier-Tartar,unknown,170g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1367,4.60,Migros Bio Gerstensuppe,Migros Bio,500ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1368,7.95,Migros Daily Proteinbrot mit Thon,Migros Daily,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1369,Regional Price,Migros Daily Suppe warm,Migros Daily,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1370,1.95,M-BudgetM-Budget Weggli Lyoner,unknown,120g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1371,3.50,M-BudgetM-Budget Sandwich Chicken,unknown,205g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1372,2.65,M-BudgetM-Budget Sandwich Schinken-Käse,unknown,165g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1373,3.95,Anna's Best Vegi SW Gurke & Tomate,Anna's Best,185g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1374,5.50,Anna's Best Chicken Curry,Anna's Best,265g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1375,5.95,V-LoveV-Love Sandwich Bacon Style,unknown,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1376,5.50,Anna's Best Wrap Poulet Guacamole,Anna's Best,175g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1377,4.60,Anna's Best Vegi Brezel Frischkäse,Anna's Best,120g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1378,5.95,Cheeseburger,Charal,145g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1379,6.95,Migros Daily Sandwich Bündnerfl.,Migros Daily,190g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1380,Regional Price,Migros Daily Weggli Chämischinken,Migros Daily,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1381,3.40,Surchoix de Chèvre le petit chevrier,Petit Chevrier,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1382,2.70,Fromage Alpage Leysin,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1383,Regional Price,Le Poya Réserve,unknown,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1384,2.60,Le Jura,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1385,2.65,Wildmaa Käse,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1386,2.65,Frühlingskäse,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1387,2.50,Thurgauer Rahmkäse,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1388,2.15,Fontina Svizzera,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1389,2.75,Teufelskerl,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1390,2.35,Säntis Bergkäse,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1391,2.25,Müller-Thurgau würzig,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1392,2.65,Küssnachter Käse,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1393,2.70,L Affine ,unknown,6 Monate100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1394,2.50,Schwyzer Bergkäse,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1395,2.35,Altendörfler Käse,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1396,2.60,Aare Chäs,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1397,3.15,Käse Caseificio Canaria,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1398,2.90,Käse Ambri,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1399,2.55,Chuscht Redli,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1400,2.45,Aargauer Traum,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1401,Regional Price,Migros Bio Le Jurassien rezent,Migros Bio,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1402,2.40,Mont Vully,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1403,2.55,Füürtüfel,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1404,2.80,Drei Seen Käse,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1405,2.70,Jura Blick,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1406,Regional Price,Scharfer Maxx,Scharfer Maxx,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1407,3.80,Schafchäsli,unknown,125g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1408,3.90,Petit Chevrier Camembert,Petit Chevrier,120g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1409,5.30,Bio Le Sapalet Brebis,unknown,130g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1410,Regional Price,Migros Bio Holzmichlkäse,Migros Bio,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1411,Regional Price,Migros Bio Engadiner,Migros Bio,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1412,Regional Price,Bergrahmkäse mild,unknown,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1413,1.55,Bergziger pasteurisiert,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1414,3.50,Frischkäse Ziger nature,unknown,220g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1415,2.50,Grana Padano,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1416,2.70,Geissfrischkäse Nature,unknown,80g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1417,3.70,M-BudgetM-Budget Sandwich Chicken Cocktail,unknown,215g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1418,5.95,Anna's Best Sandwich Gruyère,Anna's Best,235g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1419,5.95,Anna's Best ASC Sandwich Lachs,Anna's Best,190g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1420,2.65,M-BudgetM-Budget Sandwich mit Salami,unknown,165g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1421,3.95,Anna's Best Laugen Schinken,Anna's Best,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1422,5.70,V-LoveV-Love Sandwich Caprese,unknown,190g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1423,5.95,Anna's Best Baguette Schinken,Anna's Best,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1424,3.25,M-BudgetM-Budget Laugen Salami,unknown,170g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1425,4.50,Anna's Best Poulet-Curry,Anna's Best,175g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1426,Regional Price,Anna's Best ASC Sandwich Lachs,Anna's Best,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1427,5.50,Wrap Poulet Curry,unknown,175g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1428,5.50,Pouletsandwich Curry/Apfel,unknown,185g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1429,4.30,Kürbissuppe,unknown,300ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1430,2.95,Anna's Best Laugenbrezel mit Butter,Anna's Best,120g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1431,4.60,Bio Erbsensuppe,Migros Bio,500ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1432,4.60,Migros Bio Hüttensuppe,Migros Bio,500ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1433,5.95,Sélection Steinpilz-Baumnuss-Suppe,Migros Sélection,500ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1434,5.95, Steinpilz-Baumnuss-Suppe,Sélection,500ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1435,2.95,Anna's Best Gazpacho Andaluz,Anna's Best,330ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1436,Regional Price,Le Cavalier,unknown,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1437,2.70,Schweizer ,unknown,1. August Kracher100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1438,3.10,Rêve du Chasseral,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1439,2.20,Innerschweizer,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1440,17.95,Reibkäse Sbrinz,unknown,1 piece,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1441,4.60,Reibkäse Sbrinz,unknown,240g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1442,2.85,Freiberger Käse,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1443,3.15,Bachtel-Spalt,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1444,4.15,Ziegenkönig,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1445,3.–, LuzernerEmmi Luzerner Rahmkäse,Emmi,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1446,2.40,Thurgauer Wällechäs,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1447,Regional Price,Urner Chäsli,unknown,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1448,2.70,Urner Alpkäse,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1449,2.75,Davoser Bergkäse,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1450,2.50,Bündner Bergkäse kräftig,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1451,2.95,Canaria,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1452,2.35,Ticino Formagella ticinese grassa,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1453,Regional Price, Alpkäse,Glarner,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1454,2.55,Entlebucher Rahmkäse,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1455,2.45,Zugerbergkäse,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1456,3.05,Walgusto Bergkäse,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1457,3.35,Hot Chili,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1458,2.70,Königskäse,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1459,2.80,Migros Bio St.Galler Bergkäse,Migros Bio,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1460,2.95,Holzmichl Käse würzig,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1461,2.90,Bärlauchkäse,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1462,2.75,Sensler Bergknoblauch,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1463,2.50,Schwägalpkäse kräftig,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1464,2.45,Seelisberger Bergkäse,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1465,4.50,Bluedream Schafchäsli,unknown,100g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1466,2.10,Oh! High Protein Bergkäse,Oh!,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1467,3.55,Frischkäse Ziger Schnittlauch,unknown,220g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1468,5.20,M-ClassicM-Classic Cheddar,unknown,350g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1469,5.–,Cathedral City Cheddar Extra,unknown,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1470,Regional Price,Migros Daily Salame al pepe TI,Migros Daily,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1471,Regional Price,Migros Daily Sandwich Rauchkäse,Migros Daily,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1472,Regional Price,Migros Daily Schraubenbrot Poulet,Migros Daily,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1473,5.95,Migros Daily Chäs Zöpfli Hamme,Migros Daily,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1474,Regional Price,Migros Daily Sandwich Quorn Apfel,Migros Daily,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1475,6.50,Migros Daily Wrap Poulet Caesar,Migros Daily,160g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1476,Regional Price,Rapelli Pain Surprise,Rapelli,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1477,Regional Price,Wangener Ziegenfrischkäse IP-SUISSE,unknown,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1478,3.30,Ziegenkäse Aprikosen,unknown,80g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1479,2.95,Alter Schweizer,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1480,2.85,Bärner Meitschi Käse IP-SUISSE,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1481,2.30,Müetis Hartkäse,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1482,3.30,Ziegenkäse nature,unknown,80g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1483,2.65,Berner Alpkäse,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1484,2.90,Parmino Spici,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1485,2.30,Echter Thurgauer,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1486,2.30,Thurgauer Rahmkäse,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1487,2.90,Urner Alpkäse,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1488,2.60,Chaux d'Abel,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1489,2.60,Caseif Leventina,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1490,3.15,Baselbieter surchoix,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1491,Regional Price,Entlebucher Bergrahmkäse,unknown,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1492,Regional Price,Weinberg,unknown,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1493,Regional Price,Le Tonneau,unknown,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1494,3.10,Eiger Schwingerkäse,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1495,2.65,Le Sapin,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1496,2.50,Ämmitaler Rahmkäse,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1497,2.50,Disentiser Bergkäse mild,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1498,2.60,Füürtüfel,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1499,2.70,Alpkäse Urnerboden,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1500,2.55,Sternenberger  mild,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1501,5.55,Bio Schafkäse,unknown,130g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1502,2.70,La Fee Rouge,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1503,2.70,Tête de Moine ,unknown,1/2 Reserve100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1504,2.50,Da Emilio Montasio,Da Emilio,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1505,Regional Price,Scamorza Affumicata,unknown,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1506,2.45,Züri Oberseekäse,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1507,3.05,Ämmitaler Schwingerkäse,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1508,2.50, extra,Sbrinz,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1509,2.80,Würzbrunnen Bergkäse,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1510,2.45,Le Marechal,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1511,2.65,Bio Churfirstenkäse,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1512,2.40,Kümmel Bergkäse,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1513,2.40,Le Britchon,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1514,1.30,Sennenkäse,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1515,2.75,Tomme Aletsch,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1516,2.85,Jura Bergblumenkäse,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1517,3.20,Stockhornmutschli Alpenchili,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1518,2.80,Luzerner Nusskäse,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1519,3.–,Baselbieter rezent,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1520,2.40,Sternenberger Rahmkäse,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1521,2.05,Disentiser Käse halbfett,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1522,2.60,Schwägalpkäse extra,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1523,2.25,Kleiner Schweizer,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1524,3.70,Ziegenperle,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1525,2.70,Migros Bio Schrattenfluh Bergk.,Migros Bio,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1526,2.20,Urnäscher Bergkäse,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1527,2.65,Sternenberger rezent,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1528,2.60,Sternenberger mild,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1529,2.70, du Dahu Bergkäse rezent,Délice,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1530,5.–, Kasar Peyniri,Gazi,400g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1531,1.–,Frisch & HandgemachtAus der Region Sandwich,unknown,65g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1532,Regional Price, LuzernerEmmi Luzerner Rahmkäse,Emmi,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1533,Regional Price,Emmi Luzerner Rahmkäse,Emmi Luzerner,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1534,7.20,Migros Daily Baguette Salami,Migros Daily,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1535,7.95,Migros Daily Baguette Lachs,Migros Daily,230g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1536,7.20,Migros Daily Baguette Thon,Migros Daily,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1537,7.95,Migros Daily Planted Teriyaki,Migros Daily,240g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1538,7.70,Migros Daily Baguette poulet,Migros Daily,280g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1539,7.70,Migros Daily Baguette PoulSchnitz,Migros Daily,285g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1540,2.75,Le Jura,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1541,2.95,Mont Soleil,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1542,2.60,Bio Innerschweizer,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1543,2.75,Höhlenkäse,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1544,4.20,Faya Käse,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1545,Regional Price, LuzernerEmmi Luzerner Bio Rahmkäse,Emmi,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1546,Regional Price,Emmi Luzerner Bio Rahmkäse,Emmi Luzerner,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1547,2.85,Änneli's Rahmchäs,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1548,2.95,Anna's Best Canapé Gemüsefrischkäse,Anna's Best,80g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1549,5.20,Anna's Best Canapé Lachs/Thon,Anna's Best,170g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1550,4.60,Anna's Best Canapé Poulet / Salami,Anna's Best,185g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1551,2.95,Anna's Best Canapé Salami,Anna's Best,80g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
