,Price,Product,Producer,Quantity,Type of food,Supermarket,Date
7838,4.50,J.Bank'sGyozaWith soy sauce,unknown,265g,Frozen Food,Migros,2023-05-24
7839,5.50,Migros BioSpring rolls with vegetablesWith sweet-sour sauce - ,unknown,4 pieces240g,Frozen Food,Migros,2023-05-24
7840,2.10,Farmer's Best  IP-SUISSECreamed spinachSeasoned,unknown,240g,Frozen Food,Migros,2023-05-24
7841,3.95,Alnatura Sauerkirschen,Alnatura,300g,Frozen Food,Migros,2023-05-24
7842,4.95,IP-SUISSE Zwetschgen,unknown,600g,Frozen Food,Migros,2023-05-24
7843,6.95,Migros BioMigros Bio Marroni,unknown,400g,Frozen Food,Migros,2023-05-24
7844,6.30,Crème d'orIce creamCheesecake,unknown,500 ml,Frozen Food,Migros,2023-05-24
7845,7.95,  ASCTilapia filetsIn light salt and pepper-Panande - ,Pelican,3-5 pieces450g,Frozen Food,Migros,2023-05-24
7846,9.70,Filets de saumon,Alnatura,160g,Frozen Food,Migros,2023-05-24
7847,5.95,Gourmet filletBordelaise,Alnatura,320g,Frozen Food,Migros,2023-05-24
7848,30.40,Pork fillet in batterWith sausage meat,Finest,800g,Frozen Food,Migros,2023-05-24
7849,3.95,Gasparini Cornet Zolli Himbeer,Gasparini,145ml,Frozen Food,Migros,2023-05-24
7850,3.60,Alnatura Brombeeren,Alnatura,300g,Frozen Food,Migros,2023-05-24
7851,9.90,PatacletteLe Gruyère,unknown,235g,Frozen Food,Migros,2023-05-24
7852,9.90,PatacletteVacherin Fribourgeois,unknown,235g,Frozen Food,Migros,2023-05-24
7853,8.95,M-ClassicM-Classic Happy Hour Mini cheeseburgers,unknown,198g,Frozen Food,Migros,2023-05-24
7854,18.50,Capuns,unknown,400g,Frozen Food,Migros,2023-05-24
7855,10.50,Crème d'orCream ice creamWalnut &Maple,unknown,1000ml,Frozen Food,Migros,2023-05-24
7856,5.20,GlacecakeCappuccino,Glacetta,800ml,Frozen Food,Migros,2023-05-24
7857,6.40,  BioPangasius fillets,Pelican,300g,Frozen Food,Migros,2023-05-24
7858,3.20,Farmer's BestSugar peasUnseasoned,unknown,360g,Frozen Food,Migros,2023-05-24
7859,2.40,M-ClassicChicken necksNature,unknown,500g,Frozen Food,Migros,2023-05-24
7860,6.30,Crème d'orCream ice creamCookies & Cream,unknown,500ml,Frozen Food,Migros,2023-05-24
7861,5.50,Le Fournil de PierreChocolate croissant,unknown,420g,Frozen Food,Migros,2023-05-24
7862,3.95,V-LoveVegetable alternative lasagne bologneseVegan,unknown,360g,Frozen Food,Migros,2023-05-24
7863,3.70,Poêlée de légumes AsiaDélicatement épicé,Alnatura,450g,Frozen Food,Migros,2023-05-24
7864,5.95,M-ClassicM-Classic Fondue-Plätzli,unknown,480g,Frozen Food,Migros,2023-05-24
7865,6.95,V-LovePlant-based ice creamAlmond,unknown,1 piece,Frozen Food,Migros,2023-05-24
7866,11.10,Ben & Jerry'sVegetable cream ice creamCookies on Cookie Dough - Non-Dairy,unknown,465ml,Frozen Food,Migros,2023-05-24
7867,5.60,  Forno di PietraPizzaHawaï,Buitoni,380g,Frozen Food,Migros,2023-05-24
7868,3.70,Pizza aux épinardsAux épinards et mozzarella,Alnatura,350g,Frozen Food,Migros,2023-05-24
7869,5.95,Gustavo GustoGustavo Gusto Tonno e cipolla,unknown,475g,Frozen Food,Migros,2023-05-24
7870,5.80,Gustavo GustoGustavo Gusto Margherita,unknown,410g,Frozen Food,Migros,2023-05-24
7871,5.95,Gustavo GustoGustavo Gusto Prosciutto e funghi,unknown,460g,Frozen Food,Migros,2023-05-24
7872,3.95,M-ClassicM-Classic Pizza Toscana,unknown,360g,Frozen Food,Migros,2023-05-24
7873,6.95,Buitoni Margherita Glutenfrei,Buitoni,360g,Frozen Food,Migros,2023-05-24
7874,1.95,M-BudgetM-Budget Pizza Margherita,unknown,2 x 300g,Frozen Food,Migros,2023-05-24
7875,3.80,M-ClassicM-Classic Schlangenbrot,unknown,240g,Frozen Food,Migros,2023-05-24
7876,4.95,Le Fournil de PierrePure butter croissants,unknown,360g,Frozen Food,Migros,2023-05-24
7877,7.20,SorbetRaspberry,Sélection,450ml,Frozen Food,Migros,2023-05-24
7878,5.50,  SaisonIce cakeRomanoff,Glacetta,750ml,Frozen Food,Migros,2023-05-24
7879,6.70,M-ClassicChestnuts peeled,unknown,500g,Frozen Food,Migros,2023-05-24
7880,5.95,  PizzettaPizzettaMargherita,Buitoni,370g,Frozen Food,Migros,2023-05-24
7881,3.95,Alnatura Mini Falafel,Alnatura,220g,Frozen Food,Migros,2023-05-24
7882,4.50,V-LoveRice BowlVegan,unknown,400g,Frozen Food,Migros,2023-05-24
7883,4.80,La TrattoriaPiadinaWith mozzarella and cooked ham,unknown,280g,Frozen Food,Migros,2023-05-24
7884,6.50,  MSCThai style pan-fried wild salmonWith noodles and vegetables,Costa,600g,Frozen Food,Migros,2023-05-24
7885,7.20,SorbetBlood orange,Sélection,450ml,Frozen Food,Migros,2023-05-24
7886,5.20,V-LoveCordon VertVegan - ,unknown,2 pieces260g,Frozen Food,Migros,2023-05-24
7887,3.95,M-Classic  SmoothieFruit mixtureYellow,unknown,2 x 250g,Frozen Food,Migros,2023-05-24
7888,3.95,Plant-based ice creamPistache,Nanimale,120 ml,Frozen Food,Migros,2023-05-24
7889,7.20,  Pure Nocciola PiemonteHazelnut cream ice cream,Sélection,450ml,Frozen Food,Migros,2023-05-24
7890,4.20,M-ClassicGruyère ramekins,unknown,280g,Frozen Food,Migros,2023-05-24
7891,5.95,  PizzettaPizzettaVerdure,Buitoni,370g,Frozen Food,Migros,2023-05-24
7892,5.60,M-ClassicApple tart,unknown,300g,Frozen Food,Migros,2023-05-24
7893,7.80,BioApricots,unknown,600g,Frozen Food,Migros,2023-05-24
7894,7.50,M-ClassicCrispy duck,unknown,300g,Frozen Food,Migros,2023-05-24
7895,7.20,  Pure Pistacchio SiciliaCream ice cream pistachio,Sélection,450ml,Frozen Food,Migros,2023-05-24
7896,4.50,Mary Jane  Almost CookieVanilla cream ice creamWith ,unknown,16% pieces of sponge cake dough and chocolate shavings450ml,Frozen Food,Migros,2023-05-24
7897,7.20,Crème glacée au caramelSalt of the Alps,Sélection,450ml,Frozen Food,Migros,2023-05-24
7898,5.50,Migros BioLasagnePasture Beef,unknown,360g,Frozen Food,Migros,2023-05-24
7899,6.95,J.Bank'sAsia Snack MixMoney Bags ,unknown,"6x, Onion Bhajis 5x, Mini Spring Rolls 5x with sweet chili sauce370g",Frozen Food,Migros,2023-05-24
7900,5.95,Cold Brew CoffeeWater iceCoffee,unknown,6 x 48 ml,Frozen Food,Migros,2023-05-24
7901,9.95,Ben & Jerry'sCream ice creamNetflix & Chilll'd,unknown,465ml,Frozen Food,Migros,2023-05-24
7902,8.95,Ice PartyWater ice,unknown,"4x water melon, 4x thunder storm, 4x yupi, 4x cowboy",Frozen Food,Migros,2023-05-24
7903,4.95,BioIce creamVanilla Bourbon,unknown,450 ml,Frozen Food,Migros,2023-05-24
7904,6.10,Burgundy style snailsWith herb butter - ,Pelican,12 pieces89g,Frozen Food,Migros,2023-05-24
7905,6.95,MegaStar  Orange DarkChocolate and orange ice creamWith dark chocolate coating and almonds,unknown,4 x 90ml,Frozen Food,Migros,2023-05-24
7906,2.70,Migros BioMarroni purée,unknown,250g,Frozen Food,Migros,2023-05-24
7907,4.95,Enjoy TrillIce cream veganCrackin Caramel,unknown,3 x 100ml,Frozen Food,Migros,2023-05-24
7908,11.50,The Frozen Butcher  Premium QualityWagyu Burger,unknown,2 x 125g,Frozen Food,Migros,2023-05-24
7909,9.60,Sliced porcini mushrooms,Valtaro,300g,Frozen Food,Migros,2023-05-24
7910,3.10,M-ClassicIce creamChocolate and cherry,unknown,680ml,Frozen Food,Migros,2023-05-24
7911,4.95,Migros BioIce creamChocolate,unknown,450 ml,Frozen Food,Migros,2023-05-24
7912,6.50,Seafood mixCooked,Costa,300g,Frozen Food,Migros,2023-05-24
7913,1.55,Soft IceIce creamCaramel,unknown,175ml,Frozen Food,Migros,2023-05-24
7914,4.95,M-Classic  DeliciousMashed potatoes,unknown,600g,Frozen Food,Migros,2023-05-24
7915,10.50,Crème d'orCream ice creamIrish cream,unknown,1000ml,Frozen Food,Migros,2023-05-24
7916,6.95,  Bella NapoliPizzaMargherita,Buitoni,425g,Frozen Food,Migros,2023-05-24
7917,6.40,  ASCPan-fried mouldsIn white wine sauce,Condipresto,450g,Frozen Food,Migros,2023-05-24
7918,16.50,  MSCDesalted cod,Riberalves,1kg,Frozen Food,Migros,2023-05-24
7919,7.50,Shrimp,Alnatura,225g,Frozen Food,Migros,2023-05-24
7920,3.95,M-ClassicHamburgerBeef,unknown,2 x 90g,Frozen Food,Migros,2023-05-24
7921,4.95,La TrattoriaLasagneBolognese,unknown,600g,Frozen Food,Migros,2023-05-24
7922,6.50,M-Classic  LégerWater iceVanilla,unknown,1000ml,Frozen Food,Migros,2023-05-24
7923,4.30,  Filets Gourmet - MSCAtlantic Cod FilletProvençale,Pelican,200g,Frozen Food,Migros,2023-05-24
7924,6.50,MegaStar  MinisIce chocolateCovered with dark chocolate,unknown,6 x 65ml,Frozen Food,Migros,2023-05-24
7925,7.50,Cream ice creamWith Bourbon vanilla,Alnatura,4 x 110ml,Frozen Food,Migros,2023-05-24
7926,3.50,M-ClassicChicken back with skinNature,unknown,600g,Frozen Food,Migros,2023-05-24
7927,5.40,Ice CreamChocolate,Alnatura,500ml,Frozen Food,Migros,2023-05-24
7928,4.95,Aha!Pâte feuilletée,unknown,280g,Frozen Food,Migros,2023-05-24
7929,5.20,GlacecakePanna Cotta,Glacetta,700ml,Frozen Food,Migros,2023-05-24
7930,6.95,  Bella NapoliPizzaHam & Mushrooms,Buitoni,415g,Frozen Food,Migros,2023-05-24
7931,3.95,Plant-based ice creamHazelnut,Nanimale,120 ml,Frozen Food,Migros,2023-05-24
7932,3.60,M-ClassicCream ice creamChocolate,unknown,1000ml,Frozen Food,Migros,2023-05-24
7933,3.95,Farmer's Best  IP-SUISSEBroccoli floret,unknown,500g,Frozen Food,Migros,2023-05-24
7934,4.95,Enjoy TrillIce cream veganChilla Vanilla,unknown,3 x 100ml,Frozen Food,Migros,2023-05-24
7935,5.30,"M-Classic  Happy HourMini carrésWith spinach and ricotta, with mediterranean filling, with Mexican filling and with mushrooms and vegetables",unknown,384g,Frozen Food,Migros,2023-05-24
7936,3.60,M-ClassicCream ice creamMocha,unknown,1000ml,Frozen Food,Migros,2023-05-24
7937,5.20,V-LoveVegetable cream ice creamCoffee Caramel Swirl,unknown,450ml,Frozen Food,Migros,2023-05-24
7938,9.80,Don PolloChicken ballsCordon Bleu Style,unknown,400g,Frozen Food,Migros,2023-05-24
7939,6.40,  MSC & ASCReady to pan seafood mixIn tomato sauce,Condipresto,450g,Frozen Food,Migros,2023-05-24
7940,5.20,La TrattoriaLasagneFiorentina,unknown,600g,Frozen Food,Migros,2023-05-24
7941,7.95,  Grill HouseBlack Angus Burger,Finest,160g,Frozen Food,Migros,2023-05-24
7942,6.95,  MSCSardines wholeRaw,Pelican,1kg,Frozen Food,Migros,2023-05-24
7943,2.60,ShrimpsPeeled and cooked,Pelican,100g,Frozen Food,Migros,2023-05-24
7944,3.80,M-ClassicAsparagus ramekins,unknown,280g,Frozen Food,Migros,2023-05-24
7945,4.95,Aha!Frozen pizza doughRound ,unknown,25cm260g,Frozen Food,Migros,2023-05-24
7946,5.35,V-LoveBallsVegan - approx. ,unknown,15 pieces300g,Frozen Food,Migros,2023-05-24
7947,10.95,Trout CrunchyIn the batter,Pelican,250g,Frozen Food,Migros,2023-05-24
7948,3.95,Plant-based ice creamGianduja Praline,Nanimale,120 ml,Frozen Food,Migros,2023-05-24
7949,9.40,Rolph & Rolph  DessertMousse,unknown,2x coffee & speculos & mascarpone / 2x vanilla & caramel apple crumble242g,Frozen Food,Migros,2023-05-24
7950,5.20,La TrattoriaLasagneVerdi Bolognese,unknown,600g,Frozen Food,Migros,2023-05-24
7951,7.95,Migros BioRoasted chestnutsUnhulled,unknown,450g,Frozen Food,Migros,2023-05-24
7952,4.50,GlacecakeVanilla,Glacetta,800ml,Frozen Food,Migros,2023-05-24
7953,1.95,M-ClassicOven fries,unknown,240g,Frozen Food,Migros,2023-05-24
7954,2.95,Farmer's Best  IP-SUISSESpinach chopped,unknown,500g,Frozen Food,Migros,2023-05-24
7955,3.60,M-ClassicM-Classic Léger Ofen Frites,unknown,600g,Frozen Food,Migros,2023-05-24
7956,5.50,M-ClassicM-Classic Delicious Röstitasche Käse,unknown,600g,Frozen Food,Migros,2023-05-24
7957,4.50,Mary Jane  Almost CookieCream ice cream caramel,unknown,450ml,Frozen Food,Migros,2023-05-24
7958,2.80,  MSCFish fingers CodfishBreaded - ,Pelican,5 pieces150g,Frozen Food,Migros,2023-05-24
7959,6.50,Green musselsHalf shells - white,Pelican,500g,Frozen Food,Migros,2023-05-24
7960,3.95,MegaStar  MinisVanilla ice creamWith milk chocolate coating and almonds,unknown,12 x 15ml,Frozen Food,Migros,2023-05-24
7961,4.95,Enjoy TrillIce cream veganChoca Choc,unknown,3 x 100ml,Frozen Food,Migros,2023-05-24
7962,3.20,Alnatura Blattspinat,Alnatura,450g,Frozen Food,Migros,2023-05-24
7963,2.40,Alnatura Rahmspinat,Alnatura,450g,Frozen Food,Migros,2023-05-24
7964,5.50,Farmer's BestFarmer's Best Artischocken,unknown,400g,Frozen Food,Migros,2023-05-24
7965,2.90,Alnatura Brokkoli,Alnatura,300g,Frozen Food,Migros,2023-05-24
7966,3.75,Farmer's BestFarmer's Best IP-SUISSE Edamame,unknown,240g,Frozen Food,Migros,2023-05-24
7967,2.95,Farmer's BestFarmer's Best Gemüse Bretagne,unknown,240g,Frozen Food,Migros,2023-05-24
7968,1.–,RUFNatürliche Farbe Pink,unknown,8g,Frozen Food,Migros,2023-05-24
7969,3.60,M-ClassicCream ice creamStrawberry,unknown,1000ml,Frozen Food,Migros,2023-05-24
7970,4.95,M-ClassicWaffle Cornet - MiniVanilla,unknown,12 x 28 ml,Frozen Food,Migros,2023-05-24
7971,4.40,La TrattoriaMelanzane alla Parmigiana,unknown,400g,Frozen Food,Migros,2023-05-24
7972,2.50,M-ClassicBeef marrow bone cut,unknown,300g,Frozen Food,Migros,2023-05-24
7973,1.30,M-ClassicRabbit whole,unknown,100g,Frozen Food,Migros,2023-05-24
7974,19.10,Cuttlefish excludedRaw,Pelican,850g,Frozen Food,Migros,2023-05-24
7975,5.50,GlacecakeCaramel,Glacetta,800ml,Frozen Food,Migros,2023-05-24
7976,4.95,M-ClassicWaffle Cornet - MiniChocolate,unknown,12 x 28 ml,Frozen Food,Migros,2023-05-24
7977,3.10,Farmer's Best  IP-SUISSELeaf spinach,unknown,500g,Frozen Food,Migros,2023-05-24
7978,4.30,Glace à la vanilleAvec la crème fraîche,Alnatura,500ml,Frozen Food,Migros,2023-05-24
7979,10.95,  BioRainbow trout fillets,Pelican,240g,Frozen Food,Migros,2023-05-24
7980,2.40,Farmer's BestSmall peas extra fineUnseasoned,unknown,500g,Frozen Food,Migros,2023-05-24
7981,4.10,Le SorbetSorbetApricot &peach,unknown,1000ml,Frozen Food,Migros,2023-05-24
7982,3.10,La TrattoriaBaguetteWith cheese and tomatoes,unknown,220g,Frozen Food,Migros,2023-05-24
7983,12.15,M-BudgetSwiss chicken whole,unknown,2kg,Frozen Food,Migros,2023-05-24
7984,3.95,V-LoveVegetable alternative to pizzaMargherita,unknown,350g,Frozen Food,Migros,2023-05-24
7985,5.95,Dessert glacéMocha,Glacetta,4 x 120ml,Frozen Food,Migros,2023-05-24
7986,9.95,The Frozen Butcher  Premium QualityAngus Burger,unknown,2 x 125g,Frozen Food,Migros,2023-05-24
7987,4.50,Fish sticksFrom pollack fillet - ,Alnatura,10 pieces250g,Frozen Food,Migros,2023-05-24
7988,3.20,Le SorbetSorbetLemons,unknown,1000ml,Frozen Food,Migros,2023-05-24
7989,5.95,Dessert glacéCaramel,Glacetta,4 x 120ml,Frozen Food,Migros,2023-05-24
7990,4.10,Le SorbetSorbetPlums,unknown,1000ml,Frozen Food,Migros,2023-05-24
7991,4.10,Le SorbetSorbetPineapple Passion Fruit,unknown,1000ml,Frozen Food,Migros,2023-05-24
7992,2.95,M-ClassicWaffle CornetVanilla & Strawberry,unknown,8 x 120ml,Frozen Food,Migros,2023-05-24
7993,2.95,M-ClassicWaffle CornetVanilla,unknown,8 x 120ml,Frozen Food,Migros,2023-05-24
7994,2.95,M-ClassicWaffle CornetVanilla & Chocolate,unknown,8 x 120ml,Frozen Food,Migros,2023-05-24
7995,3.95,M-Classic  MaxiVanilla Bourbon ice creamWith milk chocolate coating and almonds,unknown,8 x 120ml,Frozen Food,Migros,2023-05-24
7996,3.15,M-BudgetIce cream,unknown,3 Colori - Vanille Bourbon-Strawberry-Chocolate2000ml,Frozen Food,Migros,2023-05-24
7997,3.40,La TrattoriaLasagneBolognese,unknown,360g,Frozen Food,Migros,2023-05-24
7998,3.75,  Sweet PotatoFrench fries,Denny's,500g,Frozen Food,Migros,2023-05-24
7999,2.60,M-ClassicCalf's feet cut,unknown,300g,Frozen Food,Migros,2023-05-24
8000,2.60,M-ClassicCorn grains,unknown,3 x 140g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
8001,1.95,M-ClassicMSC Pink TunaIn water,unknown,155g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
8002,2.95,French Mayonnaise,Thomy,265g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
8003,1.50,Chopped peeled tomatoes,Longobardi,400g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
8004,0.70,M-BudgetTable vinegar,unknown,1l,"Pasta, Condiments & Canned Food",Migros,2023-05-24
8005,2.30,M-ClassicLong grain riceParboiled,unknown,1kg,"Pasta, Condiments & Canned Food",Migros,2023-05-24
8006,0.95,M-ClassicTomato pureeTriple concentrate,unknown,200g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
8007,1.05,Jura-SelCooking saltContains fluorine and iodine,unknown,1kg,"Pasta, Condiments & Canned Food",Migros,2023-05-24
8008,1.25,Chopped peeled tomatoes,Migros Bio,400g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
8009,5.40,M-ClassicSunflower oil,unknown,1l,"Pasta, Condiments & Canned Food",Migros,2023-05-24
8010,1.25,M-ClassicCorn grains,unknown,285g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
8011,1.90,M-ClassicÄlplermagronenWith eggs,unknown,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
8012,1.75,M-ClassicMacaroniLarge with eggs,unknown,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
8013,7.–,M-BudgetOlive oilVirgin,unknown,1l,"Pasta, Condiments & Canned Food",Migros,2023-05-24
8014,1.40,M-BudgetSpaghetti,unknown,1kg,"Pasta, Condiments & Canned Food",Migros,2023-05-24
8015,1.50,M-BudgetMayonnaise,unknown,265g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
8016,2.60, KitchenCoconut milk,Thai,250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
8017,1.90,M-ClassicSpiral-nudelnWith eggs,unknown,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
8018,5.20,M-ClassicRapeseed oil,unknown,1l,"Pasta, Condiments & Canned Food",Migros,2023-05-24
8019,1.90,M-ClassicTieWith eggs,unknown,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
8020,1.95,M-ClassicMayonnaiseClassic,unknown,265g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
8021,1.20,M-ClassicChickpeasCooked,unknown,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
8022,1.20,M-BudgetTomato sauceWith basilico,unknown,420g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
8023,1.30,Pizza SauceBasil,Longobardi,200g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
8024,1.90,M-ClassicPenneWith eggs,unknown,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
8025,1.40,M-BudgetMacaroni,unknown,1kg,"Pasta, Condiments & Canned Food",Migros,2023-05-24
8026,1.75,M-ClassicMacaroniWith eggs,unknown,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
8027,1.45,Corn,Alnatura,230g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
8028,2.95,  ThomynaiseCalorie-reduced mayonnaiseLight,Thomy,280g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
8029,4.55,Soft wheat tortillas,Pancho Villa,326g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
8030,2.30,Soft wheat tortillas,El Sombrero,490g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
8031,14.95,"  ClassicoOlive oil, extra virgin",Monini,1l,"Pasta, Condiments & Canned Food",Migros,2023-05-24
8032,0.95,M-ClassicButton mushroomsSliced,unknown,115g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
8033,2.30,Gherkins,Condy,290g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
8034,1.40,Passata,Alnatura,690g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
8035,2.45,M-ClassicSpaghetti ,unknown,1.8mmWith eggs750g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
8036,1.95,M-ClassicPink tuna MSCIn soybean oil,unknown,155g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
8037,3.75,Connoisseur wheat,Ebly,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
8038,1.65,Tube of tomato paste,Alnatura,200g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
8039,4.50,M-Classic  BasmatiBasmati rice,unknown,1kg,"Pasta, Condiments & Canned Food",Migros,2023-05-24
8040,1.70,M-ClassicPeas with carrotsSubtle.,unknown,260g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
8041,1.40,M-BudgetPenne,unknown,1kg,"Pasta, Condiments & Canned Food",Migros,2023-05-24
8042,0.95,M-BudgetCorn grains,unknown,285g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
8043,3.30,M-ClassicJasmine rice,unknown,1kg,"Pasta, Condiments & Canned Food",Migros,2023-05-24
8044,1.90,M-ClassicSpätzliWith eggs,unknown,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
8045,0.80,M-BudgetTomatoes,unknown,400g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
8046,9.50,"Olive oil, extra virginFFA max. ",Don Pablo,0.5%1l,"Pasta, Condiments & Canned Food",Migros,2023-05-24
8047,6.95,Taboulé - Refreshing salad with olive oil,Al Fez,760g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
8048,2.95,Tomato puree,Thomy,300g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
8049,3.60,M-ClassicSaffron,unknown,4 sachets of 125mg4 x 0.125g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
8050,3.20,M-ClassicRöstiPotatoes ready to fry,unknown,750g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
8051,1.70,M-ClassicRed beans,unknown,310g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
8052,1.20,M-BudgetTomato sauce,unknown,500ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
8053,8.40,Organic oliveGreek ,Migros Bio,13.50500ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
8054,1.45,Pineapple pieces in pineapple juice,Sun Queen,140g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
8055,3.75,M-ClassicPink tunaIn brine,unknown,3 x 80g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
8056,1.50,  all' ItalianaTomato sauceNaples,Salsa,250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
8057,2.95,Tomato sauce with basil,Longobardi,700g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
8058,1.80,Chickpeas,Alnatura,220g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
8059,1.25,M-BudgetFusilli,unknown,900g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
8060,1.55,Capers in vinegar,Condy,65g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
8061,1.05,"Chives, dried",unknown,7g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
8062,4.30, KitchenCoconut milk,Thai,500ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
8063,2.50,Puréed tomatoes,Longobardi,700g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
8064,1.35,  Guacamole MixSeasoning mixture for seasoning avocadosMild,Pancho Villa,20g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
8065,4.95,M-Classic  MiflocMashed potatoes,unknown,4 x 95g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
8066,2.95,M-ClassicRisotto d'Italia,unknown,1kg,"Pasta, Condiments & Canned Food",Migros,2023-05-24
8067,2.95,Tomato sauceBasilico,Agnesi,400g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
8068,2.30,Mild mustard,Thomy,200g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
8069,1.30,M-ClassicMustardMild,unknown,200g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
8070,2.70,  BioCurlsSpelt,Alnatura,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
8071,3.60,IP-SUISSERapeseed oil,unknown,500ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
8072,1.50,Apple pulp,Alnatura,360g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
8073,1.95,M-ClassicGreen beansSubtle.,unknown,210g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
8074,2.60,M-Classic  BioCorn grains,unknown,2 x 140g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
8075,1.95,M-ClassicHomemade pastaExtra wide with eggs,unknown,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
8076,2.95,  KressiWine vinegar mildly spicedWith herbs,Chirat,1l,"Pasta, Condiments & Canned Food",Migros,2023-05-24
8077,0.95,M-Budget  PassataTomato puree,unknown,500ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
8078,2.80, KitchenRice noodles,Thai,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
8079,2.10,Chopped peeled tomatoes,Longobardi,800g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
8080,1.50,Pureed tomatoesPassata di Pomodoro,Longobardi,360g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
8081,2.60,M-ClassicCereals,unknown,750g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
8082,1.70,M-ClassicApple pureeSweetened,unknown,445g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
8083,2.55, KitchenCoconut milkLight,Thai,250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
8084,2.30,M-ClassicRöstiPotatoes ready to fry,unknown,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
8085,1.75,M-ClassicAsparagus tips white,unknown,115g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
8086,2.10,M-ClassicSchnäggliWith eggs,unknown,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
8087,2.90,Red lentils,Migros Bio,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
8088,2.95,M-Classic  BioChick peas,unknown,2 x 138g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
8089,2.10,Sugo basilico,Alnatura,340g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
8090,3.95,Served with hollandaise sauce,Thomy,250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
8091,1.55,SauceCurry,Bon Chef,30g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
