,Unnamed: 0,Price,Product,Producer,Quantity,Type of food,Supermarket,Date
218,238,4.30,M-ClassicAperitif bread rollsPre-baked,unknown,240.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
219,239,2.25,Wholemeal crispbreadRye,Migros Bio,200.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
220,240,4.15,Blossom honeyCrystalline,Migros Bio,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
221,241,4.70,Spread,Caotina,300.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
222,242,4.20,  BiscoffSpread,Lotus,400.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
223,243,3.50,M-BudgetBlossom honey Crystalline,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
224,244,2.50,Organic puffed spelt,Alnatura,200.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
225,245,2.95,Oat bran,Migros Bio,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
226,246,2.10,JamStrawberries,You,210.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
227,247,2.30,Wholemeal crispbread,Wasa,260.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
228,248,4.20,JamSwiss quince,Belle Journée,350.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
229,249,4.10,  Original DutchChocolate crumbs,De Ruijter,400.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
230,250,2.10,JamPeach,You,210.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
231,251,3.95,  La PerrucheUnprocessed cane sugar,Béghin Say,750.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
232,252,4.95,  CrocMuesli NibblesWith pecan nuts,Farmer,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
233,253,1.20,  aha!Cereal waffles,Migros Bio,130.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
234,254,5.95,  aha!Crunchy muesliChocolate,Migros Bio,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
235,256,6.30,Fine blossom,Alnatura,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
236,257,4.20,M-ClassicBiscuit cake base,unknown,390.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
237,258,1.50,Corn Amaranth waferRosemary,Alnatura,150.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
238,259,4.70,Seed & grain bread,You,450.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
239,260,2.90,Potato breadWith walnuts,unknown,350.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
240,261,7.95,  ToppasCrunchy whole wheat,Kellogg's,700.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
241,264,3.95,Baking mix for pancake,Homemade,300.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
242,265,2.25,  ExtraJamFourfruit,Belle Journée,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
243,266,6.50,"  Honey Bsss PopsCrunchy cereal food with sugar and honey.With honey, vitamins, calcium and iron",Kellogg's,600.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
244,267,5.95,  Special KCrunchy cereal flakesClassic,Kellogg's,600.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
245,268,3.25,Table Molasses,unknown,550.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
246,269,3.55,  ExtraJamBlack cherries,Belle Journée,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
247,270,5.95,"  aha!Fruit muesliWith oats, gluten-free",Migros Bio,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
248,271,5.85,Bread openingMilk 25% hazelnuts,Lindt,220.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
249,272,5.60,Blanched almondsUnsalted,Migros Bio,200.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
250,273,1.30,M-ClassicWholemeal crispbreadRye,unknown,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
251,274,2.90,Butter braid,unknown,300.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
252,275,4.95,Aha!Rustic bread,unknown,300.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
253,277,1.80,M-ClassicPizza dough,unknown,300.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
254,278,2.70,"M-ClassicRice flour, ",unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
255,279,4.90,Aha!Flour mixture gluten-free,unknown,1000.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
256,280,4.50,Protein muesli,Alnatura,350.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
257,281,5.50,  CrocNibbles MuesliBurnt almonds,Farmer,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
258,282,4.10,Spelt popsRoasted and sweetened,Migros Bio,275.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
259,283,3.20,TwisterSteinofen,Migros Bio,360.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
260,284,3.95,JamFigs,Migros Bio,350.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
261,285,6.30,  PlusCereal mix with fruits and vitaminsCrunchy fibre,Farmer,600.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
262,286,2.95,  ExtraJamRosehips,Belle Journée,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
263,288,3.20,Twister RusticoSteinofen,Migros Bio,360.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
264,289,3.40,Whole spelt flour,Alnatura,1000.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
265,291,6.95,  High ProteinHazelnut nougat cream,Oh!,270.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
266,292,3.60,Aha!Country bread with corn,unknown,200.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
267,293,2.80,M-BudgetMuesli,unknown,1000.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
268,294,2.95,Assorted baking chocolate cubes,Patissier,160.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
269,295,2.65,M-ClassicPuff pastriesWith chocolate cream filling,unknown,270.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
270,296,4.95,"  TresorCrunchy cereal pillow with delicious Choco fillingWhite, milk and hazelnut chocolate",Kellogg's,410.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
271,298,3.75,Spelt flourType ,Alnatura,10501000.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
272,299,2.10,JamRaspberry,You,210.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
273,301,1.70,Chocolate rice wafers whole milk coconut,Alnatura,100.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
274,302,6.50,M-ClassicSweetening agent based on erythritol,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
275,303,4.30,Baking mix for Tiroler CakeWith baking pan,Homemade,450.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
276,304,5.80,Spread,Nocciolata,270.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
277,305,4.50,  IP-SUISSEJamBlack cherries,Belle Journée,350.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
278,306,3.–,M-ClassicCake doughRolled out XL,unknown,520.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
279,307,2.20,Oatmeal,Migros Bio,200.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
280,308,4.95,Spelt mixture with 60% flakes,Migros Bio,375.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
281,309,4.50,"Chocolate powderIdeal for mousse, tiramisù, frappés, creams",Patissier,400.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
282,310,6.95,Rose cake,Sélection,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
283,311,4.–,Breakfast porridgeBasis,Alnatura,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
284,312,7.45,Sweetener powderErythrit + Steviolglykosiden,Sucorine,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
285,313,5.90,Foret Noire,unknown,244.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
286,314,3.25,M-ClassicPearl barleySubtle,unknown,850.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
287,315,2.95,JamRaspberry - Passion Fruit,Belle Journée,230.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
288,316,5.50,Porridge,You,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
289,318,5.20,Forest honey dispenser bottle,Alnatura,350.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
290,319,7.95,HoneyNectar and acacia,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
291,320,5.95,  PlusCereal mix with fruitsCrunchy Mix,Farmer,600.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
292,321,4.45,M-ClassicCereal flakesWith 19% chocolate,unknown,600.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
293,322,4.60,M-ClassicRuskUrdinkel,unknown,290.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
294,323,3.60,"Aha!Chia toastGluten-free, Lactose-free, Without wheat",unknown,300.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
295,324,4.10,Fruits Muesli,Alnatura,750.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
296,325,10.50,Swiss HoneyLiquid,Migros Bio,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
297,326,5.50,"Sweeteners from birch, beech and other hardwoodsXylit",Sucorine,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
298,327,4.–,Cupcake shopX,unknown,16216.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
299,328,1.95,Mini marshmallows,Patissier,45.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
300,329,2.25,  ExtraJamBitter oranges,Belle Journée,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
301,330,5.50,  Protein NutsWheat and multigrain cereal flakes with cereal crunchy piecesWith seeds and nuts,Kellogg's,330.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
302,331,2.70,Grated coconutGrated,Migros Bio,200.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
303,332,4.–,Breakfast porridgeFruits,Alnatura,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
304,333,3.80,Blossom honeyLiquid,Migros Bio,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
305,334,5.60,Rosemary honey,Sélection,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
306,335,2.70,Poudre pour crème à l'arôme vanille,unknown,225.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
307,336,3.25,M-BudgetBaked cereal mixtureNatural,unknown,1000.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
308,337,2.25,  ExtraQuince jelly,Belle Journée,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
309,338,3.90,Japonais,unknown,100.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
310,340,2.70,Aha!Grain rollsPart baked,unknown,140.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
311,341,2.50,M-ClassicChocolate cereals,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
312,342,4.50,Spelt Muesli,Alnatura,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
313,343,4.95,  TresorCrunchy cereal pillowCookies & Cream,Kellogg's,410.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
314,344,4.20,  BiscoffSandwich spreadCrunchy,Lotus,380.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
315,345,1.70,Aarberg Feinster Backzucker,Aarberg,600.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
316,347,2.95,Migros Bio Puderzucker,Migros Bio,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
317,348,2.20,Alnatura Puderzucker,Alnatura,200.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
318,349,4.95,M-ClassicSugar substituteErythritol and steviol glycosides,unknown,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
319,350,3.10,Millet,Migros Bio,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
320,351,6.50,  aha!Crunchy muesliNuts,Migros Bio,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
321,352,2.70,  ExtraJamBlackberries,Belle Journée,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
322,353,2.55,Seeds Crisps,Alnatura,200.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
323,354,5.95,  BioMuesliApple & pecan,You,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
324,355,4.10,PistachiosChopped,Patissier,35.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
325,356,2.45,Cornmeal,Alnatura,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
326,357,4.30,Sweetener powderCyclamate and saccharin,Sucorine,100.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
327,358,4.80,Yeast flakes,Alnatura,100.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
328,360,4.95,GranolaCinnamon - Pecan,Spoon,400.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
329,362,8.20,  Crunchy NutCornflakes with nuts,Kellogg's,720.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
330,363,1.70,M-ClassicPowdered sugar,unknown,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
331,364,8.60,Taylor & ColledgeVanilla Paste,unknown,65.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
332,366,2.70,Organic bread flour,Stadtmühle Schenk,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
333,367,3.60,Flakes &PopSpelt and buckwheat,Migros Bio,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
334,368,5.95,Canihua flakes,Migros Bio,150.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
335,369,4.10,Soya flakes,Migros Bio,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
336,370,5.50,Organic wholemeal oat flakesWith dried fruits and spices,You,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
337,371,2.10,  Fit & WellJamRaspberry,Belle Journée,215.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
338,372,5.50,"  Special KMulti-grain petal mixRed berries, cluster and seed",Kellogg's,320.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
339,375,4.20,CrispbreadChia & oats,Sélection,200.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
340,376,1.95,Puffed amaranth,Alnatura,125.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
341,377,9.95,YOUBio YOU Lower Carb Crunchy,unknown,400.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
342,378,11.80,Mymuesli Honig-Nuss-Müesli,My Müesli,575.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
343,379,4.95,Half-white - flour,Demeter,1000.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
344,380,2.95,Cherry jam,Migros Bio,240.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
345,381,4.95,Dessert creamVanilla,Stalden,470.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
346,382,2.90,Marzipan,Patissier,140.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
347,383,3.40,Marzipan,Patissier,165.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
348,384,2.70,SteinofenrauteFour à pierre,Migros Bio,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
349,385,1.15,"M-Classic  IP-SUISSEWhite flourIdeal for fine baked goods, light and airy breads and sauces",unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
350,386,2.40,Food colors,Patissier,30.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
351,387,3.50,Aus der Region Birnendicksaft,unknown,125.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
352,388,2.45,Mymuesli ,My Müesli,2.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
353,389,10.80,Mymuesli Super-Choc-Müesli,My Müesli,575.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
354,390,10.80,Mymuesli Schoko-Müesli,My Müesli,575.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
355,391,7.90,Vin Cuit,unknown,400.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
356,392,14.50,Aus der Region Miel Genève crémeux,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
357,393,16.50,Aus der Region Schweizer Honig,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
358,394,17.95,Aus der Region Blütenhonig,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
359,395,11.80,Aus der Region Cremiger Honig,unknown,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
360,396,11.80,Aus der Region Waldhonig,unknown,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
361,397,11.85,Aus der Region Blütenhonig,unknown,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
362,398,11.50,VISAkazienhonig,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
363,399,16.20,Aus der Region Walliser Honig,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
364,400,4.20,Latwerge Wacholder,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
365,401,7.50,Migros Bio Fairtrade Honig flüssig,Migros Bio,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
366,402,14.95,Aus der Region Miel de fleurs vaud,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
367,403,10.50,Aus der Region Birnendicksaft,unknown,1000.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
368,404,11.80,Aus der Region Miel Genève crémeux,unknown,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
369,405,17.95,Aus der Region Schweizer Honig,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
370,406,17.95,Aus der Region Waldhonig,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
371,407,9.90,Migros Bio ADR Blütenhonig,Migros Bio,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
372,408,18.95,Aus der Region Schweizer Honig,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
373,409,17.–,Tessiner Honig,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
374,410,7.95,Französischer Jurahonig,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
375,411,4.75,Birnendicksaft,unknown,390.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
376,412,7.–,Aus der Region Birnendicksaft,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
377,413,15.95, aus der Region Blütenhonig,Bio,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
378,414,16.50,Aus der Region Ostschweizer Honig,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
379,415,8.–,Aus der Region Baselbieter Honig,unknown,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
380,416,9.90,Migros Bio ADR Waldhonig,Migros Bio,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
381,417,9.60,Aus der Region Miel du Valais,unknown,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
382,419,6.95,Cucina & TavolaCucina & Tavola Glitzerpulver Gold,unknown,5.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
383,421,5.95,Städter Streudekor Einhorn,Städter,45.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
384,422,5.95,Städter Streudekor Flamingo,Städter,45.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
385,423,4.95,Städter Essbarer Streudekor perlmutt,Städter,65.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
386,424,4.95,Städter Essbarer Streudekor türkis,Städter,65.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
387,425,4.95,Städter Essbarer Streudekor blau,Städter,65.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
388,426,4.95,Städter Essbarer Streudekor pink,Städter,65.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
389,427,4.95,Städter Essbarer Streudekor bunt,Städter,65.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
390,428,4.95,Städter Essbarer Streudekor gold,Städter,65.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
391,429,4.95,Städter Essbarer Streudekor silber,Städter,65.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
392,430,4.95,Städter Essbarer Streudekor bunt,Städter,60.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
393,431,1.–,RUFNatürliche Farbe Grün,unknown,8.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
394,432,1.–,RUFNatürliche Farbe Blau,unknown,8.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
395,434,1.90,RUFNatürliches Topping Pist. Haseln. Kakao,unknown,30.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
396,435,1.70,RUFNatürliches Topping Himbeer Kirsch Reis.,unknown,15.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
397,436,4.50,RUFBio Dekor Mix,unknown,140.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
398,449,4.95,Forest honey,unknown,550.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
399,450,3.15,JamWild berries,Belle Journée,350.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
400,451,1.85,Cake white glaze,Patissier,125.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
401,452,2.–,Marzipan,Patissier,50.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
402,455,11.80,Mymuesli Beeren-Müesli,My Müesli,575.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
403,456,5.95,Sélection Blueberry Granola,Migros Sélection,400.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
404,457,5.95, Blueberry Granola,Sélection,400.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
405,458,11.80,Mymuesli Blaubeer-Müesli,My Müesli,575.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
406,459,11.80,Mymuesli Berry-White-Choc,My Müesli,575.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
407,460,2.60,Chocolate dessert sauce,Patissier,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
408,461,2.10,  Fit & WellJamBlueberries,Belle Journée,215.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
409,462,2.50,Fruit spreadRosehips,Alnatura,260.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
410,463,2.55,Anna's Best Strudelteig ausgewallt,Anna's Best,120.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
411,464,3.50,Latwerge Holunder,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
412,465,4.10,Aus der Region Konfitüre Cassis,unknown,230.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
413,466,4.10,Aus der Region Gelée Apfel/Quitte,unknown,230.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
414,467,4.10,Aus der Region Konfitüre Erdb-Rhab.,unknown,230.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
415,468,4.10,Aus der Region Johannisbeergelée,unknown,230.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
416,469,4.10,Aus der Region Brombeeren Gelée,unknown,230.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
417,470,4.95,AdR Konfitüre ,unknown,700.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
418,471,9.95,AdR Konfitüre ,unknown,690.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
419,472,3.95,Aus der Region Johannisbeer Gelée,unknown,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
420,473,6.95,Aus der Region Erdbeerenkonfitüre,unknown,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
421,474,4.10,Aus der Region Konfitüre Aprikose,unknown,230.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
422,475,4.10,Aus der Region Aprikosen Gelée,unknown,230.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
423,476,4.10,Aus der Region Himbeeren Gelée,unknown,230.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
424,477,3.95,Aus der Region Konf. Erdbeer-Rhabarber,unknown,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
425,478,3.90,VISFeigenkonfitüre,unknown,400.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
426,479,2.90,Anna's Best Pastateig ausgewallt,Anna's Best,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
427,480,2.95,Migros Bio Waldfrucht,Migros Bio,240.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
428,481,4.40,Sélection Konfitüre Pfirsich-Maracuja,Migros Sélection,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
429,482,4.40, Konfitüre Pfirsich-Maracuja,Sélection,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
430,483,4.10,Aus der Region Quitten Gelée,unknown,230.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
431,484,4.95,Aus der Region Konfitüre Cassis,unknown,220.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
432,485,4.10,Aus der Region Konfitüre Zwetschgen,unknown,220.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
433,486,4.10,Aus der Region Erdbeergelée,unknown,230.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
434,487,4.10,Aus der Region Zwetschgenkonfitüre,unknown,230.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
435,488,4.10,Aus der Region Kirschen Konfitüre,unknown,230.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
436,489,3.60,Sélection Portionen Fruchtaufstrich,Migros Sélection,108.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
437,490,3.60, Portionen Fruchtaufstrich,Sélection,108.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
438,491,6.30,Aus der Region Pfirsichkonfitüre,unknown,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
439,492,4.10,Aus der Region Reine Claude Konf.,unknown,230.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
440,493,4.10,Aus der Region Erdbeer Konfitüre,unknown,230.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
441,494,4.10,Aus der Region Konfitüre Himbeeren,unknown,230.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
442,495,7.20,Aus der Region Mini Konfitüren,unknown,198.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
443,496,4.10,Aus der Region Konf. Williamsbirne,unknown,230.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
444,497,3.95,Aus der Region Quittengelée,unknown,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
445,498,10.70,AdR Konfitüre ,unknown,690.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
446,499,1.60,M-BudgetM-Budget Konfitüre Erdbeer,unknown,450.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
447,500,3.95,Alnatura Fruchtaufstrich Marillen,Alnatura,420.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
448,501,3.–,Migros Bio Mango-Passionsfrucht,Migros Bio,350.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
