,Unnamed: 0,Price,Product,Producer,Quantity,Type of food,Supermarket,Date
257,264,3.60,  Gummi WorldCandy mixtureJelly World,Trolli,230.0,Snacks & Sweets,Migros,2023-05-24
258,265,2.50,Fruit jellyStrawberries,Haribo,200.0,Snacks & Sweets,Migros,2023-05-24
259,266,1.95,Gomme aux fruitsTropifrutti,Haribo,200.0,Snacks & Sweets,Migros,2023-05-24
260,267,1.85,  PralinorChocolate barsMilk chocolate with hazelnut cream filling,Frey,100.0,Snacks & Sweets,Migros,2023-05-24
261,268,4.20,Tortilla chipsFajita,Pancho Villa,200.0,Snacks & Sweets,Migros,2023-05-24
262,269,3.30,M-ClassicButter wafers,unknown,250.0,Snacks & Sweets,Migros,2023-05-24
263,270,1.95,M-BudgetJelly candiesPeach & apple flavor,unknown,400.0,Snacks & Sweets,Migros,2023-05-24
264,272,1.65,Oat bar cocoa,Alnatura,60.0,Snacks & Sweets,Migros,2023-05-24
265,273,1.95,  Soft CakeBiscuits with fruity fillingStrawberry,Griesson,300.0,Snacks & Sweets,Migros,2023-05-24
266,274,3.95,  Choc OvoOvaltine - Bar with milk chocolate,Ovomaltine,60.0,Snacks & Sweets,Migros,2023-05-24
267,275,4.10,  PureSpelt pastry and ryeAlpine herbs,Blévita,190.0,Snacks & Sweets,Migros,2023-05-24
268,276,1.95,M-ClassicFilled meringueJapanese,unknown,115.0,Snacks & Sweets,Migros,2023-05-24
269,277,1.80,M-ClassicCorn ChipsSalted,unknown,300.0,Snacks & Sweets,Migros,2023-05-24
270,278,4.10,"Tomatoes, driedIn olive oil",Polli,285.0,Snacks & Sweets,Migros,2023-05-24
271,279,2.50,Fruit jellyStarmix,Haribo,200.0,Snacks & Sweets,Migros,2023-05-24
272,280,2.80,Honey wafers,Alnatura,175.0,Snacks & Sweets,Migros,2023-05-24
273,281,1.80,M-ClassicConfectionery wafersVanilla,unknown,235.0,Snacks & Sweets,Migros,2023-05-24
274,282,1.95,Lentil FlipsSea salt &Pepper,Alnatura,75.0,Snacks & Sweets,Migros,2023-05-24
275,283,3.20,"  ExcellenceChocolate barsDark, Orange Intense",Lindt,100.0,Snacks & Sweets,Migros,2023-05-24
276,284,2.30,Frothy sugar sweetsApple rings,Trolli,200.0,Snacks & Sweets,Migros,2023-05-24
277,285,2.85,  WaveChipsSour cream,Zweifel,120.0,Snacks & Sweets,Migros,2023-05-24
278,286,4.45,"M-Classic  LégerChipsPlain, 30% less fat than conventional chips",unknown,200.0,Snacks & Sweets,Migros,2023-05-24
279,287,3.50,hmallows - foamed sugar,Mars,300.0,Snacks & Sweets,Migros,2023-05-24
280,288,4.30,Bar of tender milk chocolateWith milk strawberry filling,Yogurette,300.0,Snacks & Sweets,Migros,2023-05-24
281,289,3.95,  BioCrakersHoney - apple,Blévita,305.0,Snacks & Sweets,Migros,2023-05-24
282,290,4.50,Gruyère meringues,unknown,135.0,Snacks & Sweets,Migros,2023-05-24
283,291,3.20,  ExcellenceChocolate barsDark - cocoa 90%,Lindt,100.0,Snacks & Sweets,Migros,2023-05-24
284,292,2.30,Frothy sugar sweetsCushion,Trolli,200.0,Snacks & Sweets,Migros,2023-05-24
285,293,4.20,  TeufliRed peppers stuffed with cream cheese,Dittmann,290.0,Snacks & Sweets,Migros,2023-05-24
286,294,1.30,M-BudgetCoke bottle,unknown,300.0,Snacks & Sweets,Migros,2023-05-24
287,295,4.25,Lucerne Birnweggen Large,unknown,400.0,Snacks & Sweets,Migros,2023-05-24
288,296,3.60,Tradition - BiscuitsAlmond biscuits with lemonsLemon Heart,unknown,200.0,Snacks & Sweets,Migros,2023-05-24
289,297,1.95,Gomme aux fruitsQuaxi,Haribo,200.0,Snacks & Sweets,Migros,2023-05-24
290,298,11.50,Napolitains Selection assortiert,Frey,400.0,Snacks & Sweets,Migros,2023-05-24
291,299,7.40,Lindt Tour de Suisse Naps ass.,Lindt,91.0,Snacks & Sweets,Migros,2023-05-24
292,300,6.50,Lindt Tour de Suisse ass.,Lindt,102.0,Snacks & Sweets,Migros,2023-05-24
293,301,9.95,Lindt Swiss Premium Choc. Naps ass.,Lindt,250.0,Snacks & Sweets,Migros,2023-05-24
294,302,4.50,M&M'sPeanuts in milk chocolate,unknown,330.0,Snacks & Sweets,Migros,2023-05-24
295,303,3.95,Spelt biscuitsCorn & Chia,Blévita,228.0,Snacks & Sweets,Migros,2023-05-24
296,304,4.60,M-ClassicChipsPlain,unknown,280.0,Snacks & Sweets,Migros,2023-05-24
297,305,20.–,Lindt Swiss Premium Choc. Naps Box,Lindt,500.0,Snacks & Sweets,Migros,2023-05-24
298,306,10.95,Lindt Tour de Suisse Naps ass.,Lindt,142.0,Snacks & Sweets,Migros,2023-05-24
299,307,23.95,Lindt Swiss Premium Choc. Milchkanne,Lindt,350.0,Snacks & Sweets,Migros,2023-05-24
300,308,7.95,La Semeuse Minis Lait & Noir Café,La Semeuse,250.0,Snacks & Sweets,Migros,2023-05-24
301,309,2.–,"  FairtradeChocolate barsDark, Creamy",Migros Bio,100.0,Snacks & Sweets,Migros,2023-05-24
302,310,2.50,CrackersSesame & linseed,You,85.0,Snacks & Sweets,Migros,2023-05-24
303,311,4.20,Rice crackersCoconut,Blévita,210.0,Snacks & Sweets,Migros,2023-05-24
304,312,1.85,Oat bar Almond &Hazelnut,Alnatura,60.0,Snacks & Sweets,Migros,2023-05-24
305,313,3.90,Flûtes with butterDeliciously crispy,unknown,150.0,Snacks & Sweets,Migros,2023-05-24
306,314,2.95,  MiniApéritifs CrackersCheese & pepper,Blévita,130.0,Snacks & Sweets,Migros,2023-05-24
307,315,2.95,  BiscoffBiscuitsWith vanilla cream filling,Lotus,150.0,Snacks & Sweets,Migros,2023-05-24
308,316,3.50,  Sizzl'nChipsSour Cream,Pringles,180.0,Snacks & Sweets,Migros,2023-05-24
309,317,2.50,M-ClassicMadeleinesLemon,unknown,225.0,Snacks & Sweets,Migros,2023-05-24
310,318,2.50,Choco-Schümli,unknown,175.0,Snacks & Sweets,Migros,2023-05-24
311,319,3.20, ChipsChipsNatural,Farm,150.0,Snacks & Sweets,Migros,2023-05-24
312,320,4.70,Butter biscuits with chocolate and milk chocolate pieces,Walkers,150.0,Snacks & Sweets,Migros,2023-05-24
313,322,8.90,Chocolate cake,Sélection,420.0,Snacks & Sweets,Migros,2023-05-24
314,323,6.20,  ClassicChewy candyFruit-flavored,Sugus,400.0,Snacks & Sweets,Migros,2023-05-24
315,324,2.95,M-ClassicChewing gumMenthol Extra Strong,unknown,80.0,Snacks & Sweets,Migros,2023-05-24
316,325,3.50,  KezzEnglish ChipsSea-salt,Zweifel,110.0,Snacks & Sweets,Migros,2023-05-24
317,326,3.95,Organic spelt biscuitsSpinach Basil,Blévita,228.0,Snacks & Sweets,Migros,2023-05-24
318,327,1.95,Jelly candyRainbow edition,Katjes,200.0,Snacks & Sweets,Migros,2023-05-24
319,328,2.50,Sesame brittle bar,Alnatura,108.0,Snacks & Sweets,Migros,2023-05-24
320,329,5.10,Dried fruit and nut mix,Migros Bio,170.0,Snacks & Sweets,Migros,2023-05-24
321,330,1.25,M-BudgetDark chocolate barWith raspberry flavoured sugar fondant filling,unknown,100.0,Snacks & Sweets,Migros,2023-05-24
322,331,2.80,Confectionery eggMilk chocolate coating,Kinder,60.0,Snacks & Sweets,Migros,2023-05-24
323,332,5.30,  Premium NutsNut mixture with pistachiosSalted,Sun Queen,170.0,Snacks & Sweets,Migros,2023-05-24
324,333,6.90,DemeterArtichoke hearts,unknown,180.0,Snacks & Sweets,Migros,2023-05-24
325,334,3.50,  KezzEnglish ChipsBell pepper,Zweifel,110.0,Snacks & Sweets,Migros,2023-05-24
326,335,4.95,GingerbreadHoney,Brossard,350.0,Snacks & Sweets,Migros,2023-05-24
327,336,2.95,Spanish olivesHojiblanca,Migros Bio,150.0,Snacks & Sweets,Migros,2023-05-24
328,337,3.50,  Sizzl'nChipsChili & lime,Pringles,180.0,Snacks & Sweets,Migros,2023-05-24
329,338,2.75,CrackersOlives,Gran Pavesi,150.0,Snacks & Sweets,Migros,2023-05-24
330,339,4.70,M-BudgetButter and almond florentines,unknown,200.0,Snacks & Sweets,Migros,2023-05-24
331,340,2.95,"M-ClassicJelly fruitsNaturally colored, with natural aromas",unknown,250.0,Snacks & Sweets,Migros,2023-05-24
332,341,3.10,M-Classic  RouleauxRolls,unknown,150.0,Snacks & Sweets,Migros,2023-05-24
333,342,2.95,Acid ribbon mix,Katjes,200.0,Snacks & Sweets,Migros,2023-05-24
334,343,5.30,Goji berries,Alnatura,100.0,Snacks & Sweets,Migros,2023-05-24
335,344,2.70,Pom-BärPotato snackBell pepper,unknown,100.0,Snacks & Sweets,Migros,2023-05-24
336,345,4.10,  PureSpelt pastry and ryeAlpine chili,Blévita,190.0,Snacks & Sweets,Migros,2023-05-24
337,346,3.20,Butter FlûtesSalt,unknown,130.0,Snacks & Sweets,Migros,2023-05-24
338,347,2.95,M-ClassicChewing gumStrawberry,unknown,80.0,Snacks & Sweets,Migros,2023-05-24
339,348,1.20,M-BudgetMilk chocolate barWith milk cream filling,unknown,100.0,Snacks & Sweets,Migros,2023-05-24
340,349,2.95,M-ClassicChewing gumBubble gum,unknown,80.0,Snacks & Sweets,Migros,2023-05-24
341,350,2.95,  miniSpelt biscuitsWith honey,Blévita,130.0,Snacks & Sweets,Migros,2023-05-24
342,351,34.95,Napolitains,Lindt,1000.0,Snacks & Sweets,Migros,2023-05-24
343,352,3.95,Protein CookiesAlmond,You,240.0,Snacks & Sweets,Migros,2023-05-24
344,353,1.95,M-Classic  LégerChipsBell pepper,unknown,75.0,Snacks & Sweets,Migros,2023-05-24
345,354,1.75,Filled gumdropsStrawberry flavored,Dulci Pica,100.0,Snacks & Sweets,Migros,2023-05-24
346,355,5.60,Blanched almondsUnsalted,Migros Bio,200.0,Snacks & Sweets,Migros,2023-05-24
347,356,2.20,M-ClassicDried blond grapes,unknown,300.0,Snacks & Sweets,Migros,2023-05-24
348,357,1.90,M-BudgetTrail mixExotic,unknown,250.0,Snacks & Sweets,Migros,2023-05-24
349,358,2.95,Chocolate bananas,Casali,150.0,Snacks & Sweets,Migros,2023-05-24
350,359,1.30,Wholemeal salt sticks,Alnatura,100.0,Snacks & Sweets,Migros,2023-05-24
351,360,3.50,BioTortilla chipsNature,unknown,150.0,Snacks & Sweets,Migros,2023-05-24
352,361,4.95,  RagusaChocolate stemsWith praline filling and hazelnuts - mini,Camille Bloch,125.0,Snacks & Sweets,Migros,2023-05-24
353,362,3.60,V-LovePetit biscuit choco,unknown,150.0,Snacks & Sweets,Migros,2023-05-24
354,363,3.50,ArtichokesMediterranean herbs,Da Emilio,125.0,Snacks & Sweets,Migros,2023-05-24
355,364,3.95,Tradition - BiscuitsLemon quiche,unknown,150.0,Snacks & Sweets,Migros,2023-05-24
356,365,3.80,Cocoa cubes,You,100.0,Snacks & Sweets,Migros,2023-05-24
357,366,2.–,Chocolate barsExtra milk chocolate,Frey,100.0,Snacks & Sweets,Migros,2023-05-24
358,367,3.50,  KezzEnglish ChipsBarbecue,Zweifel,110.0,Snacks & Sweets,Migros,2023-05-24
359,368,2.90,"Jelly sweetsWith strawberry, raspberry, orange and lemon taste",Migros Bio,150.0,Snacks & Sweets,Migros,2023-05-24
360,370,2.65,"  SuprêmeChocolate barsDark, with a touch of fruity orange",Frey,100.0,Snacks & Sweets,Migros,2023-05-24
361,371,3.40,Trail mix,Migros Bio,200.0,Snacks & Sweets,Migros,2023-05-24
362,372,4.20,"Cashews, Mulberries, Physalis &Cranberries",You,170.0,Snacks & Sweets,Migros,2023-05-24
363,373,5.60,  SandwichSpelt biscuitsChocolate & hazelnut,Blévita,240.0,Snacks & Sweets,Migros,2023-05-24
364,374,4.95,Chewing gumSpearmint,Stimorol,98.0,Snacks & Sweets,Migros,2023-05-24
365,375,7.95, Gum  WhiteChewing gum with sweetenerGreen mint,Mentos,150.0,Snacks & Sweets,Migros,2023-05-24
366,376,6.60,Wafer-thin dark chocolate with peppermint cream filling,After Eight,300.0,Snacks & Sweets,Migros,2023-05-24
367,377,3.60,Petit beurreWholemeal,Migros Bio,230.0,Snacks & Sweets,Migros,2023-05-24
368,378,2.20,M-ClassicCorn FlipsSalted,unknown,100.0,Snacks & Sweets,Migros,2023-05-24
369,379,4.90,"DemeterBlack olives, pitted",unknown,130.0,Snacks & Sweets,Migros,2023-05-24
370,380,2.70,Petit beurreWith white chocolate,unknown,150.0,Snacks & Sweets,Migros,2023-05-24
371,381,4.50,MarzipanCoated with fine milk chocolate,Frey,200.0,Snacks & Sweets,Migros,2023-05-24
372,382,2.10,M-BudgetJelly candies,unknown,500.0,Snacks & Sweets,Migros,2023-05-24
373,383,4.95,Bakin AjvarMild,Dona,300.0,Snacks & Sweets,Migros,2023-05-24
374,384,4.60,  ClassicMilk chocolate with cereal crispies and caramel filling,Risoletto,210.0,Snacks & Sweets,Migros,2023-05-24
375,385,3.95, ChipsPommes ChipsPaprika,Farm,175.0,Snacks & Sweets,Migros,2023-05-24
376,386,2.75,St-MichelBiscuitsWith butter,unknown,150.0,Snacks & Sweets,Migros,2023-05-24
377,387,6.30,"  ApéroPistachiosPeeled, roasted and salted",Sun Queen,170.0,Snacks & Sweets,Migros,2023-05-24
378,388,6.30,Walnut kernelsUnsalted,Sun Queen,260.0,Snacks & Sweets,Migros,2023-05-24
379,389,4.85,  GuacamoleDip Avocado sauceMedium,Pancho Villa,320.0,Snacks & Sweets,Migros,2023-05-24
380,390,2.80,M-ClassicGreek olivesOlives stuffed with peppers,unknown,150.0,Snacks & Sweets,Migros,2023-05-24
381,391,2.95,M-Classic  AmigosBiscuitsChocolate butter,unknown,150.0,Snacks & Sweets,Migros,2023-05-24
382,392,4.50,Extra fine milk chocolateExtra milk,Frey,210.0,Snacks & Sweets,Migros,2023-05-24
383,393,14.95,  ConfiseurAssorted chocolates,Frey,262.0,Snacks & Sweets,Migros,2023-05-24
384,394,3.50,"Tomatoes, driedMediterranean herbs",Da Emilio,125.0,Snacks & Sweets,Migros,2023-05-24
385,395,1.60,M-BudgetViennese shortbread,unknown,400.0,Snacks & Sweets,Migros,2023-05-24
386,396,5.70,"  TouristChocolate barsMilk chocolate with raisins, nuts and almonds",Frey,300.0,Snacks & Sweets,Migros,2023-05-24
387,397,3.95,Nougat de Montélimar,unknown,150.0,Snacks & Sweets,Migros,2023-05-24
388,398,3.40,Tradition - BiscuitsHazelnut shortbread with raspberry fillingLinzer,unknown,125.0,Snacks & Sweets,Migros,2023-05-24
389,399,7.95,  Cantucci alle mandorlePastry with almonds,Sélection,250.0,Snacks & Sweets,Migros,2023-05-24
390,400,4.30,Vegetable chipsWith herbal sea salt,Sélection,75.0,Snacks & Sweets,Migros,2023-05-24
391,401,2.50,Ladyfingers,Migros Bio,200.0,Snacks & Sweets,Migros,2023-05-24
392,402,2.30,Frothy sugar sweetsPeach rings,Trolli,200.0,Snacks & Sweets,Migros,2023-05-24
393,403,2.10,M-ClassicGreek olives green,unknown,200.0,Snacks & Sweets,Migros,2023-05-24
394,404,3.60,Butter biscuit,Walkers,150.0,Snacks & Sweets,Migros,2023-05-24
395,405,4.95,CashewsBell pepper,Zweifel,115.0,Snacks & Sweets,Migros,2023-05-24
396,406,1.40,  OriginalPotato ChipsPaprika and Swiss Alpine salt,Zweifel,30.0,Snacks & Sweets,Migros,2023-05-24
397,407,3.90,Finest treats,unknown,300.0,Snacks & Sweets,Migros,2023-05-24
398,408,1.95,  BioPopcornWith Alpine salt and sunflower oil,Zweifel,90.0,Snacks & Sweets,Migros,2023-05-24
399,409,7.40,Macadamia nutsUnsalted,Migros Bio,150.0,Snacks & Sweets,Migros,2023-05-24
400,410,4.10,  PureSpelt pastry and ryeCheese and herbs,Blévita,180.0,Snacks & Sweets,Migros,2023-05-24
401,411,4.20,"Walnuts, blueberries, apricots &Pecan",You,170.0,Snacks & Sweets,Migros,2023-05-24
402,412,3.70,Almond biscuitsAmaretti,unknown,180.0,Snacks & Sweets,Migros,2023-05-24
403,413,7.95,Truffes blanches,Frey,230.0,Snacks & Sweets,Migros,2023-05-24
404,414,9.50,Migros Bio Fairtrade Truffes assortiert,Migros Bio,105.0,Snacks & Sweets,Migros,2023-05-24
405,415,8.50,Truffes Noir ohne Zucker,Frey,230.0,Snacks & Sweets,Migros,2023-05-24
406,416,3.95,Wiebold Meisterliche Confiserie,Wiebold,200.0,Snacks & Sweets,Migros,2023-05-24
407,417,5.20,Alnatura Trüffel Pralinen,Alnatura,100.0,Snacks & Sweets,Migros,2023-05-24
408,418,6.30,  GiandorChocolate barsMilk chocolate with almond cream filling,Frey,300.0,Snacks & Sweets,Migros,2023-05-24
409,419,3.50,ChipsClassic Paprika,Pringles,200.0,Snacks & Sweets,Migros,2023-05-24
410,420,19.95,  LindorChocolate ballsMilk,Lindt,500.0,Snacks & Sweets,Migros,2023-05-24
411,421,2.30,Jelly candy,Katjes,175.0,Snacks & Sweets,Migros,2023-05-24
412,422,4.20,Herb candiesLemon balm - Without sugar,Ricola,100.0,Snacks & Sweets,Migros,2023-05-24
413,423,4.20,Nut mixtureSalted,Migros Bio,200.0,Snacks & Sweets,Migros,2023-05-24
414,424,2.65,  SuprêmeChocolate barsDark,Frey,100.0,Snacks & Sweets,Migros,2023-05-24
415,425,3.25,Soft caramel sweets,Micamu,400.0,Snacks & Sweets,Migros,2023-05-24
416,426,3.25, caramel sweets,Soft,400.0,Snacks & Sweets,Migros,2023-05-24
417,427,3.95, Chips  IP-SUISSEFrench Chips NatureLovage,Farm,175.0,Snacks & Sweets,Migros,2023-05-24
418,428,2.50,Curry Mango Papaya cream spread,Alnatura,180.0,Snacks & Sweets,Migros,2023-05-24
419,429,1.95,Jelly candySauer,Katjes,200.0,Snacks & Sweets,Migros,2023-05-24
420,430,5.70,"  NoxanaChocolate barsMilk chocolate, whole hazelnuts",Frey,300.0,Snacks & Sweets,Migros,2023-05-24
421,431,2.10,White chocolate,Frey,100.0,Snacks & Sweets,Migros,2023-05-24
422,432,4.90,M-ClassicPistachiosUnsalted,unknown,60.0,Snacks & Sweets,Migros,2023-05-24
423,433,2.95,Italian OlivesCastelvetrano,Migros Bio,150.0,Snacks & Sweets,Migros,2023-05-24
424,434,2.35,Popcorn corn,Alnatura,500.0,Snacks & Sweets,Migros,2023-05-24
425,435,2.95,M-BudgetTêtes au choco,unknown,300.0,Snacks & Sweets,Migros,2023-05-24
426,436,2.–,"M-Classic  Kisss PartySugar foam (58%), milk chocolate (",unknown,40.0,Snacks & Sweets,Migros,2023-05-24
427,437,2.90,Hot Mex sauce,Pancho Villa,235.0,Snacks & Sweets,Migros,2023-05-24
428,438,1.50,M-ClassicDark chocolateUganda,unknown,100.0,Snacks & Sweets,Migros,2023-05-24
429,439,7.90,Engadine nut gateau,unknown,500.0,Snacks & Sweets,Migros,2023-05-24
430,440,3.90,Filled chocolate bars with caramel and peanutsMinis,Snickers,275.0,Snacks & Sweets,Migros,2023-05-24
431,441,1.95,Mini bear paws biscuits,unknown,100.0,Snacks & Sweets,Migros,2023-05-24
432,442,4.90,Cereal barBlueberry - nuts,You,156.0,Snacks & Sweets,Migros,2023-05-24
433,444,4.90,  ApéroAlmondsSmoked,Sun Queen,170.0,Snacks & Sweets,Migros,2023-05-24
434,445,3.70,"  SuprêmeChocolate barsDark, whole hazelnuts and caramelized hazelnut brittle",Frey,180.0,Snacks & Sweets,Migros,2023-05-24
435,446,1.95,M-ClassicChipsPlain,unknown,75.0,Snacks & Sweets,Migros,2023-05-24
436,447,1.30,Multi-fruit bars,Alnatura,40.0,Snacks & Sweets,Migros,2023-05-24
437,448,7.95,  Swiss ChocolateNapolitainsMilk,Frey,300.0,Snacks & Sweets,Migros,2023-05-24
438,449,3.95,Shortbread with hazelnuts Meilener rolls,unknown,275.0,Snacks & Sweets,Migros,2023-05-24
439,450,2.40,Lollipop Lollipop,Swizzels,90.0,Snacks & Sweets,Migros,2023-05-24
440,451,2.30,Spoonful of biscuits,unknown,140.0,Snacks & Sweets,Migros,2023-05-24
441,452,2.70,Aha!Biscuits with chocolate chipsCookie - Gluten free,unknown,150.0,Snacks & Sweets,Migros,2023-05-24
442,453,4.60,Michel et Augustin  Les trublions du goûtSuper cookiesTout choco,unknown,180.0,Snacks & Sweets,Migros,2023-05-24
443,454,2.60,MushroomsÀ la Pizzaiola,Condy,150.0,Snacks & Sweets,Migros,2023-05-24
444,455,3.50,M-ClassicShortcrust pastryWith hazelnut brittle,unknown,245.0,Snacks & Sweets,Migros,2023-05-24
445,456,4.90,Cereal barCranberry - almond,You,156.0,Snacks & Sweets,Migros,2023-05-24
446,457,3.95,  VayaSnack Sweet PotatoRosemary,Zweifel,75.0,Snacks & Sweets,Migros,2023-05-24
447,458,1.95,M-ClassicGlucoseWith raspberry aroma,unknown,200.0,Snacks & Sweets,Migros,2023-05-24
448,459,2.60,Tortilla chipsPaprika,Doritos,110.0,Snacks & Sweets,Migros,2023-05-24
449,460,19.95,Napolitains,Lindt,500.0,Snacks & Sweets,Migros,2023-05-24
450,461,2.40,  RisolettoChocolate barsMilk chocolate with rice crispies and caramel,Frey,100.0,Snacks & Sweets,Migros,2023-05-24
451,462,1.60,Filled chocolate bars with caramel,Choco Fun,210.0,Snacks & Sweets,Migros,2023-05-24
452,463,13.95,  ConnaisseursPralineDark,Lindt,162.0,Snacks & Sweets,Migros,2023-05-24
453,464,9.90,Chocolate balls Extra fine milk chocolate,Frey,1000.0,Snacks & Sweets,Migros,2023-05-24
454,465,4.25,Spécialités de chocolatFourrés et non-fourrés,Merci,250.0,Snacks & Sweets,Migros,2023-05-24
455,466,28.95,Lindt Pralinés Connaisseurs,Lindt,445.0,Snacks & Sweets,Migros,2023-05-24
456,467,7.50,Lindt Mini Pralinés,Lindt,100.0,Snacks & Sweets,Migros,2023-05-24
457,468,4.50,Lindt Mini Pralinés,Lindt,44.0,Snacks & Sweets,Migros,2023-05-24
458,469,17.50,Pralinen assortiert Spezialedition,Frey,285.0,Snacks & Sweets,Migros,2023-05-24
459,470,8.95,M-ClassicM-Classic Pralinés assortis,unknown,302.0,Snacks & Sweets,Migros,2023-05-24
460,472,9.70,Sélection Pavés Grand Cru Madagascar,Migros Sélection,104.0,Snacks & Sweets,Migros,2023-05-24
461,473,9.70, Pavés Grand Cru Madagascar,Sélection,104.0,Snacks & Sweets,Migros,2023-05-24
462,474,15.95,Pralinés assortiment,Migros Sélection,150.0,Snacks & Sweets,Migros,2023-05-24
463,475,4.50,Pralinés du Confiseur,Frey,45.0,Snacks & Sweets,Migros,2023-05-24
464,476,9.95,Lindt Bâtons Kirsch,Lindt,125.0,Snacks & Sweets,Migros,2023-05-24
465,477,8.40,Torino La Piazza Lait,Torino,189.0,Snacks & Sweets,Migros,2023-05-24
466,478,8.40,Torino La Piazza Noir,Torino,189.0,Snacks & Sweets,Migros,2023-05-24
467,479,5.50,Alnatura Pralinen Variation,Alnatura,100.0,Snacks & Sweets,Migros,2023-05-24
468,480,8.95,Lindt Bâtons Kirsch Mini,Lindt,120.0,Snacks & Sweets,Migros,2023-05-24
469,481,6.20,Ferrero Collection,Ferrero,172.0,Snacks & Sweets,Migros,2023-05-24
470,482,9.50,Ferrero Mon Chéri,Mon Chérie,315.0,Snacks & Sweets,Migros,2023-05-24
471,483,9.95,BIO FT PRAL. ASS,Migros Bio,162.0,Snacks & Sweets,Migros,2023-05-24
472,484,9.95,Guylian Pralinen Meeresfrüchte,Guylian,250.0,Snacks & Sweets,Migros,2023-05-24
473,485,5.60,CrackersDark Chocolate & Thyme,Blévita,267.0,Snacks & Sweets,Migros,2023-05-24
474,486,2.–,  FairtradeChocolate barsMilk chocolate,Migros Bio,100.0,Snacks & Sweets,Migros,2023-05-24
475,487,4.95,AlmondsThyme-Rosemary,Migros Bio,170.0,Snacks & Sweets,Migros,2023-05-24
476,488,3.95,St-Michel  CocottesMini BrownieChocolate,unknown,240.0,Snacks & Sweets,Migros,2023-05-24
477,489,3.30,Chips hummusTomato basil,You,100.0,Snacks & Sweets,Migros,2023-05-24
478,490,3.95,  TorinoMilk chocolate sticksWith praline filling.,Camille Bloch,138.0,Snacks & Sweets,Migros,2023-05-24
479,491,2.55,Noir Special 72% dark chocolateWithout sugar added,Frey,100.0,Snacks & Sweets,Migros,2023-05-24
480,492,5.80,"Throat lozengesWith sage flavor, sugar-free",Salbisan,220.0,Snacks & Sweets,Migros,2023-05-24
481,493,3.95,  TorinoVegan dark chocolate sticksWith praline filling,Camille Bloch,115.0,Snacks & Sweets,Migros,2023-05-24
482,494,6.20,PistachiosSalted,Migros Bio,220.0,Snacks & Sweets,Migros,2023-05-24
483,495,3.50,Pineapple slices,Migros Bio,100.0,Snacks & Sweets,Migros,2023-05-24
484,496,9.95,Lindt Lindor Kugeln Salted Caramel,Lindt,200.0,Snacks & Sweets,Migros,2023-05-24
485,497,9.95,Lindt Lindor Kugeln Double Chocolate,Lindt,200.0,Snacks & Sweets,Migros,2023-05-24
486,498,13.95,Lindt Lindor Kugeln Sharing Box ass.,Lindt,298.0,Snacks & Sweets,Migros,2023-05-24
487,499,19.95,Lindt Lindor Kugeln Dark ass.,Lindt,500.0,Snacks & Sweets,Migros,2023-05-24
488,500,2.40,"M-BudgetChewy sweetsStrawberry, Orange, Lemons",unknown,400.0,Snacks & Sweets,Migros,2023-05-24
489,501,2.10,"  FairtradeChocolate barsDark, Oranges",Migros Bio,100.0,Snacks & Sweets,Migros,2023-05-24
490,502,4.50,  Les GrandesChocolate barsDark nuts,Lindt,150.0,Snacks & Sweets,Migros,2023-05-24
491,503,3.20,Nut mixture with raisinsRoasted and salted,Party,200.0,Snacks & Sweets,Migros,2023-05-24
492,504,4.70,  ApéroMacadamia nutsRoasted and salted,Sun Queen,125.0,Snacks & Sweets,Migros,2023-05-24
493,505,2.50,Fruit jellyPeaches,Haribo,200.0,Snacks & Sweets,Migros,2023-05-24
494,506,4.20,Herb candiesNo sugar,Ricola,100.0,Snacks & Sweets,Migros,2023-05-24
495,507,1.80,Chewing gumMint Eucalyptus,Airwaves,14.0,Snacks & Sweets,Migros,2023-05-24
496,508,1.95,M-BudgetChocolate barsMilk chocolate,unknown,400.0,Snacks & Sweets,Migros,2023-05-24
497,509,1.95,Milk chocolateWith hazelnuts,Frey,100.0,Snacks & Sweets,Migros,2023-05-24
498,510,3.–,Mango pieces,Alnatura,100.0,Snacks & Sweets,Migros,2023-05-24
499,511,2.20,M-ClassicBlack olivesWith cores,unknown,200.0,Snacks & Sweets,Migros,2023-05-24
500,512,4.60,er  Around the worldCereal barsCappuccino,Farm,156.0,Snacks & Sweets,Migros,2023-05-24
501,513,15.95,Lindt Lindor Kugeln assortiert,Lindt,300.0,Snacks & Sweets,Migros,2023-05-24
502,514,3.95,Lindt Lindor Kugeln Milch,Lindt,75.0,Snacks & Sweets,Migros,2023-05-24
503,515,1.65,"  MahonyChocolate barsMilk chocolate, almond honey nougat",Frey,100.0,Snacks & Sweets,Migros,2023-05-24
504,516,4.20,Herb candiesOrange-Mint - Without sugar,Ricola,100.0,Snacks & Sweets,Migros,2023-05-24
505,517,4.60,DemeterSemi-dried tomatoes,unknown,120.0,Snacks & Sweets,Migros,2023-05-24
506,518,2.–,Aha!Nut Muffin,unknown,75.0,Snacks & Sweets,Migros,2023-05-24
507,519,11.95,  RagusaChocolate barsWith praline filling and whole hazelnuts.,Camille Bloch,400.0,Snacks & Sweets,Migros,2023-05-24
508,520,4.95,Chewing gumWild cherry,Stimorol,98.0,Snacks & Sweets,Migros,2023-05-24
509,521,3.55,CarambarCaramel,Carambar,320.0,Snacks & Sweets,Migros,2023-05-24
510,522,3.95,Tradition - BiscuitsRüeblichüechli,unknown,150.0,Snacks & Sweets,Migros,2023-05-24
