,Unnamed: 0,Price,Product,Producer,Quantity,Type of food,Supermarket,Date
707,1135,1.10,Aus der Region Knutwiler ohne CO,Knutwiler,2.75,"Coffe, Drinks and Tea",Migros,2023-05-24
708,1136,0.70,-ClassicM-Classic Aquella rot,M,1.5,"Coffe, Drinks and Tea",Migros,2023-05-24
709,1137,4.60,San Benedetto Mineral ohne CO,S. Benedetto,39.0,"Coffe, Drinks and Tea",Migros,2023-05-24
710,1138,1.10,Valais ohne Co,Valais,2.75,"Coffe, Drinks and Tea",Migros,2023-05-24
711,1139,0.70,-ClassicM-Classic Aquella grün,M,1.5,"Coffe, Drinks and Tea",Migros,2023-05-24
712,1140,1.05,Aus der Region Mineralwasser,unknown,1.0,"Coffe, Drinks and Tea",Migros,2023-05-24
713,1141,6.–,Aus der Region Knutwiler ohne CO,Knutwiler,19.5,"Coffe, Drinks and Tea",Migros,2023-05-24
714,1142,1.30,Contrex,Contrex,1.5,"Coffe, Drinks and Tea",Migros,2023-05-24
715,1143,1.–,Valais ohne Co,Valais,2.5,"Coffe, Drinks and Tea",Migros,2023-05-24
716,1144,0.85,Aus der Region Valais ohne CO,Valais,2.25,"Coffe, Drinks and Tea",Migros,2023-05-24
717,1145,5.10,Aus der Region Valais ohne CO,Valais,6.5,"Coffe, Drinks and Tea",Migros,2023-05-24
718,1146,1.15,Evian Sport,Evian,0.75,"Coffe, Drinks and Tea",Migros,2023-05-24
719,1147,0.30,-BudgetM-Budget Mineral mit Co,M,21.5,"Coffe, Drinks and Tea",Migros,2023-05-24
720,1148,0.30,-BudgetM-Budget Mineral ohne Co,M,21.5,"Coffe, Drinks and Tea",Migros,2023-05-24
721,1149,1.15,Vittel,Vittel,1.5,"Coffe, Drinks and Tea",Migros,2023-05-24
722,1152,3.20,SyrupRum punch,Sirup,0.75,"Coffe, Drinks and Tea",Migros,2023-05-24
723,1153,7.95,  ZeroSparkling table waterCitro,Tuca,3.0,"Coffe, Drinks and Tea",Migros,2023-05-24
724,1155,1.80,-BudgetNatural mineral waterSparkling,M,9.0,"Coffe, Drinks and Tea",Migros,2023-05-24
725,1156,1.25,Perrier,Perrier,1.0,"Coffe, Drinks and Tea",Migros,2023-05-24
726,1157,0.85,Rocchetta,Rocchetta,1.5,"Coffe, Drinks and Tea",Migros,2023-05-24
727,1158,1.05,Aproz Cristal,Aproz,1.5,"Coffe, Drinks and Tea",Migros,2023-05-24
728,1159,4.20,Acqua Nostrana senza Co,unknown,39.0,"Coffe, Drinks and Tea",Migros,2023-05-24
729,1160,4.50,Aus der Region Mineral mit CO,Knutwiler,13.0,"Coffe, Drinks and Tea",Migros,2023-05-24
730,1161,0.85,Aus der Region Mineral mit CO,Knutwiler,2.5,"Coffe, Drinks and Tea",Migros,2023-05-24
731,1162,5.60,Aus der Region Valais mit CO,Valais,13.0,"Coffe, Drinks and Tea",Migros,2023-05-24
732,1163,0.60,Acqua Nostrana con CO,unknown,2.5,"Coffe, Drinks and Tea",Migros,2023-05-24
733,1164,1.15,Perrier,Perrier,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
734,1165,1.10,S.Pellegrino,S. Pellegrino,1.25,"Coffe, Drinks and Tea",Migros,2023-05-24
735,1166,1.10,Aus der Region Valais mit CO,Valais,21.5,"Coffe, Drinks and Tea",Migros,2023-05-24
736,1167,6.20,Aus der Region Valais mit CO,Valais,39.0,"Coffe, Drinks and Tea",Migros,2023-05-24
737,1168,0.70,Aproz Classic,Aproz,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
738,1169,0.70,Aproz Medium,Aproz,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
739,1170,3.30,Acqua Nostrana ohne CO,unknown,13.0,"Coffe, Drinks and Tea",Migros,2023-05-24
740,1171,0.95,Badoit,Badoit,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
741,1172,0.70,Aproz Cristal,Aproz,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
742,1173,1.05,Aproz Medium,Aproz,1.5,"Coffe, Drinks and Tea",Migros,2023-05-24
743,1174,0.75,Aproz Classic,Aproz,1.0,"Coffe, Drinks and Tea",Migros,2023-05-24
744,1175,4.30,Aproz Classic,Aproz,6.0,"Coffe, Drinks and Tea",Migros,2023-05-24
745,1176,1.15,Aus der Region Adelbodner Mineral,Adelbodner,1.5,"Coffe, Drinks and Tea",Migros,2023-05-24
746,1177,0.90,Aus der Region Eptinger ohne CO,Eptinger,21.5,"Coffe, Drinks and Tea",Migros,2023-05-24
747,1178,0.95,Aus der Region Mineral wenig CO,Knutwiler,21.0,"Coffe, Drinks and Tea",Migros,2023-05-24
748,1179,0.95,Aus der Region Mineral mit CO,Knutwiler,21.0,"Coffe, Drinks and Tea",Migros,2023-05-24
749,1180,5.40,Aus der Region Mineral mit CO,Knutwiler,26.0,"Coffe, Drinks and Tea",Migros,2023-05-24
750,1181,1.–,S.Pellegrino,S. Pellegrino,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
751,1182,1.05,Aproz Classic,Aproz,1.5,"Coffe, Drinks and Tea",Migros,2023-05-24
752,1183,1.05,Aus der Region Valais mit CO,Valais,21.0,"Coffe, Drinks and Tea",Migros,2023-05-24
753,1184,6.10,Aus der Region Valais mit CO,Valais,26.0,"Coffe, Drinks and Tea",Migros,2023-05-24
754,1185,1.–,Badoit,Badoit,1.0,"Coffe, Drinks and Tea",Migros,2023-05-24
755,1186,0.75,Acqua Nostrana senza Co,unknown,21.5,"Coffe, Drinks and Tea",Migros,2023-05-24
756,1187,0.90,Aus der Region Eptinger mit CO,Eptinger,21.5,"Coffe, Drinks and Tea",Migros,2023-05-24
757,1188,4.90,Aus der Region Eptinger ohne CO,Eptinger,39.0,"Coffe, Drinks and Tea",Migros,2023-05-24
758,1189,0.85,Aus der Region Mineral wenig CO,Knutwiler,2.5,"Coffe, Drinks and Tea",Migros,2023-05-24
759,1190,4.50,Aus der Region Mineral mit CO,Knutwiler,24.0,"Coffe, Drinks and Tea",Migros,2023-05-24
760,1191,1.25,Aus der Region Elmer mit CO,Elmer,21.5,"Coffe, Drinks and Tea",Migros,2023-05-24
761,1192,1.15,White teaPeach-aloe vera,Aproz,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
762,1193,12.50,Sparkling table waterCitro,Tuca,9.0,"Coffe, Drinks and Tea",Migros,2023-05-24
763,1194,2.20,Flavoured waterStrawberry,Susu Water,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
764,1195,1.50,  O2Sparkling table waterApple flavor,Aproz,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
765,1197,1.25,"  SchorleSparkling mineral water and 30% fruit juicesApple,raspberry & rhubarb",Aproz,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
766,1198,2.20,Flavoured waterPeach-Apricot,Susu Water,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
767,1199,1.–,Coca-ColaCoca-Cola Dose,unknown,0.33,"Coffe, Drinks and Tea",Migros,2023-05-24
768,1200,2.30,Coca-ColaCoca-Cola Zero,unknown,1.5,"Coffe, Drinks and Tea",Migros,2023-05-24
769,1201,12.50,Pepsi Max Caffeine free,Pepsi,9.0,"Coffe, Drinks and Tea",Migros,2023-05-24
770,1202,1.–,Coca-ColaCoca-Cola Zero,unknown,0.33,"Coffe, Drinks and Tea",Migros,2023-05-24
771,1203,1.65,Aus der Region Vivi Kola,Vivi Kola,0.33,"Coffe, Drinks and Tea",Migros,2023-05-24
772,1204,1.65,Aus der Region Vivi Kola Zero,Vivi Kola,0.33,"Coffe, Drinks and Tea",Migros,2023-05-24
773,1205,0.60,-BudgetM-Budget Cola,M,1.5,"Coffe, Drinks and Tea",Migros,2023-05-24
774,1206,0.60,-BudgetM-Budget Cola Zero,M,1.5,"Coffe, Drinks and Tea",Migros,2023-05-24
775,1207,2.30,Coca-ColaCoca-Cola,unknown,1.5,"Coffe, Drinks and Tea",Migros,2023-05-24
776,1208,1.40,Pepsi Max,Pepsi,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
777,1209,2.10,Pepsi Max,Pepsi,1.5,"Coffe, Drinks and Tea",Migros,2023-05-24
778,1210,2.10,Pepsi Max Caffeine free,Pepsi,1.5,"Coffe, Drinks and Tea",Migros,2023-05-24
779,1211,2.10,Pepsi,Pepsi,1.5,"Coffe, Drinks and Tea",Migros,2023-05-24
780,1212,1.85,Coca-ColaCoca-Cola Zero,unknown,0.9,"Coffe, Drinks and Tea",Migros,2023-05-24
781,1213,1.85,Coca-ColaCoca-Cola,unknown,0.9,"Coffe, Drinks and Tea",Migros,2023-05-24
782,1214,1.50,Aus der Region Vivi Kola,Vivi Kola,0.33,"Coffe, Drinks and Tea",Migros,2023-05-24
783,1215,2.10,Aus der Region Vivi Kola Zero,Vivi Kola,1.0,"Coffe, Drinks and Tea",Migros,2023-05-24
784,1216,2.10,Aus der Region Vivi Kola,Vivi Kola,1.0,"Coffe, Drinks and Tea",Migros,2023-05-24
785,1217,12.60,Aus der Region Vivi Kola Zero,Vivi Kola,6.0,"Coffe, Drinks and Tea",Migros,2023-05-24
786,1218,1.45,Coca-ColaCoca-Cola Zero,unknown,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
787,1219,1.45,Coca-ColaCoca-Cola,unknown,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
788,1221,3.20,SyrupApple punch,Sirup,0.75,"Coffe, Drinks and Tea",Migros,2023-05-24
789,1222,2.40,Alcohol free aperitive drinkNegroni Spritz,Square Root,0.2,"Coffe, Drinks and Tea",Migros,2023-05-24
790,1223,1.20,igros BioSparkling table waterElderflower,M,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
791,1225,11.40,Sparkling table waterWith elderflower and lemon balm flavor,Flauder,9.0,"Coffe, Drinks and Tea",Migros,2023-05-24
792,1226,5.50,igros BioSyrupMagie de Baies,M,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
793,1227,2.10,Green teaYuzu,Kelly Loves,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
794,1228,1.20,igros BioLemonadeLemon,M,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
795,1229,3.90,Carbonated soft drinkBrewed Lemonade,Bundaberg,0.375,"Coffe, Drinks and Tea",Migros,2023-05-24
796,1232,1.50,  BIOIce teaPeach,Tee Fee,0.3,"Coffe, Drinks and Tea",Migros,2023-05-24
797,1233,2.30,  KombuchaFermented tea drinkWildberry,Remedy,0.25,"Coffe, Drinks and Tea",Migros,2023-05-24
798,1234,3.30,Acqua Nostrana con CO,unknown,13.0,"Coffe, Drinks and Tea",Migros,2023-05-24
799,1235,4.20,Acqua Nostrana mit CO,unknown,39.0,"Coffe, Drinks and Tea",Migros,2023-05-24
800,1236,4.90,Brio blau,Brio,9.0,"Coffe, Drinks and Tea",Migros,2023-05-24
801,1237,7.20,Aus der Region Elmer mit CO,Elmer,39.0,"Coffe, Drinks and Tea",Migros,2023-05-24
802,1238,0.60,Acqua Nostrana ohne CO,unknown,2.5,"Coffe, Drinks and Tea",Migros,2023-05-24
803,1239,0.75,Acqua Nostrana mit CO,unknown,21.5,"Coffe, Drinks and Tea",Migros,2023-05-24
804,1240,3.90,Aus der Region Knutwiler Gruen ,Knutwiler,4.0,"Coffe, Drinks and Tea",Migros,2023-05-24
805,1241,5.40,Aus der Region Mineral wenig CO,Knutwiler,26.0,"Coffe, Drinks and Tea",Migros,2023-05-24
806,1242,1.–,Aus der Region Valais mit CO,Valais,2.5,"Coffe, Drinks and Tea",Migros,2023-05-24
807,1243,6.60,Aus der Region Adelbodner Mineral,Adelbodner,9.0,"Coffe, Drinks and Tea",Migros,2023-05-24
808,1244,4.90,Aus der Region Eptinger mit CO,Eptinger,39.0,"Coffe, Drinks and Tea",Migros,2023-05-24
809,1245,4.50,Aus der Region Mineral wenig CO,Knutwiler,13.0,"Coffe, Drinks and Tea",Migros,2023-05-24
810,1247,7.95,Sparkling table waterCitro,Tuca,3.0,"Coffe, Drinks and Tea",Migros,2023-05-24
811,1248,1.95,Ice teaMango,Dirtea,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
812,1249,1.50,  BIOIce teaRaspberry,Tee Fee,0.3,"Coffe, Drinks and Tea",Migros,2023-05-24
813,1251,1.95,Iced teaBusty blueberry,Dirtea,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
814,1252,11.50,  OriginalCarbonated table drinkWith Milk Serum,Prego,9.0,"Coffe, Drinks and Tea",Migros,2023-05-24
815,1253,18.95,igros BioOrganic apple juice ,M,9.0,"Coffe, Drinks and Tea",Migros,2023-05-24
816,1254,2.95,Ramune LemonadeYuzu,Kelly Loves,0.2,"Coffe, Drinks and Tea",Migros,2023-05-24
817,1255,2.30,  KombuchaFermented tea drinkGinger-Lemon,Remedy,0.25,"Coffe, Drinks and Tea",Migros,2023-05-24
818,1256,1.25,  SchorleSparkling mineral water and 30% fruit juicesGrapefruit,Aproz,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
819,1257,2.95,Ramune LemonadeOriginal,Kelly Loves,0.2,"Coffe, Drinks and Tea",Migros,2023-05-24
820,1258,4.95,Thé froidCitron,Ice Tea,5.0,"Coffe, Drinks and Tea",Migros,2023-05-24
821,1259,2.95,Ramune LemonadeLychee,Kelly Loves,0.2,"Coffe, Drinks and Tea",Migros,2023-05-24
822,1260,3.55,"-BudgetSoft drink with Cola flavor, contains caffeine",M,9.0,"Coffe, Drinks and Tea",Migros,2023-05-24
823,1262,3.90,Carbonated soft drinkGuava,Bundaberg,0.375,"Coffe, Drinks and Tea",Migros,2023-05-24
824,1263,1.95,oloko  LemonadeLemonade,M,0.25,"Coffe, Drinks and Tea",Migros,2023-05-24
825,1264,16.80,"  IP-SUISSECiderCarbonated, without alcohol",Gold,9.0,"Coffe, Drinks and Tea",Migros,2023-05-24
826,1265,6.30,Natural mineral waterNaturally sparkling,Perrier,3.0,"Coffe, Drinks and Tea",Migros,2023-05-24
827,1266,15.90,igros BioSparkling mineral water and fruit juicesSchorle,M,9.0,"Coffe, Drinks and Tea",Migros,2023-05-24
828,1267,7.20,Natural mineral waterNaturally sparkling,Perrier,6.0,"Coffe, Drinks and Tea",Migros,2023-05-24
