,Price,Product,Producer,Quantity,Type of food,Supermarket,Date
705,14.95,,unknown,1+1 Fruchtnektar6 x 1.5L,"Coffe, Drinks and Tea",Migros,2023-05-24
706,3.95,igros BioMigros Bio Multifruchtsaft,M,75cl,"Coffe, Drinks and Tea",Migros,2023-05-24
707,2.50,Roots & Goods Shot Ginger Bliss,unknown,60ml,"Coffe, Drinks and Tea",Migros,2023-05-24
708,Regional Price,Andros Orangensaft,Andros,NA,"Coffe, Drinks and Tea",Migros,2023-05-24
709,0.60,Capri-Sun Safari Fruits,Capri Sun,200ml,"Coffe, Drinks and Tea",Migros,2023-05-24
710,1.–,-BudgetM-Budget Tropical,M,1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
711,4.30,Aus der Region Birnen Nectar,unknown,75cl,"Coffe, Drinks and Tea",Migros,2023-05-24
712,2.50,Sarasay Pink Grapefruit,Sarasay,750ml,"Coffe, Drinks and Tea",Migros,2023-05-24
713,2.95,-BudgetM-Budget Pink Grapefruit,M,1l,"Coffe, Drinks and Tea",Migros,2023-05-24
714,Regional Price,Andros Granatapfelsaft,Andros,NA,"Coffe, Drinks and Tea",Migros,2023-05-24
715,6.90,Bio aus der Region Traubensaft,unknown,750ml,"Coffe, Drinks and Tea",Migros,2023-05-24
716,0.60,Capri-Sun Multivitamin,Capri Sun,200ml,"Coffe, Drinks and Tea",Migros,2023-05-24
717,4.30,Aus der Region Aprikosen Nectar,unknown,75cl,"Coffe, Drinks and Tea",Migros,2023-05-24
718,2.70,Berry Splash Cranberry,unknown,1l,"Coffe, Drinks and Tea",Migros,2023-05-24
719,1.60,-ClassicM-Classic Fairtrade Multivitamin,M,1l,"Coffe, Drinks and Tea",Migros,2023-05-24
720,2.05,Aus der Region Birnensaft,unknown,250ml,"Coffe, Drinks and Tea",Migros,2023-05-24
721,2.80,Aus der Region Birnen Nektar,unknown,330ml,"Coffe, Drinks and Tea",Migros,2023-05-24
722,2.95,Sarasay Fairtrade Multivitamin,Sarasay,1l,"Coffe, Drinks and Tea",Migros,2023-05-24
723,2.55,igros BioMigros Bio Multifruchtsaft,M,33cl,"Coffe, Drinks and Tea",Migros,2023-05-24
724,3.80,Anna's Best Kalamansi Lassi,Anna's Best,50cl,"Coffe, Drinks and Tea",Migros,2023-05-24
725,9.50,Roots & Goods Jumbo Ginger Shot,unknown,50cl,"Coffe, Drinks and Tea",Migros,2023-05-24
726,2.30,Andros Ananassaft,Andros,250ml,"Coffe, Drinks and Tea",Migros,2023-05-24
727,Regional Price,igros DailyMigros Daily Orangensaft frisch 1lt,M,NA,"Coffe, Drinks and Tea",Migros,2023-05-24
728,Regional Price,Migros Daily Orangensaft frisch 1lt,Migros Daily,NA,"Coffe, Drinks and Tea",Migros,2023-05-24
729,4.90,igros DailyMigros Daily Bio Orangensaft frisch,M,500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
730,2.90,igros DailyBio Migros Daily Orangensaft frisch ,M,2.5dl250ml,"Coffe, Drinks and Tea",Migros,2023-05-24
731,2.30,igros DailyMigros Daily Orangensaft frisch,M,250ml,"Coffe, Drinks and Tea",Migros,2023-05-24
732,7.95,igros DailyBio Migros Daily Orangensaft frisch,M,1000ml,"Coffe, Drinks and Tea",Migros,2023-05-24
733,3.90,igros DailyMigros Daily Orangensaft frisch,M,500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
734,13.20,Ramseier Sauser AF ,Ramseier,6x50cl6 x 500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
735,Regional Price,Andros Multifruchtsaft,Andros,NA,"Coffe, Drinks and Tea",Migros,2023-05-24
736,3.20,Flavored green teaPomegranate,Tetley,38g,"Coffe, Drinks and Tea",Migros,2023-05-24
737,3.70,SyrupCherry & Hibiscus,unknown,750ml,"Coffe, Drinks and Tea",Migros,2023-05-24
738,6.80,Herbal Tea Night time berry,Pukka,34g,"Coffe, Drinks and Tea",Migros,2023-05-24
739,5.95,Aluminum coffee capsulesDecaffeinato,La Semeuse,54g,"Coffe, Drinks and Tea",Migros,2023-05-24
740,4.70,Organic TeaChamomile & vanilla,Higher Living,30g,"Coffe, Drinks and Tea",Migros,2023-05-24
741,6.40,Black teaDecaffeinated,Tetley,100g,"Coffe, Drinks and Tea",Migros,2023-05-24
742,3.20,"Organic herbal tea blendMoringa leaves, ginger, lemongrass",You,30g,"Coffe, Drinks and Tea",Migros,2023-05-24
743,8.50,igros BioSparkling mineral water and fruit juicesSchorle,M,6 x 50cl,"Coffe, Drinks and Tea",Migros,2023-05-24
744,3.60,Organic black tea,Tetley,40g,"Coffe, Drinks and Tea",Migros,2023-05-24
745,5.30,"  RistrettoCoffee CapsulesRistretto, Delizio system",Delizio,72g,"Coffe, Drinks and Tea",Migros,2023-05-24
746,4.20,CoffeeB  By Café RoyalCoffee ballsEspresso. Intensity: ,unknown,6/109 Balls,"Coffe, Drinks and Tea",Migros,2023-05-24
747,1.40,Beetroot juice fresh from the field,Alnatura,330ml,"Coffe, Drinks and Tea",Migros,2023-05-24
748,6.80,Herbal Tea Relax,Pukka,40g,"Coffe, Drinks and Tea",Migros,2023-05-24
749,4.25,  GoldCafé solubleCappuccino chocolate,Nescafé,8 x 18g,"Coffe, Drinks and Tea",Migros,2023-05-24
750,5.20,Pomegranate juiceOrganic,Alnavit,330ml,"Coffe, Drinks and Tea",Migros,2023-05-24
751,6.–,"-BudgetRoasted coffeeIn beans, ",M,4/5 intensity1kg,"Coffe, Drinks and Tea",Migros,2023-05-24
752,2.40,Protein drinkBerry,Reloadz,500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
753,2.40,Protein drinkTropic,Reloadz,500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
754,2.25, Well  RefreshVitamin waterLimonade,Vitamin,500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
755,5.95,"Organic herbal teaLemon, cinnamon, ginger &black pepper",Cupper,40g,"Coffe, Drinks and Tea",Migros,2023-05-24
756,1.95,Iced teaWet peach,Dirtea,500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
757,5.95,Cocoa drinkWith chocolate,Califora,500g,"Coffe, Drinks and Tea",Migros,2023-05-24
758,7.50,"-ClassicCoffee CapsulesEspresso , compatible with the Nespresso® system",M,156g,"Coffe, Drinks and Tea",Migros,2023-05-24
759,3.20,Organic herbal tea blendLicorice & Ginger,You,30g,"Coffe, Drinks and Tea",Migros,2023-05-24
760,2.20,  Bio by RivellaEnergy teaGuayusa,Enertea,330ml,"Coffe, Drinks and Tea",Migros,2023-05-24
761,4.80,"Tea blendGinger, Orange, Vanilla",Yogi Tea,30g,"Coffe, Drinks and Tea",Migros,2023-05-24
762,4.95,Herbal TeaMorning tea,Raselli,24g,"Coffe, Drinks and Tea",Migros,2023-05-24
763,1.20,Fruit tea blend,Tea Time,125g,"Coffe, Drinks and Tea",Migros,2023-05-24
764,6.35,"  Dolce GustoCoffee CapsulesLatte Macchiato, NESCAFÉ Dolce Gusto system",Nescafé,183g,"Coffe, Drinks and Tea",Migros,2023-05-24
765,6.80,Herbal Tea Elderberry &echinacea,Pukka,40g,"Coffe, Drinks and Tea",Migros,2023-05-24
766,5.95,Organic herbal teaLemon and ginger,Cupper,35g,"Coffe, Drinks and Tea",Migros,2023-05-24
767,5.95,  FreshFruit juiceCarrot Mango Apple,Biotta,1000ml,"Coffe, Drinks and Tea",Migros,2023-05-24
768,13.50,Drink with orange pulpZero,Orangina,6 x 1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
769,5.95,"Organic herbal teaWith lemon grass, mate and lemon verbena",Cupper,35g,"Coffe, Drinks and Tea",Migros,2023-05-24
770,4.95,Natural mineral waterLightly sparkling,Badoit,6 x 500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
771,6.35,"  Dolce GustoCoffee CapsulesCaffè Lungo, NESCAFÉ Dolce Gusto system",Nescafé,104g,"Coffe, Drinks and Tea",Migros,2023-05-24
772,2.95,Organic ginger and turmeric teaWith coriander seeds,Alnatura,40g,"Coffe, Drinks and Tea",Migros,2023-05-24
773,4.90,Organic RooibosAfrican tea,Higher Living,40g,"Coffe, Drinks and Tea",Migros,2023-05-24
774,4.40,CoffeeB  By Café RoyalOrganic coffee ballsLungo. Intensity: ,unknown,4/109 Balls,"Coffe, Drinks and Tea",Migros,2023-05-24
775,9.30,Carbonated drinkRefresh,Rivella,6 x 500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
776,6.95,Cranberry juice,Andros,75cl,"Coffe, Drinks and Tea",Migros,2023-05-24
777,2.50,igros BioInfusionFull-bodied and fruity,M,30g,"Coffe, Drinks and Tea",Migros,2023-05-24
778,4.80,Ayurvedic herbal infusionChlorella menthe,Yogi Tea,34g,"Coffe, Drinks and Tea",Migros,2023-05-24
779,5.95,"  Dolce GustoCoffee capsulesCaramel macchiato, NESCAFÉ Dolce Gusto system",Starbucks,127g,"Coffe, Drinks and Tea",Migros,2023-05-24
780,2.40,Carbonated energy drinkPeach Vibe - sugar free,Celsius,355ml,"Coffe, Drinks and Tea",Migros,2023-05-24
781,3.20,essmerHerbal tea blendElderflower and lime,M,45g,"Coffe, Drinks and Tea",Migros,2023-05-24
782,7.80,"Herbal Tea Elderberry & Echinacea - Lemon-, Ginger- &Manuka Honey - Feeling new - Three Mints - Peaceful Night",Pukka,34g,"Coffe, Drinks and Tea",Migros,2023-05-24
783,2.90,  bioInfusionVerbena - mint,L'éléphant,26g,"Coffe, Drinks and Tea",Migros,2023-05-24
784,8.95,Coffee beansNoble & balanced,Exquisito,500g,"Coffe, Drinks and Tea",Migros,2023-05-24
785,1.–,Carbonated soft drinkLime & mint flavor,Aproz,500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
786,7.95,Sparkling table waterPassion,Tuca,6 x 500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
787,4.80,Spice tea blend,Yogi Tea,32.3g,"Coffe, Drinks and Tea",Migros,2023-05-24
788,6.80,"Herbal tea Peace - Hemp, Spearmint & Ashwagandha",Pukka,30g,"Coffe, Drinks and Tea",Migros,2023-05-24
789,5.50,  Exquisito OroInstant coffee,Noblesse,100% arabica100g,"Coffe, Drinks and Tea",Migros,2023-05-24
790,3.95,BioBlood-orange juice,unknown,75cl,"Coffe, Drinks and Tea",Migros,2023-05-24
791,4.80,"Ayurvedic spice tea blendTurmeric, Orange, Vanilla",Yogi Tea,34g,"Coffe, Drinks and Tea",Migros,2023-05-24
792,4.20,CoffeeB  By Café RoyalCoffee ballsRistretto. Intensity: ,unknown,9/109 Balls,"Coffe, Drinks and Tea",Migros,2023-05-24
793,6.50,Aluminum coffee capsulesOrganic espresso,La Semeuse,56g,"Coffe, Drinks and Tea",Migros,2023-05-24
794,1.55,Apple mango juice,Alnatura,330ml,"Coffe, Drinks and Tea",Migros,2023-05-24
795,3.20,  British BlendsBlack teaVanilla,Tetley,40g,"Coffe, Drinks and Tea",Migros,2023-05-24
796,5.30,Coffee CapsulesEspresso classico,Delizio,72g,"Coffe, Drinks and Tea",Migros,2023-05-24
797,10.50,  BioIced teaHappiness tea,Ice Tea,6 x 1l,"Coffe, Drinks and Tea",Migros,2023-05-24
798,6.80,Herbal Tea Lemon-fennel,Pukka,36g,"Coffe, Drinks and Tea",Migros,2023-05-24
799,3.90,igros BioAlpine herbal tea with Swiss ginger,M,26g,"Coffe, Drinks and Tea",Migros,2023-05-24
800,5.95,Aus der Region Apfel Minze/Goldmelisse,unknown,14g,"Coffe, Drinks and Tea",Migros,2023-05-24
801,1.95,aya  MateInfused energy drinkContains caffeine,M,330ml,"Coffe, Drinks and Tea",Migros,2023-05-24
802,5.30,"  Espresso IntensoCoffee CapsulesPowerful & intense, Delizio system",Delizio,72g,"Coffe, Drinks and Tea",Migros,2023-05-24
803,6.80,Herbal Tea Lemon &balm Ginger,Pukka,36g,"Coffe, Drinks and Tea",Migros,2023-05-24
804,2.50,igros BioInfusionDelicate and elegant,M,30g,"Coffe, Drinks and Tea",Migros,2023-05-24
805,12.90,Bio Tisana alla malva,unknown,6 x 500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
806,9.50,San Benedetto Zitrone,S. Benedetto,6 x 1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
807,1.50,Aus der Region Eistee Minze-Aronia,unknown,500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
808,0.95,Kult Ice Tea Pfirsich,Ice Tea,50cl,"Coffe, Drinks and Tea",Migros,2023-05-24
809,12.90,Bio Tisana Nostrana Erbe naturali,unknown,6 x 500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
810,8.10,Aus der Region Ramseier Huus-Tee,Ramseier,6 x 500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
811,1.95,Aus der Region Eistee Minze-Aronia,unknown,1l,"Coffe, Drinks and Tea",Migros,2023-05-24
812,3.60,igros DailyMigros Daily Eistee Alpenkräuter,M,500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
813,8.70,Aus der Region Ramseier Huus-Tee,Ramseier,4000ml,"Coffe, Drinks and Tea",Migros,2023-05-24
814,3.50,Roasted coffee beansPowerful & racy,Boncampo,250g,"Coffe, Drinks and Tea",Migros,2023-05-24
815,3.20,essmerHerbal tea blendNettle and mango taste,M,35g,"Coffe, Drinks and Tea",Migros,2023-05-24
816,5.95,  FreshFruit juiceCarrot Pineapple Beetroot,Biotta,1000ml,"Coffe, Drinks and Tea",Migros,2023-05-24
817,4.80,InfusionNatural defence,Yogi Tea,34g,"Coffe, Drinks and Tea",Migros,2023-05-24
818,4.80,Turmeric tea mixtureHerb and seasoning mix,Yogi Tea,34g,"Coffe, Drinks and Tea",Migros,2023-05-24
819,8.70,LemonadeShokata,Fanta,6 x 500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
820,1.15,Green teaMint,Aproz,500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
821,3.20,Organic herbal tea blendEucalyptus & honey,You,30g,"Coffe, Drinks and Tea",Migros,2023-05-24
822,3.70,"Roasted coffeeGround, ",Boncampo,3/5 intensity250g,"Coffe, Drinks and Tea",Migros,2023-05-24
823,5.95,"  La SemeuseCoffee CapsulesLungo Crema, Delizio System",Delizio,72g,"Coffe, Drinks and Tea",Migros,2023-05-24
824,3.50,Thé froidCitron,Ice Tea,4 x 1l,"Coffe, Drinks and Tea",Migros,2023-05-24
825,0.95,Thé froidCitron - light,Ice Tea,1l,"Coffe, Drinks and Tea",Migros,2023-05-24
826,1.95,ojo  Cranberry AppleBoisson de table avec ,M,10% de jus de fruitsGazéifiée500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
827,5.95,Iced teaPeach,Ice Tea,5l,"Coffe, Drinks and Tea",Migros,2023-05-24
828,1.20,Thé froidPêche,Ice Tea,1l,"Coffe, Drinks and Tea",Migros,2023-05-24
829,0.60,Thé froidPêche,Ice Tea,330ml,"Coffe, Drinks and Tea",Migros,2023-05-24
830,0.50,Thé froidCitron,Ice Tea,330ml,"Coffe, Drinks and Tea",Migros,2023-05-24
831,1.95,Bio Phils Früchtetee mit Kräuter,unknown,500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
832,0.50,Kult Ice Tea Light Zitrone,Ice Tea,330ml,"Coffe, Drinks and Tea",Migros,2023-05-24
833,1.40,Kult Ice Tea Zero Zitrone,Ice Tea,1L,"Coffe, Drinks and Tea",Migros,2023-05-24
834,1.75,Flauder Bio Iisfee,Flauder,500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
835,7.50,Aus der Region Ice Tea Kräuter,unknown,6 x 500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
836,2.30,Bio Tisana alla malva,unknown,500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
837,1.50,Aus der Region Eistee Minze-Melisse,unknown,500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
838,1.50,C-ICE Ice Tea Cannabis,unknown,250ml,"Coffe, Drinks and Tea",Migros,2023-05-24
839,1.95,Aus der Region Eistee Minze-Melisse,unknown,1l,"Coffe, Drinks and Tea",Migros,2023-05-24
840,1.90,Aus der Region Ramseier Huus-Tee,Ramseier,1l,"Coffe, Drinks and Tea",Migros,2023-05-24
841,11.10,Aus der Region Ramseier Huus-Tee,Ramseier,6 x 1l,"Coffe, Drinks and Tea",Migros,2023-05-24
842,1.60,Ice Tea Bio Alpenkräuter,Ice Tea,1l,"Coffe, Drinks and Tea",Migros,2023-05-24
843,1.30,Ice Tea Bio Früchtezauber,Ice Tea,500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
844,9.60,Flauder Bio Iisfee,Flauder,6 x 500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
845,0.95,Kult Ice Tea Zitrone,Ice Tea,1l,"Coffe, Drinks and Tea",Migros,2023-05-24
846,3.60,igros DailyMigros Daily Eistee Früchte,M,500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
847,2.30,Bio Tisana Nostrana Erbe naturali,unknown,500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
848,1.40,Kult Ice Tea Peach,Ice Tea,1l,"Coffe, Drinks and Tea",Migros,2023-05-24
849,1.35,Aus der Region Ice Tea Kräuter,unknown,500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
850,1.45,Aus der Region Ramseier Huus-Tee,Ramseier,500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
851,0.95,Kult Ice Tea Zitrone,Ice Tea,50cl,"Coffe, Drinks and Tea",Migros,2023-05-24
852,1.40,Kult Ice Tea Lemon,Ice Tea,1l,"Coffe, Drinks and Tea",Migros,2023-05-24
853,1.80,Ice Tea Bio Glückstee,Ice Tea,1l,"Coffe, Drinks and Tea",Migros,2023-05-24
854,0.60,Ice Tea Zitrone,Ice Tea,1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
855,1.30,Ice Tea Bio Ingwer-Grüntee,Ice Tea,500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
856,0.60,Ice Tea Pfirsich,Ice Tea,1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
857,3.60,igros DailyMigros Daily Limo Ingwer Zitrus,M,500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
858,3.60,igros DailyMigros Daily Eistee Pfirsich,M,500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
859,2.95,igros DailyMigros Daily Vitamintee Holunder,M,500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
860,2.20,  Bio by RivellaEnergy teaMate,Enertea,330ml,"Coffe, Drinks and Tea",Migros,2023-05-24
861,6.80,Herbal Tea Eucalyptus,Pukka,40g,"Coffe, Drinks and Tea",Migros,2023-05-24
862,4.90,"Herbal TeaLime blossom, elderflower taste, Zinc",Kneipp,40g,"Coffe, Drinks and Tea",Migros,2023-05-24
863,2.20,Boisson énergisanteLiquid Ghost,Roon,500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
864,3.20,  British BlendsBlack teaEarl grey citrus,Tetley,44g,"Coffe, Drinks and Tea",Migros,2023-05-24
865,3.20,essmerHerbal tea blendRaspberry-blackcurrant taste,M,50g,"Coffe, Drinks and Tea",Migros,2023-05-24
866,2.10,igros BioHerbal infusionDelicate and fresh,M,30g,"Coffe, Drinks and Tea",Migros,2023-05-24
867,3.90,igros BioOrganic alpine herbal teaWith hemp,M,31.2g,"Coffe, Drinks and Tea",Migros,2023-05-24
868,2.95,Organic TeaTurmeric - Cinnamon,Alnatura,40g,"Coffe, Drinks and Tea",Migros,2023-05-24
869,7.20,  ZeroCarbonated table drinkWith milk serum,Prego,6 x 500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
870,4.20,"-ClassicRoasted coffeeGround, espresso, ",M,3/5 intensity250g,"Coffe, Drinks and Tea",Migros,2023-05-24
871,6.30,orandSyrupCherry,M,1l,"Coffe, Drinks and Tea",Migros,2023-05-24
872,1.20,LemonadeExotic,Fanta,330ml,"Coffe, Drinks and Tea",Migros,2023-05-24
873,3.90,-ClassicSiropFramboise avec ,M,10% de jus de fruit et arôme500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
874,4.30,Aus der Region Sirup Holunderblüten,unknown,50cl,"Coffe, Drinks and Tea",Migros,2023-05-24
875,4.70,Aus der Region Sirup Goldmelissen,unknown,50cl,"Coffe, Drinks and Tea",Migros,2023-05-24
876,4.60,Aus der Region Sirup Holunderblüten,unknown,500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
877,6.50,Aus der Region Sirup Quitten,unknown,500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
878,3.20, Orangenpunsch,Sirup,750ml,"Coffe, Drinks and Tea",Migros,2023-05-24
879,4.95,Aus der Region Lindenblüten Sirup,unknown,50cl,"Coffe, Drinks and Tea",Migros,2023-05-24
880,4.60,Aus der Region Apfelminzesirup,unknown,500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
881,6.50,Aus der Region Sirup Aprikose,unknown,500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
882,4.60,Aus der Region Sirup Alpenkräuter,unknown,500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
883,5.95,Aus der Region Sirup Goldmelisse,unknown,500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
884,5.90,Aus der Region Sirup Holunderblüten,unknown,500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
885,7.40,Aus der Region Sirup Beerenmix,unknown,500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
886,4.95,Aus der Region Sirup Holunderblüten,unknown,50cl,"Coffe, Drinks and Tea",Migros,2023-05-24
887,4.95,Aus der Region Sirup Zitronenmelisse,unknown,50cl,"Coffe, Drinks and Tea",Migros,2023-05-24
888,6.50,Aus der Region Sirup William's,unknown,500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
889,7.40,Aus der Region Sirup Himbeere,unknown,500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
890,7.40,Aus der Region Sirup Erdbeere,unknown,500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
891,7.40,Aus der Region Sirup Kirschen,unknown,500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
892,9.80,Aus der Region Sirup Erdbeer,unknown,470ml,"Coffe, Drinks and Tea",Migros,2023-05-24
893,7.40,Aus der Region Sirup Cassis,unknown,500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
894,4.50,Plum drink,unknown,75cl,"Coffe, Drinks and Tea",Migros,2023-05-24
895,4.80,"Herbal and spice tea blend, flavored with fruit and spice extractHappy Tea",Yogi Tea,34g,"Coffe, Drinks and Tea",Migros,2023-05-24
896,4.50,Malt beverage,Eimalzin,500g,"Coffe, Drinks and Tea",Migros,2023-05-24
897,4.50,alt beverage,M,500g,"Coffe, Drinks and Tea",Migros,2023-05-24
898,4.90,"Herbal TeaMelissa, orange blossom, lavender",Kneipp,30g,"Coffe, Drinks and Tea",Migros,2023-05-24
899,2.40,Carbonated energy drinkMango Passion - sugar free,Celsius,355ml,"Coffe, Drinks and Tea",Migros,2023-05-24
900,2.50,InfusionLinden-lemon,L'éléphant,28g,"Coffe, Drinks and Tea",Migros,2023-05-24
901,6.35,"  Dolce GustoCoffee CapsulesCoffee with milk, Dolce Gusto system",Nescafé,160g,"Coffe, Drinks and Tea",Migros,2023-05-24
902,4.80,"Ayurvedic herbal tea blendWith lemon balm, rooibos, cinnamon",Yogi Tea,30.6g,"Coffe, Drinks and Tea",Migros,2023-05-24
903,5.50,igros BioSyrupCranberry,M,500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
904,9.90,Soft drink,Vivi Kola,6 x 330ml,"Coffe, Drinks and Tea",Migros,2023-05-24
905,12.60,Aus der Region Vivi Kola,Vivi Kola,6 x 1l,"Coffe, Drinks and Tea",Migros,2023-05-24
906,9.–,Aus der Region Vivi Kola,Vivi Kola,6 x 330ml,"Coffe, Drinks and Tea",Migros,2023-05-24
907,2.20,Energy drinkDay Dream Fresh Pear,Lohilo,330ml,"Coffe, Drinks and Tea",Migros,2023-05-24
908,7.90,orandSyrupStrawberry,M,1l,"Coffe, Drinks and Tea",Migros,2023-05-24
909,2.20,Energy drinkSun Kissed Cactus Lime,Lohilo,330ml,"Coffe, Drinks and Tea",Migros,2023-05-24
910,7.95,  Classic LondonTonic Water,Artisan,4 x 200ml,"Coffe, Drinks and Tea",Migros,2023-05-24
911,1.20,  ZeroLemonade#What The Fanta,Fanta,330ml,"Coffe, Drinks and Tea",Migros,2023-05-24
912,11.70,  BotanicalFlavoured mineral waterRaspberry & Verbena - non carbonated,Valais,6X750ml,"Coffe, Drinks and Tea",Migros,2023-05-24
913,5.95,Organic fruit teaOrange &Lemon,Cupper,50g,"Coffe, Drinks and Tea",Migros,2023-05-24
914,2.20,Boisson énergisanteNerf Buster,Roon,500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
915,3.20,essmerHerbal tea blendGinger and elderflower,M,40g,"Coffe, Drinks and Tea",Migros,2023-05-24
916,11.95,Sparkling table waterPassion,Tuca,6 x 1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
917,7.95,  Pink CitrusTonic Water,Artisan,4 x 200ml,"Coffe, Drinks and Tea",Migros,2023-05-24
918,6.35,"  Dolce GustoCoffee CapsulesCappucino, Nescafé Dolce Gusto system",Nescafé,186g,"Coffe, Drinks and Tea",Migros,2023-05-24
919,1.85,Organic feel-good tea,Klostergarten,30g,"Coffe, Drinks and Tea",Migros,2023-05-24
920,1.20,Ice teaMate,Ice Tea,500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
921,7.90,orandSyrupBlackcurrant,M,1l,"Coffe, Drinks and Tea",Migros,2023-05-24
922,1.10,Green tea,Tea Time,75g,"Coffe, Drinks and Tea",Migros,2023-05-24
923,3.20,Fennel tea (granules),Klostergarten,200g,"Coffe, Drinks and Tea",Migros,2023-05-24
924,1.15,Green teaPomegranate,Aproz,500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
925,3.50,"-BudgetRoast coffeeGround, ",M,3/5 strength500g,"Coffe, Drinks and Tea",Migros,2023-05-24
926,4.80,Ginger and herbal tea blendGinger,Yogi Tea,30g,"Coffe, Drinks and Tea",Migros,2023-05-24
927,7.95,  Ginger BeerCarbonated lemonade,Artisan,4 x 200ml,"Coffe, Drinks and Tea",Migros,2023-05-24
928,5.95,Herbal TeaApple cinnamon,Cupper,40g,"Coffe, Drinks and Tea",Migros,2023-05-24
929,1.60,Carbonated drinkRefresh,Rivella,500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
930,1.45,Orangina Rouge,Orangina,500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
931,6.40,Sumol Ananas,Sumol,6 x 330ml,"Coffe, Drinks and Tea",Migros,2023-05-24
932,1.20,Sumol Passionsfrucht,Sumol,330ml,"Coffe, Drinks and Tea",Migros,2023-05-24
933,0.60,-BudgetM-Budget Orange,M,1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
934,0.60,-BudgetM-Budget Grapefruit,M,1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
935,2.30,Orangina,Orangina,1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
936,2.40,Aus der Region Elmer Citro,Elmer,1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
937,13.80,Aus der Region Elmer Citro,Elmer,6 x 1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
938,11.50,Aus der Region Romanette Grapefruit,Romanette,6 x 1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
939,1.95,Prego,Prego,1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
940,2.10,Aus der Region Ginger Lemonade,unknown,500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
941,1.45,Orangina,Orangina,500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
