,Price,Product,Producer,Quantity,Type of food,Supermarket,Date
6808,1.6,Seasoning:Meat,Gourmet Mix,77g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6809,6.95,TunaNatural,Rio Mare,3 x 56g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6810,3.9, Knusper-BaguetteCroutonsWith alpine herbs,Roman's,140g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6811,1.5,M-ClassicGreen beansSubtle,unknown,120g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6812,1.7,Apple pulpWith mango,Alnatura,360g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6813,7.2,Cedar Core,Migros Bio,100g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6814,1.65,Hollandaise Sauce vegetarianHollandaise sauce,Bon Chef,35g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6815,2.5,M-ClassicTortelliniWith raw ham,unknown,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6816,1.4,NutmegGround,unknown,33g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6817,3.5,Radiatori,Garofalo,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6818,2.6,M-Classic  OriginarioRiceMilk rice,unknown,1kg,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6819,11.0,M-ClassicCooking butter,unknown,450g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6820,2.8,M-ClassicApple puree,unknown,4 x 100g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6821,3.15,Basmati rice white,Alnatura,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6822,2.5,Spaghetti N°,Agnesi,3500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6823,5.2,Soft whole wheat torillas,Pancho Villa,326g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6824,4.2,Beluga lentils,Migros Bio,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6825,5.3,  TeriyakiSauceWith roasted sesame seeds,Kikkoman,250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6826,3.4,  Simply JapaneseDried algae leavesSushi nori,Saitaku,14g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6827,2.8,M-ClassicHorseradish Cream,unknown,180g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6828,1.9,Apple pulpWith apricot,Alnatura,360g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6829,2.5,Gnocchi N°,Agnesi,54500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6830,2.4,Reine de DijonMustardExtra spicy,unknown,200g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6831,7.3,Coconut oil,Alnatura,400ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6832,2.5,Pennette rigatte N°,Agnesi,87500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6833,7.3,Coconut oilNeutral,Alnatura,400ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6834,1.35,Pizza SauceWith chili,Longobardi,200g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6835,2.4,  FairtradeCinnamon sticks,Migros Bio,40g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6836,9.4,Italian olive oil,Migros Bio,500ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6837,6.0,M-ClassicPeanut oil,unknown,1l,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6838,14.95,"  DelicatoOlive oil, extra virginFFA max. ",Monini,0.51l,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6839,1.95,Chickpeas,Compal,234g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6840,1.4,M-ClassicBorlotti beans,unknown,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6841,1.95,M-ClassicTomato pureeWith vegetables,unknown,200g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6842,1.2,Fruit cocktailWith fruit juice,Sun Queen,150g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6843,1.95,"MustardSpicy, with horseradish",Thomy,100g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6844,2.9,Tomato salsaMild,Pancho Villa,235g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6845,2.1,Organic baked beans,Alnatura,360g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6846,1.95,  Shin RamyunNoodle soupHot and spicy,Nongshim,120g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6847,3.2,Baby PineappleDiscs,Migros Bio,270g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6848,1.55,M-Classic  LégerMayonnaise,unknown,280g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6849,1.7,Silver onionsFinely seasoned,Condy,125g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6850,2.2,Corn starch,Patissier,300g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6851,5.2,Rapeseed oil,Alnatura,500ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6852,10.0,Vegetable stock granulatedFat-free - Purely vegetable,Bon Chef,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6853,1.7,M-ClassicPenne,unknown,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6854,1.6,MustardMild,Thomy,100g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6855,4.2,Tortilla chipsFajita,Pancho Villa,200g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6856,1.95,  KimchiNoodle soupWith Kimchi taste,Nongshim,120g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6857,2.95,Pineapple slices in pineapple juice,Sun Queen,490g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6858,9.4,Olive OilExtra vergine,Bio,500ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6859,2.0,Italian peeled tomatoes,Longobardi,800g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6860,7.7,Crispy Chicken Fajita Kit - Mild,Pancho Villa,8 soft wheat tortillas 1 bag of mild salsa 1 bag of seasoning mix with croutons555g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6861,4.95, KitchenYellow Curry Paste,Thai,225g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6862,2.95,Gherkins,Migros Bio,290g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6863,5.95,Soft wheat tortillaBag,Pancho Villa,223g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6864,1.3,Seasoning:Italian,Gourmet Mix,83g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6865,19.5,"Olive oil, extra virgin",Monini,750ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6866,2.3,"M-ClassicMSC-StachelmakrelenfiletsSans peau ni arêtes, salés, cuits, à l'huile d'olive",unknown,90g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6867,3.95,Cream sauce,Thomy,250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6868,2.2,M-ClassicWhite beansIn tomato sauce,unknown,885g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6869,1.3,Demae Ramen Instant Noodle SoupSesame,Nissin,100g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6870,6.95, KitchenCoconut milk,Thai,1l,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6871,2.3,M-ClassicLentilsDried,unknown,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6872,2.85,  Asian FoodSweet-sour sauce,Chop Stick,270ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6873,2.95,  SobaCup Noodles Wok StyleClassic,Nissin,90g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6874,18.95,Aceto balsamicoInvecchiato di Modena,Sélection,250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6875,2.75,Salad herbsDried,unknown,65g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6876,3.1, KitchenSpring Roll Pancakes,Thai,120g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6877,5.5,  aha!Soy sauceGluten free,Kikkoman,250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6878,3.2,Pasta spiralsWith eggs,Migros Bio,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6879,1.35,  BioSpaghetti No.,Alnatura,3500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6880,15.8,M-ClassicVegetable frying oil,unknown,3l,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6881,3.95,Curry sauce,Thomy,250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6882,1.8,Italian herbs,Migros Bio,32g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6883,2.4,M-ClassicOctopusOlive oil and cooking salt,unknown,80g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6884,2.5,SeasoningPurely herbal,Mirador,245g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6885,1.65,White sauceBéchamel,Bon Chef,30g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6886,1.65,M-ClassicSardines whole in olive oil,unknown,90g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6887,1.6,M-BudgetLong grain rice court,unknown,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6888,3.7,Spreading wort refill bagVegan,Mirador,270g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6889,2.3,M-Classic  PolentaCorn semolina fineSubtle.,unknown,1kg,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6890,2.75,  Simply JapanesePanko breadcrumbs,Saitaku,150g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6891,2.5,MacaroniWholemeal semolina,Migros Bio,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6892,1.95,Instant Noodle Soup ChickenAsia Style,Nissin,63g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6893,5.95,Corn tortillas,Pancho Villa,335g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6894,4.4,Tomato sauceWith vegetables,Agnesi,400g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6895,1.4,M-ClassicSoup Pearls,unknown,125g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6896,3.6,M-Classic  FairtradeArtichoke hearts,unknown,240g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6897,3.9,Pesto Alla Calabrese,Agnesi,185g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6898,2.7,Spelt snap peas,Alnatura,125g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6899,4.5,Flaxseed oilNative,Alnatura,250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6900,3.9,Tomato sauceWith vegetables,Migros Bio,420g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6901,4.9,Gravy,Bon Chef,210g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6902,5.95,M-ClassicPâté fillingWith mushrooms and meat,unknown,810g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6903,2.5,Tendres perlesWheat,Tipiak,350g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6904,3.5,Pizza &Pasta,Le Chef,56g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6905,3.2,SalsaWith dried tomatoes,Bio,420 g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6906,3.2,With dried tomatoes,Salsa,420 g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6907,2.95,Tomato sauceArrabbiata,Agnesi,400g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6908,1.2,M-ClassicBaby Carrots,unknown,265g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6909,4.0,Tomato sauceBolognese,Agnesi,400g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6910,2.35,Portuguese sardines in pure olive oil,Marie Elisabeth,95g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6911,3.95,Zurich sauce,Thomy,250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6912,3.95,Long grain rice parboiled,Alnatura,1kg,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6913,1.95,  Veggie RamyunNoodle soupMild,Nongshim,112g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6914,3.95,LasagneSpinach from eggs,Agnesi,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6915,3.2,M-ClassicChili con carneRed beans and beef in a spicy tomato sauce,unknown,430g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6916,2.95,Tomato sauceWith herbs,Alnatura,350ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6917,1.5,"  Asian FoodAsian wheat udon noodles, pre-cooked",Chop Stick,200g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6918,2.6,Apple vinegarNaturally cloudy,Migros Bio,570ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6919,1.65,Hunter sauce driedPredators,Bon Chef,46g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6920,1.95,Peas and carrots,Alnatura,220g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6921,2.9,M-ClassicAnchovies in soya oil,unknown,33g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6922,1.5,MeatloafWith veal,Malbuner,115g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6923,1.9,M-BudgetRisotto,unknown,1kg,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6924,3.2,Tomato sauceArrabbiata,Bio,420g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6925,6.5,M-Classic  MiflocMashed potatoesInstant - with milk,unknown,4 x 110g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6926,5.5,"Olive oil, extra virginFFA max. ",Don Pablo,0.5%500ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6927,5.65,Hemp seedsPeeled,Migros Bio,200g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6928,2.7,M-ClassicSwabian spätzleWith eggs,unknown,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6929,2.7,Cravattine N°,Agnesi,60500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6930,2.7,Medium hot mustard,Thomy,200g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6931,2.5,Chickpeas,Migros Bio,450g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6932,4.7,TunaNatural,Rio Mare,112g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6933,2.45,Flax seed,Migros Bio,400g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6934,3.8,  InsalatissimeMexicana tuna Salad,Rio Mare,160g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6935,1.95,M-ClassicRöstiWith bacon,unknown,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6936,3.8,Risotto Tomato,Knorr,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6937,1.9,ThymeDried,Migros Bio,15g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6938,6.9,SeasoningGame,Ankerkraut,75g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6939,3.95,Salsa mexicanaMedium,Pancho Villa,312g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6940,3.95, mexicanaMedium,Salsa,312g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6941,3.8,  aha!Milanese risotto,Knorr,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6942,4.3,  CarnaroliRisottoWith saffron,Subito,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6943,2.2,M-BudgetCocktail sauce,unknown,350ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6944,1.1,M-BudgetVegetable stock,unknown,140g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6945,3.8,Lentil stew,Alnatura,400g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6946,3.25,Condimento bianco,Ponti,250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6947,1.95,Gherkin slicesSweet and sour - with dill,Condy,190g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6948,2.4,M-ClassicPeas with carrotsSubtle,unknown,540g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6949,4.4,  IndiaWheat flatbreads,Namaste,260g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6950,3.9,  Simply JapaneseRoasted sesame seedsSesame seeds,Saitaku,95g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6951,2.6,Buckwheat,Migros Bio,450g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6952,3.8, KitchenSatay Sauce Mild,Thai,200g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6953,3.5,Risotto rice,Alnatura,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6954,4.2,Mix for FondueChinese,Lucul,47g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6955,10.95,M-ClassicMorelsDried,unknown,20g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6956,4.2,  OriginCream with balsamic vinegar from Modena,Alnatura,250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6957,3.45,Pumpkin seeds,Alnatura,225g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6958,2.1,Pears halves with pear juice,Sun Queen,230g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6959,3.95,Salsa mexicanaMild,Pancho Villa,312g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6960,3.95, mexicanaMild,Salsa,312g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6961,3.95,French mayonnaise,Thomy,350g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6962,4.7, KitchenCoconut milk,Thai,500ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6963,2.5,  BioSesameUnpeeled,Alnatura,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6964,3.5,Lumaca rigata,Garofalo,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6965,2.5,Tortiglioni N°,Agnesi,46500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6966,2.5,M-BudgetFruit cocktail in syrup,unknown,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6967,1.9,PeasExtra fine,Alnatura,230g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6968,3.5,Meat,Le Chef,65g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6969,1.75,M-ClassicButton mushrooms wholeWhole,unknown,230g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6970,1.65,M-BudgetRisottoMilanese,unknown,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6971,2.1,Coconut milk,Alnatura,200ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6972,4.95,M-ClassicSalad SauceFrench dressing,unknown,1000ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6973,4.95,Anchovy filletsIn olive oil,Mimare,55g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6974,4.9,M-BudgetPâté fillingWith mushrooms and meat,unknown,810g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6975,17.95,Vegetable stockPaste,Knorr,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6976,3.5,Pesto rosso,Migros Bio,130g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6977,3.75,  Refried BeansSpiced bean puréeMild,Pancho Villa,435g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6978,1.9,Ready Made Polenta,Subito,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6979,2.15,"M-ClassicSea-saltCleaned, granular",unknown,350g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6980,3.9,Taco bowls from corn flour,Pancho Villa,12 bowls156g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6981,4.2,M-ClassicPâté fillingWith mushrooms,unknown,400g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6982,1.5,MeatloafWith ham,Malbuner,115g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6983,1.1,M-BudgetTomato ketchup,unknown,890g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6984,2.6,SedaniniRed lentils,You,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6985,0.45,CinnamonGround,unknown,27g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6986,1.5,Gourmet mixSeasoning:Potatoes,unknown,67g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6987,0.95,M-BudgetBeef stock,unknown,"12 cubes, 1 cube = 5dl stock120g","Pasta, Condiments & Canned Food",Migros,2023-05-24
6988,2.7,V-LoveChili Sin Carne,unknown,430G,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6989,3.2,M-ClassicEgg RavioliWith beef filling,unknown,435g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6990,10.3,M-ClassicCooking cream,unknown,400ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6991,2.8,Goulash soup,Bon Chef,420g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6992,2.3,Mustard coarse-grained,Migros Bio,200g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6993,1.4,Vegetable stock cubes yeast-free,Alnatura,66g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6994,2.6,Potato stick with meatballs,Subito,58g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6995,2.1,M-ClassicMayonnaiseTartare,unknown,265g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6996,6.9,Instant roast sauceGranulé,Knorr,230g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6997,1.95,Red beansOrganic,Alnatura,220g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6998,3.5,Fusillone,Garofalo,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
6999,18.95,M-ClassicMorelsDried,unknown,40g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
7000,1.95,IP Suisse aha!Corn semolina finePolenta,unknown,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
7001,14.95,Balsamic vinegar,Giacobazzi,250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
7002,3.9,Pesto rosso,Agnesi,185g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
7003,2.65,M-ClassicThon blancMSC - In Soybean Oil,unknown,155g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
7004,4.5,Mashed potatoes,Migros Bio,2x95g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
7005,4.5,Spread with tuna fish,Thonpains,200g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
7006,2.8,"Quinoa and vegetablesCorn, peas, carrots, peppers",You,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
7007,2.5,Spaghettini N°,Agnesi,2500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
7008,4.55,Wasabi paste with horseradishNew recipe,Saitaku,43g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
7009,3.7,  Simply JapaneseMiso soup,Saitaku,88g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
7010,9.2,Vegetable stock with sea salt and &herbsGranules,Knorr,228g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
7011,3.7,Pesto Ricotta,Alnatura,140g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
7012,1.5,M-BudgetBaby corn,unknown,190g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
7013,6.5,Himalayan saltReusable mill,Sélection,100g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
7014,2.1,M-ClassicFideliWith eggs,unknown,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
7015,3.7,Organic soy sauceNaturally brewed,Kikkoman,150ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
7016,3.8,  InsalatissimeTuna and corn,Rio Mare,160g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
7017,1.9,  SalsaSauce with cheeseFor pasta,Bon Chef,44g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
7018,1.95,Mild mustard,Migros Bio,200g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
7019,2.8,  Asian FoodSeasoningSambal oelek,Chop Stick,200g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
7020,4.85,  GuacamoleDip Avocado sauceMedium,Pancho Villa,320g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
7021,0.85,Dill tipsDried,unknown,12g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
7022,1.65,Green pepper sauce vegetarianGreen peppercorns,Bon Chef,45g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
7023,3.1,Himalayan saltRefill,Sélection,200g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
7024,1.4,M-BudgetSandwich gherkinsLongitudinal section,unknown,270g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
7025,8.5,"  ClassicoOlive oil, extra virgin",Monini,450ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
7026,4.3,Soy Sauce Shoyu,Alnatura,250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
7027,1.9,  SobaInstant Noodles Wok StyleCurry,Nissin,111g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
7028,6.95,  AromatizzatoVirgin olive oil for pizzaWith garlic and chili aroma,Monini,250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
7029,3.9,M-ClassicChanterelles,unknown,120g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
7030,2.1,  AsiaNoodle snackSaté,Knorr,70g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
7031,2.5,Fusilli N°,Agnesi,78500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
7032,3.95,M-ClassicApple pureeMango,unknown,400g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
7033,3.6,Tomato sauceWith olives,Agnesi,400g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
7034,5.5,Condimento BiancoSweet & sour,Fattorie Giacobazzi,250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
7035,1.65,Sunflower seeds,Alnatura,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
7036,1.7,M-BudgetAceto Balsamico di Modena IGP,unknown,500ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
7037,2.1,Chicken spread,Argeta,95g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
7038,4.6,Gravy,Bon Chef,200g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
7039,1.7,M-ClassicTuna dishReady for use,unknown,185g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
7040,5.95,  Easy FillSoft wheat tortillaPeels,Pancho Villa,193g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
7041,3.4,SpreadPlanzenöt une cured chicken liver,unknown,200g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
7042,1.6,Salsa dipMild,El Sombrero,315g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
7043,1.6, dipMild,Salsa,315g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
7044,2.8,Rice snacks brown rice,Kelly Loves,50g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
7045,1.45,  Asian FoodBamboo shootsTrimmed,Chop Stick,140g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
7046,3.2, KitchenCoconut creamKati,Thai,250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
7047,3.1,Thai curry coconut,Alnatura,325ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
7048,3.1, curry coconut,Thai,325ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
