,Price,Product,Producer,Quantity,Type of food,Supermarket,Date
970,4.95,M-ClassicM-Classic Butterweggli,unknown,600g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
971,Regional Price,M-ClassicM-Classic Brötchen-Mix,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-24
972,3.–, Kuchenteig duo,Bio,540g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
973,3.80,M-ClassicM-Classic Duo-Pastetli,unknown,264g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
974,4.95,Pastetli Herzform,unknown,1 piece,"Bread, Pastries, & Breakfast",Migros,2023-05-24
975,4.40,M-ClassicWafer cuts,unknown,78g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
976,4.95,GranolaDark chocolate - zing,Spoon,400g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
977,3.10,  ,Harry,1688Multigrain breadSliced500g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
978,6.95,"Baking mix for carrot cakeWith baking tin, with marzipan carrots,with icing sugar",Homemade,480g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
979,4.60,Mix for sliced shellfish,unknown,410g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
980,4.20,Vermicelles,Patissier,300g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
981,5.50,Cereal mixture ,You,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
982,2.40,Sugar eyes,Patissier,8g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
983,2.–,Schoggi-Grittibänz,unknown,100g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
984,4.10,Sì con Riso Cornetto alla pesca,Riso Scotti,240g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
985,1.60,Blätterteig Nussgipfel,unknown,95g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
986,3.10,Zigerkrapfen ,unknown,2 Stück2 x 75g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
987,2.40,Hefenussgipfel,unknown,120g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
988,1.80,Russenzöpfli,unknown,90g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
989,Regional Price,Feinste Leckerli Stängel,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-24
990,1.70,Mandelgipfel,unknown,95g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
991,3.85,Grittibänz ungesüsst,unknown,180g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
992,3.45,Grittibänz ,unknown,250g IP-SUISSE250g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
993,2.60,Grittibänz,unknown,155g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
994,Regional Price,In-store bakeryGrittibänz,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-24
995,3.85,In-store bakeryGrittibänz,unknown,180g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
996,2.40,In-store bakeryGrittibänz,unknown,100g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
997,2.30,Migros Bio Grittibänz,Migros Bio,120g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
998,4.50,DOTSDonuts Hearts ,unknown,2 Stück142g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
999,1.90,Bitter almond flavor,Patissier,5 x 2ml,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1000,0.60,Gingerbread spice,Patissier,20g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1001,3.10,Chocolate with flavor,unknown,300g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1002,1.30,M-BudgetFine crystal sugar,unknown,1kg,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1003,2.50,M-ClassicOat rings,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1004,6.95,Baking mix for ,Homemade,12 cupcakesVanilla aroma and chocolate hearts425g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1005,1.95,Dessert sauceChocolate,Patissier,125g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1006,2.40,Sugar beetle,Patissier,20g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1007,3.50,Vermicelles - Chestnut puree,unknown,200g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1008,2.40,Sugar Emoticon,Patissier,12g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1009,4.60,White fondant blanket,Patissier,300g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1010,12.50,Le carac géant,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1011,4.95,GranolaApple - almond butter,Spoon,400g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1012,4.30,Baking mix for apple pie,Homemade,350g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1013,7.70,  Special KFlakes from rice and wheatRed fruit,Kellogg's,750g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1014,5.60,Baking mix for Marble CakeWith baking pan,Homemade,490g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1015,1.30,M-ClassicGranulated sugar,unknown,250g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1016,5.50,Baking mix for Naked CakeWith baking pan,Homemade,340g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1017,2.30,M-ClassicRock candy,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1018,6.20,Baking mix for ,Homemade,"6 Vulcano1 bag baking mix, 1 bag of chocolate, 6 baking tins240g","Bread, Pastries, & Breakfast",Migros,2023-05-24
1019,5.60,Roll fondantPastel,Patissier,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1020,2.40,Sign unicorn,Patissier,20g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1021,3.20,Cream powder with chocolate aroma,Homemade,2 bags: 1 bag = 4 portions160g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1022,2.60,Powder for panna cotta base cream,Homemade,195g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1023,2.65,Sugar writingRed,Patissier,25g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1024,2.–,Decoration confectionery,Patissier,140g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1025,1.40,IP-SUISSESemi white bread,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1026,3.30,IP-SUISSENut bread,unknown,420g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1027,1.40,IP-SUISSEBread,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1028,2.95,IP-SUISSEUrDinkel toast bread slices,unknown,550g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1029,3.50,IP-SUISSEWholemeal country bread,unknown,400g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1030,2.50,IP-SUISSEPain bis de St-Gall,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1031,Regional Price,Pain Rustique à la farine d'épeautreAvec graines de tournesol et pommes de terre,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1032,Regional Price,IP-SUISSEPain bis,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1033,2.30,IP-SUISSEPain Bis,unknown,1kg,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1034,Regional Price,Wholemeal bread Le Rustique,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1035,3.30,Protein Bread,You,400g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1036,Regional Price,Baguette with olives 380 g,Pain Création,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1037,2.20,IP-SUISSEMilan bread,unknown,300g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1038,Regional Price,M-Classic  IP-SUISSEDélices de Sils,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1039,Regional Price,IP-SUISSEPetit pain,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1040,2.50,Poggio del FarroBio Waffeln Dinkel-Mais,unknown,120g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1041,3.60,In-store bakeryPane Passione classic,unknown,420g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1042,4.20,Pane Passione IP-SUISSE,unknown,420g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1043,2.90,Landbrot IP-SUISSE,unknown,350g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1044,3.–,Drei Seenbrot IP-SUISSE,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1045,2.85,Aus der Region Basler Laibli ruch,unknown,400g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1046,3.20,Frisch & HandgemachtAus der Region Fladenbrot,unknown,400g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1047,4.40,Walliser Naturroggen Brot IP-SUISSE,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1048,3.35,In-store bakeryHolzfällerbrot,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1049,Regional Price,In-store bakeryHercules classico IP-SUISSE,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1050,2.75,Frisch & HandgemachtBio Aus der Region Ficelle,unknown,280g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1051,3.95,Knusperbrot,Stone-baked,400g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1052,Regional Price,In-store bakeryAus der Region Silserkranz,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1053,Regional Price,In-store bakerySt. Gallerbrot dunkel 500g,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1054,3.60,Migros Bio Sonnenkranz,Migros Bio,360g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1055,3.–,Frisch & HandgemachtAus der Region Tessinerbrot,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1056,3.30,Aus der Region Urchiges Ruchbrot,unknown,450g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1057,3.50,Vollkorn-Landbrot IP-SUISSE,unknown,400g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1058,1.–,Frisch & HandgemachtAus der Region Pave Saaten,unknown,80g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1059,0.90,In-store bakeryRustico Brötli IP-SUISSE,unknown,60g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1060,1.–,In-store bakeryUrdinkelbrötli IP-SUISSE,unknown,60g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1061,2.60,Coquerli im Teig,unknown,105g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1062,2.–,Frisch & HandgemachtAus der Region Baguette parisienne,unknown,320g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1063,2.85,Aus der Region Basler Laibli hell,unknown,400g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1064,3.60,Frisch & HandgemachtAus der Region Urdinkelbrot,unknown,380g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1065,3.50,Aus der Region Buurebrot dunkel,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1066,3.40,Frisch & HandgemachtAus der Region Hirtenbrot,unknown,400g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1067,2.–,Krustenkranz IP-SUISSE,unknown,300g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1068,2.90,Walliser Naturroggen Brot IP-SUISSE,unknown,250g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1069,4.80,Frisch & HandgemachtBio Aus der Region Fougasse,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1070,3.90,Frisch & HandgemachtBio Aus der Region Flute,unknown,400g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1071,Regional Price,In-store bakeryKrustenkranz IP-SUISSE,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1072,Regional Price,Laugentessinerbrot IP-SUISSE,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1073,1.95,St. Gallerbrot dunkel ,unknown,250g250g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1074,1.95,In-store bakerySt. Gallerbrot dunkel ,unknown,250g250g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1075,Regional Price,In-store bakeryBio Sonnenhofbrot,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1076,3.60,In-store bakeryBio Sonnenkranz,unknown,360g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1077,4.30,Taillaule IP-SUISSE,unknown,400g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1078,3.25,In-store bakeryKrustenkranz,unknown,350g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1079,4.05,Urdinkelbrot IP-SUISSE,unknown,350g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1080,4.30,Urdinkelbrot IP-SUISSE,unknown,450g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1081,3.20,Tessiner Rustico IP-SUISSE,unknown,400g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1082,4.80,Migros Bio Fougasse,Migros Bio,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1083,1.90,Frisch & HandgemachtBaslerbrot,unknown,250g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1084,3.10,Frisch & HandgemachtBaslerbrot,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1085,1.25,Bio Kartoffelbrötchen,Migros Bio,110g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1086,Regional Price,Jowa Bürli 4er,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1087,Regional Price,M-ClassicM-Classic mini Butterweggli,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1088,1.50,Gourmetbrötli,unknown,75g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1089,5.10,Frisch & HandgemachtAus der Region Laugenbrötli,unknown,300g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1090,1.–,Frisch & HandgemachtPariserbrötli,unknown,80g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1091,1.40,Rusticobrötchen,unknown,85g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1092,1.40,Bio Quadrati mit Sonnenblumenkernen,Migros Bio,120g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1093,2.95,Spinatstrudel,unknown,110g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1094,1.70,Schinkengipfel,unknown,70g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1095,3.50,Frisch & HandgemachtPane passione,unknown,420g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1096,3.30,In-store bakeryPane Passione rustico,unknown,380g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1097,3.30,Twister Süsskartoffel,Stone-baked,400g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1098,3.30,Kürbiskern-Twister,Stone-baked,400g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1099,2.90,Spitzbaguette,Stone-baked,400g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1100,1.30,M-BudgetM-Budget Baguette hell,unknown,240g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1101,3.75,In-store bakerySäntisbrot,unknown,400g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1102,5.80,Walliser Roggenbrot IP-SUISSE,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1103,3.20,In-store bakeryBernerbrot ruch IP-SUISSE,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1104,4.70,Urdinkelbrot IP-SUISSE,unknown,410g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1105,3.95,Bio urchiges Steinofenbrot,Stone-baked,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1106,3.90,Urchiges Emmerbrot IP-SUISSE,unknown,450g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1107,2.90,Genfer Holzerbrot,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1108,1.90,Frisch & HandgemachtAus der Region Holzfällerbrot,unknown,250g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1109,3.20,Frisch & HandgemachtAus der Region Fonduebrot,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1110,5.20,Nussroggenbrot IP-SUISSE,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1111,3.60,Frisch & HandgemachtAus der Region Zwirbelbrot,unknown,400g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1112,2.85,In-store bakeryTessinerbrot,unknown,400g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1113,3.10,In-store bakeryHolzfällerbrot IP-SUISSE,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1114,3.–,Poggio del FarroFette Biscottate di farro,unknown,120g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1115,4.60,Bio Aus der Region Fougasse,Migros Bio,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1116,3.90,In-store bakeryHercules classico IP-SUISSE,unknown,410g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1117,2.90,St. Gallerbrot dunkel ,unknown,500g500g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1118,1.80,Holzfällerbrot IP-SUISSE,unknown,250g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1119,4.90,Frisch & HandgemachtAus der Region Drache-Ruugeli,unknown,420g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1120,1.65,Frisch & HandgemachtBio Aus der Region Knopf,unknown,140g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1121,3.10,Pan Nostran IP-SUISSE,unknown,300g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1122,Regional Price,In-store bakeryTessinerbrot IP-SUISSE,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1123,4.20,In-store bakeryUrdinkelbrot IP-SUISSE,unknown,350g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1124,Regional Price,Baumnussbrot IP-SUISSE,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1125,3.35,In-store bakeryHolzfällerbrot,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1126,1.–,Bio Vitalbrötchen,Stone-baked,80g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1127,1.50,Bio Mini Twister hell,Migros Bio,100g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1128,Regional Price,Laugenbrötli mit Sesam,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1129,3.10,In-store bakeryLa Clémence,unknown,360g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1130,2.95,In-store bakeryWeissbrot IP-SUISSE,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1131,1.40,Sauerteigbrötli IP-SUISSE,unknown,100g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1132,3.60,In-store bakeryBio Flûte,unknown,400g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1133,0.90,Aus der Region Bürli,unknown,100g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1134,2.–,Frisch & HandgemachtAus der Region Pave hell,unknown,330g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1135,1.–,Bio Spitzbrötchen,Stone-baked,80g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1136,2.20,Pizzetta Margherita,unknown,55g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1137,Regional Price,Chäschüechli,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1138,3.60,Buurebrot dunkel IP-SUISSE,unknown,400g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1139,2.20,Frisch & HandgemachtAus der Region Buurebrot,unknown,300g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1140,5.90,Frisch & HandgemachtAus der Region Buurebrot,unknown,1000g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1141,3.40,Frisch & HandgemachtAus der Region Kandertaler Kastenbrot,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1142,Regional Price,In-store bakeryHercules classico IP-SUISSE,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1143,3.70,In-store bakerySeeländer Brot IP-SUISSE,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1144,Regional Price,Laugenkäseknopf IP-SUISSE,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1145,1.–,Jowa Bürli ,unknown,1er100g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1146,1.80,Aus der Region Doppelbürli,unknown,200g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1147,1.–,Brötchen IP Suisse,Stone-baked,75g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1148,0.90,In-store bakerySäntisbrötli,unknown,60g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1149,Regional Price,Dinkelbrötli mit Früchten,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1150,Regional Price,Kartoffelbrötli mit Nüssen,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1151,1.25,Frisch & HandgemachtAus der Region Sauerteigbrötli,unknown,80g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1152,1.–,Urdinkelbrötli IP-SUISSE,unknown,60g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1153,2.40,Pizzetta capriccioca,unknown,90g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1154,4.10,Frisch & HandgemachtAus der Region Butterweggen,unknown,400g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1155,3.40,Frisch & HandgemachtAus der Region Silserkranz mit Sesam,unknown,300g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1156,3.40,Frisch & HandgemachtSilserkranz,unknown,300g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1157,3.50,Frisch & HandgemachtAus der Region Buurebrot dunkel,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1158,1.90,In-store bakeryAus der Region Basler Brot,unknown,250g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1159,Regional Price,In-store bakeryAus der Region Kartoffelbrot mit Nüssen,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1160,1.60,Frisch & HandgemachtAus der Region Laugenkäse Knoten,unknown,85g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1161,1.–,Frisch & HandgemachtAus der Region Kartoffelbrötli mit Nüssen,unknown,60g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1162,1.40,Frisch & HandgemachtPanini passione IP-SUISSE,unknown,115g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1163,3.80,Aus der Region Herakles,unknown,400g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1164,3.40,Silserkranz,unknown,350g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1165,3.20,Burebrot,unknown,370g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1166,3.95,Bio urchiges Steinofenbrot,Stone-baked,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1167,Regional Price,In-store bakeryBaslerbrot IP-SUISSE,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1168,3.30,Steinofen Gemüse Twister,Stone-baked,400g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1169,3.20,Silserkranz IP-SUISSE,unknown,350g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1170,4.80,Ur-Ackerkorn Brot IP-SUISSE,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1171,0.85,Frisch & HandgemachtAus der Region Laugenbrötli,unknown,50g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1172,3.80,Frisch & HandgemachtAus der Region Herakles,unknown,400g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1173,3.20,Bio Twister hell,Stone-baked,360g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1174,3.20,Bio Twister rustico,Stone-baked,360g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1175,Regional Price,Alpenbrot IP-SUISSE,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1176,4.95,In-store bakeryHuusbeck Sauerteig-Brot IP-SUISSE,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1177,3.10,In-store bakeryAus der Region St. Gallerbrot,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1178,2.40,Pizzetta Capricciosa,unknown,90g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1179,2.60,Blätterteig-Coquerli,unknown,105g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1180,2.95,Pide Sucuk,unknown,160g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1181,1.70,Schinkengipfel,unknown,70g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1182,2.95,Spinatstrudel,unknown,110g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1183,1.20,In-store bakeryBio Fougassli ,unknown,80g80g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1184,3.30,In-store bakeryDinkelbrot IP-SUISSE,unknown,350g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1185,2.40,In-store bakeryTessinerbrot,unknown,400g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1186,3.20,Rustico Schlumbi,unknown,370g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1187,3.20,In-store bakeryBurgunderbrot ,unknown,320g320g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1188,4.95,Rohner Magenbrot ,Rohner's,220g220g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1189,1.60,V-LoveV-Love Schinkengipfel vegan,unknown,70g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1190,1.60,V-LoveV-Love Schinkengipfel vegan,unknown,70g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1191,1.60,V-LoveV-Love Spinatchüechli,unknown,100g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1192,1.60,V-LoveV-Love Spinatchüechli,unknown,100g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1193,2.50,V-LoveV-Love Würstli im Teig,unknown,100g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1194,4.–,Dinkelbrot,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1195,3.95,Migros Daily Quiche Broccoli vegan,Migros Daily,250g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1196,2.90,Migros Daily Strudel plant. chick.,Migros Daily,250g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1197,4.30,Huusbrot IP-SUISSE,unknown,600g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1198,3.20,Crusta Baguette IP-SUISSE,unknown,360g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1199,3.70,In-store bakeryOberaargauer Brot IP-SUISSE,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1200,3.50,In-store bakeryLandbrot IP-SUISSE,unknown,400g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1201,2.60,In-store bakeryHuusbrot IP-SUISSE,unknown,300g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1202,4.30,In-store bakeryHuusbrot IP-SUISSE,unknown,600g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
