,Price,Product,Producer,Quantity,Type of food,Supermarket,Date
793,21.–,Austern mit Messer ,unknown,12 Stück1500g,Fish and Meat,Migros,2023-05-24
794,Regional Price,Eglifilets,unknown,NA,Fish and Meat,Migros,2023-05-24
795,3.20,Grill miGrill mi ASC Lachstranchen,unknown,100 g,Fish and Meat,Migros,2023-05-24
796,7.45,MSC Dorschfilet,unknown,390g,Fish and Meat,Migros,2023-05-24
797,14.85,SwissShrimps,unknown,100 g,Fish and Meat,Migros,2023-05-24
798,Regional Price,Bio Wolfsbarsch,Migros Bio,NA,Fish and Meat,Migros,2023-05-24
799,4.10,Forellenfilets ohne Haut,unknown,100 g,Fish and Meat,Migros,2023-05-24
800,13.–,M-ClassicM-Classic MSC Miesmuscheln,unknown,2000g,Fish and Meat,Migros,2023-05-24
801,5.–,M-ClassicM-Classic Thunfischfilet,unknown,100 g,Fish and Meat,Migros,2023-05-24
802,3.05,ASC Fisch Cordon-Bleu,unknown,100 g,Fish and Meat,Migros,2023-05-24
803,2.90,ASC Fischstroganoff,unknown,100 g,Fish and Meat,Migros,2023-05-24
804,Regional Price,MSC Skrej Kabeljaurückenfilet,unknown,NA,Fish and Meat,Migros,2023-05-24
805,Regional Price,MSC Skrej Rückenfilet,unknown,NA,Fish and Meat,Migros,2023-05-24
806,Regional Price,M-ClassicM-Classic Eglifilets ohne Haut,unknown,NA,Fish and Meat,Migros,2023-05-24
807,Regional Price,Gelbflossenthunfisch,unknown,NA,Fish and Meat,Migros,2023-05-24
808,Regional Price,M-ClassicM-Classic ASC Pangasiusfilets,unknown,NA,Fish and Meat,Migros,2023-05-24
809,2.60,Lachsforelle ganz,unknown,100 g,Fish and Meat,Migros,2023-05-24
810,Regional Price,Chicken wings,Migros Bio,NA,Fish and Meat,Migros,2023-05-24
811,8.20,  BioBresaola,Fratelli Beretta,80g,Fish and Meat,Migros,2023-05-24
812,Regional Price,Morel Paté,Rapelli,NA,Fish and Meat,Migros,2023-05-24
813,7.35,BioShrimps Tail-on cooked,unknown,110g,Fish and Meat,Migros,2023-05-24
814,9.60,Escalope de poulet,Don Pollo,6 pièces780g,Fish and Meat,Migros,2023-05-24
815,1.95,Chicken Mini-FiletsHIT,Don Pollo,100 g,Fish and Meat,Migros,2023-05-24
816,Regional Price,M-ClassicPork fillet,unknown,NA,Fish and Meat,Migros,2023-05-24
817,Regional Price,IP-SUISSEPork kidney,unknown,NA,Fish and Meat,Migros,2023-05-24
818,2.10,M-BudgetSliced porkBreaded,unknown,100 g,Fish and Meat,Migros,2023-05-24
819,1.60,IP-SUISSEPork ragout,unknown,100 g,Fish and Meat,Migros,2023-05-24
820,Regional Price,IP-SUISSESteak de cou de porc,unknown,NA,Fish and Meat,Migros,2023-05-24
821,4.90,GrillMiRustico SteakMarinées,unknown,230g,Fish and Meat,Migros,2023-05-24
822,Regional Price,Mini Cordon BleuMini,Don Pollo,NA,Fish and Meat,Migros,2023-05-24
823,Regional Price,IP-SUISSEPork leg escalope,unknown,NA,Fish and Meat,Migros,2023-05-24
824,4.20,GrillMiMini skewersSafran - Paprika,unknown,100 g,Fish and Meat,Migros,2023-05-24
825,Regional Price,Chicken schnitzelX4,Optigal,NA,Fish and Meat,Migros,2023-05-24
826,3.10,GrillMi  IP-SUISSEPork skewerMarinated,unknown,100 g,Fish and Meat,Migros,2023-05-24
827,Regional Price,IP-SUISSEPigs Cordonbleu4 pieces,unknown,NA,Fish and Meat,Migros,2023-05-24
828,7.95,M-ClassicWiener,unknown,5x (2+2 pieces)1 piece,Fish and Meat,Migros,2023-05-24
829,5.50,Chicken chipsPlain,Optigal,80g,Fish and Meat,Migros,2023-05-24
830,Regional Price,M-ClassicPork cut-ups,unknown,NA,Fish and Meat,Migros,2023-05-24
831,Regional Price,Spécialité de GruyèreRaw hamMini,unknown,NA,Fish and Meat,Migros,2023-05-24
832,Regional Price,GrillMiTop chicken legsBBQ,unknown,NA,Fish and Meat,Migros,2023-05-24
833,3.30,"Grillades de volaillePoulet, dinde et cipollata de volaille",Grillmi,100 g,Fish and Meat,Migros,2023-05-24
834,Regional Price,Chicken thighs,Optigal,NA,Fish and Meat,Migros,2023-05-24
835,Regional Price,IP-SUISSERoast pork neck,unknown,NA,Fish and Meat,Migros,2023-05-24
836,Regional Price,Schweins Racks IP-SUISSE,unknown,NA,Fish and Meat,Migros,2023-05-24
837,Regional Price,Schweinsgeschnetzeltes IP-SUISSE,unknown,NA,Fish and Meat,Migros,2023-05-24
838,Regional Price,Schweinsbraten IP-SUISSE,unknown,NA,Fish and Meat,Migros,2023-05-24
839,Regional Price,Schweinshals IP-SUISSE,unknown,NA,Fish and Meat,Migros,2023-05-24
840,Regional Price,Schweins Brustspitz IP-SUISSE,unknown,NA,Fish and Meat,Migros,2023-05-24
841,Regional Price,Grill miGrill mi Spare Ribs,unknown,NA,Fish and Meat,Migros,2023-05-24
842,Regional Price,Schweinsstotzen Filet Terrasregio,unknown,NA,Fish and Meat,Migros,2023-05-24
843,2.30,Grill miGrill mi Schweinskotelette,unknown,100 g,Fish and Meat,Migros,2023-05-24
844,Regional Price,Schweinskotelette Hals IP-SUISSE,unknown,NA,Fish and Meat,Migros,2023-05-24
845,2.75,Schweinshuft,unknown,100 g,Fish and Meat,Migros,2023-05-24
846,Regional Price,Schweinsplätzli Hals IP-SUISSE,unknown,NA,Fish and Meat,Migros,2023-05-24
847,2.70,Schweinssteak IP-SUISSE,unknown,100 g,Fish and Meat,Migros,2023-05-24
848,Regional Price,Schweinsplätzli Nierstück IP-SUISSE,unknown,NA,Fish and Meat,Migros,2023-05-24
849,Regional Price,Schweinsfilet IP-SUISSE,unknown,NA,Fish and Meat,Migros,2023-05-24
850,Regional Price,Schweinsfiletspiessli IP-SUISSE,unknown,NA,Fish and Meat,Migros,2023-05-24
851,3.60,Megaspiess Fortaleza,unknown,100 g,Fish and Meat,Migros,2023-05-24
852,6.15,Festival Nr.,unknown,2100 g,Fish and Meat,Migros,2023-05-24
853,Regional Price,Schweinsbrustspitz geräuchert,unknown,NA,Fish and Meat,Migros,2023-05-24
854,5.80,Bio Poulet Minifilets,Migros Bio,100 g,Fish and Meat,Migros,2023-05-24
855,3.60,Pouletbrust zack zack,unknown,100 g,Fish and Meat,Migros,2023-05-24
856,Regional Price,Schweinshaxen IP-SUISSE,unknown,NA,Fish and Meat,Migros,2023-05-24
857,1.95,Grill miGrill mi Holzfällersteak IP-SUISSE,unknown,100 g,Fish and Meat,Migros,2023-05-24
858,Regional Price,Schweinshals gewürzt,unknown,NA,Fish and Meat,Migros,2023-05-24
859,Regional Price,Schweinsbrustspitz IP-SUISSE,unknown,NA,Fish and Meat,Migros,2023-05-24
860,Regional Price,Spare Ribs IP-SUISSE,unknown,NA,Fish and Meat,Migros,2023-05-24
861,Regional Price,Schweinsplaetzli IP-SUISSE,unknown,NA,Fish and Meat,Migros,2023-05-24
862,Regional Price,Schweinsplätzli IP-SUISSE,unknown,NA,Fish and Meat,Migros,2023-05-24
863,Regional Price,Schweinsplätzli Stotzen IP-SUISSE,unknown,NA,Fish and Meat,Migros,2023-05-24
864,3.50,Pork escalopesThin,Migros Bio,100 g,Fish and Meat,Migros,2023-05-24
865,Regional Price,Schweinsplätzli IP-SUISSE,unknown,NA,Fish and Meat,Migros,2023-05-24
866,2.90,M-ClassicM-Classic Appenzell Mini Cordon Bleu,unknown,100 g,Fish and Meat,Migros,2023-05-24
867,Regional Price,Schweinskotelette IP-SUISSE,unknown,NA,Fish and Meat,Migros,2023-05-24
868,Regional Price,Schweinskotelett IP-SUISSE,unknown,NA,Fish and Meat,Migros,2023-05-24
869,Regional Price,Schweinskotelette IP-SUISSE,unknown,NA,Fish and Meat,Migros,2023-05-24
870,Regional Price,Schweinskotelett,unknown,NA,Fish and Meat,Migros,2023-05-24
871,Regional Price,Schweinshuft IP-SUISSE,unknown,NA,Fish and Meat,Migros,2023-05-24
872,2.–,Schweinssteak Hals IP-SUISSE,unknown,100 g,Fish and Meat,Migros,2023-05-24
873,Regional Price,Schweinsplätzli Paillard IP-SUISSE,unknown,NA,Fish and Meat,Migros,2023-05-24
874,5.40,Schweinsfilet IP-SUISSE,unknown,100 g,Fish and Meat,Migros,2023-05-24
875,6.10,Schweins Filetspiessli,unknown,100 g,Fish and Meat,Migros,2023-05-24
876,Regional Price,Mixed Grill IP-SUISSE,unknown,NA,Fish and Meat,Migros,2023-05-24
877,Regional Price,Grill miGrill mi Schweins Partysteak,unknown,NA,Fish and Meat,Migros,2023-05-24
878,Regional Price,,Migros Bio,NA,Fish and Meat,Migros,2023-05-24
879,Regional Price,Schweinsvoressen IP-SUISSE,unknown,NA,Fish and Meat,Migros,2023-05-24
880,Regional Price,M-ClassicM-Classic Schweinshaxen,unknown,NA,Fish and Meat,Migros,2023-05-24
881,Regional Price,Schweinsbraten,unknown,NA,Fish and Meat,Migros,2023-05-24
882,Regional Price,Schweinsbrustspitz IP-SUISSE,unknown,NA,Fish and Meat,Migros,2023-05-24
883,Regional Price,Plätzli paniert IP-SUISSE,unknown,NA,Fish and Meat,Migros,2023-05-24
884,3.25,Schweins Cordon-Bleu IP-SUISSE,unknown,100 g,Fish and Meat,Migros,2023-05-24
885,Regional Price,Schweinshalskotelett IP-SUISSE,unknown,NA,Fish and Meat,Migros,2023-05-24
886,Regional Price,Schweinshuft IP-SUISSE,unknown,NA,Fish and Meat,Migros,2023-05-24
887,Regional Price,Schweinsplätzli Nierstück IP-SUISSE,unknown,NA,Fish and Meat,Migros,2023-05-24
888,Regional Price,Grill miGrill mi Schweins Nierstück IP-SUISSE,unknown,NA,Fish and Meat,Migros,2023-05-24
889,Regional Price,Migrosspiess IP-SUISSE,unknown,NA,Fish and Meat,Migros,2023-05-24
890,4.20,Migros Spiess Schwein,unknown,100 g,Fish and Meat,Migros,2023-05-24
891,3.70,Poulet Schnitzel,unknown,100 g,Fish and Meat,Migros,2023-05-24
892,2.60,Wachteln ,St. Sever,2 Stück100 g,Fish and Meat,Migros,2023-05-24
893,Regional Price,Schweinshals IP-SUISSE,unknown,NA,Fish and Meat,Migros,2023-05-24
894,Regional Price,Schweinsbraten Nierstück IP-SUISSE,unknown,NA,Fish and Meat,Migros,2023-05-24
895,Regional Price,Spare Ribs,unknown,NA,Fish and Meat,Migros,2023-05-24
896,Regional Price,Schweins Unterspälte IP-SUISSE,unknown,NA,Fish and Meat,Migros,2023-05-24
897,Regional Price,Schweinsplätzli IP-SUISSE,unknown,NA,Fish and Meat,Migros,2023-05-24
898,Regional Price,,Anna's Best,NA,Fish and Meat,Migros,2023-05-24
899,Regional Price,Schweinsplätzli IP-SUISSE,unknown,NA,Fish and Meat,Migros,2023-05-24
900,Regional Price,Schweinskotelett mager IP-SUISSE,unknown,NA,Fish and Meat,Migros,2023-05-24
901,Regional Price,Halskotelette Schwein IP-SUISSE,unknown,NA,Fish and Meat,Migros,2023-05-24
902,Regional Price,Schweinsfilet,unknown,NA,Fish and Meat,Migros,2023-05-24
903,Regional Price,Mixed Grill,unknown,NA,Fish and Meat,Migros,2023-05-24
904,Regional Price,Fackelspiess IP-SUISSE,unknown,NA,Fish and Meat,Migros,2023-05-24
905,Regional Price,M-ClassicM-Classic Adrio,unknown,NA,Fish and Meat,Migros,2023-05-24
906,Regional Price,M-ClassicM-Classic Pariser Schnitzel,unknown,NA,Fish and Meat,Migros,2023-05-24
907,Regional Price,Mais Pouletschnitzel,St. Sever,NA,Fish and Meat,Migros,2023-05-24
908,3.60,M-ClassicM-Classic Grill mi Spiessli Mix,unknown,100 g,Fish and Meat,Migros,2023-05-24
909,1.80,Schweinsnierstück IP-SUISSE,unknown,100 g,Fish and Meat,Migros,2023-05-24
910,2.10,Schweinshohrücken IP-SUISSE,unknown,100 g,Fish and Meat,Migros,2023-05-24
911,Regional Price,Schweinsbraten IP-SUISSE,unknown,NA,Fish and Meat,Migros,2023-05-24
912,Regional Price,S-Wellenspiess,unknown,NA,Fish and Meat,Migros,2023-05-24
913,2.–,Schweinsbraten IP-SUISSE,unknown,100 g,Fish and Meat,Migros,2023-05-24
914,2.75,Fackelspiess IP-SUISSE,unknown,100 g,Fish and Meat,Migros,2023-05-24
915,2.75,Schweinsplätzli IP-SUISSE,unknown,100 g,Fish and Meat,Migros,2023-05-24
916,Regional Price,Schweinshalsbraten IP-SUISSE,unknown,NA,Fish and Meat,Migros,2023-05-24
917,Regional Price,,Optigal,NA,Fish and Meat,Migros,2023-05-24
918,6.50,Bacon cubesSmoked,Migros Bio,240g,Fish and Meat,Migros,2023-05-24
919,Regional Price,Schweinskotelette Terrasuisse,unknown,NA,Fish and Meat,Migros,2023-05-24
920,Regional Price,Schweinssteak Nierstück,unknown,NA,Fish and Meat,Migros,2023-05-24
921,Regional Price,,Don Pollo,NA,Fish and Meat,Migros,2023-05-24
922,Regional Price,Grill miGrill mi Haxen,unknown,NA,Fish and Meat,Migros,2023-05-24
923,Regional Price,,Don Pollo,NA,Fish and Meat,Migros,2023-05-24
924,Regional Price,,Don Pollo,NA,Fish and Meat,Migros,2023-05-24
925,3.90,Mixed Grill IP-SUISSE,unknown,100 g,Fish and Meat,Migros,2023-05-24
926,Regional Price,Schweins Medaillon mit Speck,unknown,NA,Fish and Meat,Migros,2023-05-24
927,Regional Price,Schweins-Medaillon mit Speck,unknown,NA,Fish and Meat,Migros,2023-05-24
928,2.40,M-ClassicM-Classic Pouletspiessli,unknown,100 g,Fish and Meat,Migros,2023-05-24
929,2.50,Schweinsstotzenbraten IP-SUISSE,unknown,100 g,Fish and Meat,Migros,2023-05-24
930,Regional Price,Schweins Piccata IP-SUISSE,unknown,NA,Fish and Meat,Migros,2023-05-24
931,2.50,Schweinskoteletten mit Käse,unknown,100 g,Fish and Meat,Migros,2023-05-24
932,3.70,Poulet Thai Curry,unknown,100 g,Fish and Meat,Migros,2023-05-24
933,Regional Price,Pouletbrust im Teig,unknown,NA,Fish and Meat,Migros,2023-05-24
934,3.45,Pouletspiessli,unknown,100 g,Fish and Meat,Migros,2023-05-24
935,Regional Price,Schweinsplätzli Terrasuisse,unknown,NA,Fish and Meat,Migros,2023-05-24
936,Regional Price,,Don Pollo,NA,Fish and Meat,Migros,2023-05-24
937,Regional Price,GrillMi  IP-SUISSEPork ribeye steakBBQ,unknown,NA,Fish and Meat,Migros,2023-05-24
938,Regional Price,Vitello Tonnato,Rapelli,NA,Fish and Meat,Migros,2023-05-24
939,6.95,  Meat SnacksBeef jerkyOriginal,Jack Link's,70g,Fish and Meat,Migros,2023-05-24
940,3.20,IP-SUISSEPork Plaetzli leanBreaded - ,unknown,2 pieces100 g,Fish and Meat,Migros,2023-05-24
941,5.60,V-LoveVegetable triangleVegetarian,unknown,360g,Fish and Meat,Migros,2023-05-24
942,Regional Price,M-ClassicPork kidney steak,unknown,NA,Fish and Meat,Migros,2023-05-24
943,Regional Price,M-ClassicSmoked pork neckFumé,unknown,NA,Fish and Meat,Migros,2023-05-24
944,Regional Price,IP-SUISSEPaillard pork fillet,unknown,NA,Fish and Meat,Migros,2023-05-24
945,Regional Price,GrillMiSteak de porc mariné avec beurre aux herbesMarinés,unknown,NA,Fish and Meat,Migros,2023-05-24
946,Regional Price,GrillMiMarinated pork loin steakX4,unknown,NA,Fish and Meat,Migros,2023-05-24
947,Regional Price,Pork kidney piece steakX2,Migros Bio,NA,Fish and Meat,Migros,2023-05-24
948,Regional Price,Chicken breast,Optigal,NA,Fish and Meat,Migros,2023-05-24
949,2.30,GrillMi  IP-SUISSESteak de porc marinéMexicaine,unknown,100 g,Fish and Meat,Migros,2023-05-24
950,Regional Price,Pork kidneyPlain,unknown,NA,Fish and Meat,Migros,2023-05-24
951,Regional Price,Dried shoulder meat,Tradition,NA,Fish and Meat,Migros,2023-05-24
952,4.80,Bündner RohschinkenWafer-thin,Spécialité Suisse,100g,Fish and Meat,Migros,2023-05-24
953,Regional Price,IP-SUISSEBreaded pork cutletsPanées,unknown,NA,Fish and Meat,Migros,2023-05-24
954,Regional Price,St. Galler Olma-Bratwurst2x2 pièces,Spécialité Suisse,NA,Fish and Meat,Migros,2023-05-24
955,4.70,Pork Saltimbocca,Migros Bio,2 pieces100 g,Fish and Meat,Migros,2023-05-24
956,Regional Price,GrillMiRoulade flambeau,unknown,NA,Fish and Meat,Migros,2023-05-24
957,Regional Price,Schweinsbraten IP-SUISSE,unknown,NA,Fish and Meat,Migros,2023-05-24
958,Regional Price,Spare Ribs Brust,unknown,NA,Fish and Meat,Migros,2023-05-24
959,2.30,Schweinskotelett IP-SUISSE,unknown,100 g,Fish and Meat,Migros,2023-05-24
960,3.40,Schweinsplätzli,unknown,100 g,Fish and Meat,Migros,2023-05-24
961,Regional Price,Schweinsplätzli Nierstück IP-SUISSE,unknown,NA,Fish and Meat,Migros,2023-05-24
962,Regional Price,Schweinsnierstück IP-SUISSE,unknown,NA,Fish and Meat,Migros,2023-05-24
963,2.95,Zitronenschnitzel IP-SUISSE,unknown,100 g,Fish and Meat,Migros,2023-05-24
964,Regional Price,Schweinsgeschnetzeltes IP-SUISSE,unknown,NA,Fish and Meat,Migros,2023-05-24
965,2.40,M-ClassicM-Classic Geschnetzteltes,unknown,100 g,Fish and Meat,Migros,2023-05-24
966,Regional Price,Schweinshaxen IP-SUISSE,unknown,NA,Fish and Meat,Migros,2023-05-24
967,2.50,Schweinshals-Braten,unknown,100 g,Fish and Meat,Migros,2023-05-24
968,Regional Price,M-ClassicM-Classic Schweinskotelett,unknown,NA,Fish and Meat,Migros,2023-05-24
969,Regional Price,Schweinsplätzli Hals IP-SUISSE,unknown,NA,Fish and Meat,Migros,2023-05-24
970,Regional Price,Schwein Saucenknochen,unknown,NA,Fish and Meat,Migros,2023-05-24
971,Regional Price,Schweinsbraten IP-SUISSE,unknown,NA,Fish and Meat,Migros,2023-05-24
972,Regional Price,Schweinsbraten IP-SUISSE,unknown,NA,Fish and Meat,Migros,2023-05-24
973,Regional Price,Tessinerbraten IP-SUISSE,unknown,NA,Fish and Meat,Migros,2023-05-24
974,Regional Price,M-ClassicM-Classic Schweins-Cordon-Bleu Kapern,unknown,NA,Fish and Meat,Migros,2023-05-24
975,Regional Price,Schweins Pampassteak,unknown,NA,Fish and Meat,Migros,2023-05-24
976,Regional Price,Schweinsbraten,unknown,NA,Fish and Meat,Migros,2023-05-24
977,Regional Price,Grill miGrill mi Schweinsbrust mariniert,unknown,NA,Fish and Meat,Migros,2023-05-24
978,Regional Price,Schweinsstotzen Filet IP-SUISSE,unknown,NA,Fish and Meat,Migros,2023-05-24
979,Regional Price,M-ClassicM-Classic Schweins-Cordon-Bleu Hawaii,unknown,NA,Fish and Meat,Migros,2023-05-24
980,Regional Price,Grill miGrill mi Schweins Fackelspiess,unknown,NA,Fish and Meat,Migros,2023-05-24
981,Regional Price,Schweinskotelett,unknown,NA,Fish and Meat,Migros,2023-05-24
982,Regional Price,Bärlauchsteak IP-SUISSE,unknown,NA,Fish and Meat,Migros,2023-05-24
983,3.50,Barbecue Steak mariniert IP-SUISSE,unknown,100 g,Fish and Meat,Migros,2023-05-24
984,Regional Price,S-Nierstückbraten IP-SUISSE,unknown,NA,Fish and Meat,Migros,2023-05-24
985,Regional Price,Schweinshuftsteak IP-SUISSE,unknown,NA,Fish and Meat,Migros,2023-05-24
986,Regional Price,Pork Spare-RibsMarinated,Migros Bio,NA,Fish and Meat,Migros,2023-05-24
987,2.65,Fleischkäse Cordon-Bleu IP-SUISSE,unknown,100 g,Fish and Meat,Migros,2023-05-24
988,Regional Price,Schweinsplätzli Paillard IP-SUISSE,unknown,NA,Fish and Meat,Migros,2023-05-24
989,2.25,Schweins-Cordonbleu IP-SUISSE,unknown,100 g,Fish and Meat,Migros,2023-05-24
990,Regional Price,Fleischkäse Cordon Bleu,unknown,NA,Fish and Meat,Migros,2023-05-24
991,1.95,Plätzli paniert IP-SUISSE,unknown,100 g,Fish and Meat,Migros,2023-05-24
992,4.–,M-ClassicM-Classic Cordonbleu Füürtüfel,unknown,100 g,Fish and Meat,Migros,2023-05-24
993,Regional Price,Cordon Bleu Gorgonzola,unknown,NA,Fish and Meat,Migros,2023-05-24
994,Regional Price,Cordon Bleu mit Rohschinken,unknown,NA,Fish and Meat,Migros,2023-05-24
995,Regional Price,Pizza Cordon Bleu,unknown,NA,Fish and Meat,Migros,2023-05-24
996,2.80,M-ClassicLändersteak,unknown,100 g,Fish and Meat,Migros,2023-05-24
997,Regional Price,M-ClassicRahmgeschnetzeltes,unknown,NA,Fish and Meat,Migros,2023-05-24
998,Regional Price,Schweinsbrustspitz IP-SUISSE,unknown,NA,Fish and Meat,Migros,2023-05-24
999,Regional Price,Schweinshaxen IP-SUISSE,unknown,NA,Fish and Meat,Migros,2023-05-24
1000,2.85,Schweins Huftsteak IP-SUISSE,unknown,100 g,Fish and Meat,Migros,2023-05-24
1001,Regional Price,Schweinsbraten IP-SUISSE,unknown,NA,Fish and Meat,Migros,2023-05-24
1002,Regional Price,Steak Aspargus,unknown,NA,Fish and Meat,Migros,2023-05-24
1003,3.20,Bärlauchsteak IP-SUISSE,unknown,100 g,Fish and Meat,Migros,2023-05-24
1004,Regional Price,M-ClassicM-Classic Feuertopf,unknown,NA,Fish and Meat,Migros,2023-05-24
1005,Regional Price,M-ClassicM-Classic Schweinssteak,unknown,NA,Fish and Meat,Migros,2023-05-24
1006,3.40,Schweins Cordon Bleu Innerschwyz,unknown,100 g,Fish and Meat,Migros,2023-05-24
1007,3.40,Schwinger Schweins Cordon Bleu,unknown,100 g,Fish and Meat,Migros,2023-05-24
1008,3.40,Älpler Schweins Cordon Bleu,unknown,100 g,Fish and Meat,Migros,2023-05-24
1009,3.40,Cordon Bleu IP-SUISSE,unknown,100 g,Fish and Meat,Migros,2023-05-24
1010,2.–,Schweins Grillrippe mariniert IP-SUISSE,unknown,100 g,Fish and Meat,Migros,2023-05-24
1011,1.90,Schweins Grillrippe IP-SUISSE,unknown,100 g,Fish and Meat,Migros,2023-05-24
1012,Regional Price,M-ClassicM-Classic Schweinsadrio,unknown,NA,Fish and Meat,Migros,2023-05-24
1013,4.25,Schweins Chinoise IP-SUISSE,unknown,100 g,Fish and Meat,Migros,2023-05-24
1014,3.80,Fleischspiess,unknown,100 g,Fish and Meat,Migros,2023-05-24
1015,1.80,Grill miGrill mi Schweins Fackelspiess,unknown,100 g,Fish and Meat,Migros,2023-05-24
1016,17.50,Sennenbraten mit Käse,unknown,550g,Fish and Meat,Migros,2023-05-24
1017,5.50,Kaiser Steak IP-SUISSE,unknown,100 g,Fish and Meat,Migros,2023-05-24
1018,2.50,GrillMi  IP-SUISSEPork ribeye steakBlack garlic,unknown,100 g,Fish and Meat,Migros,2023-05-24
1019,2.50,GrillMi  IP-SUISSEPork ribeye steakWith pepper,unknown,100 g,Fish and Meat,Migros,2023-05-24
1020,Regional Price,M-ClassicM-Classic Schweins-Husarenspiess,unknown,NA,Fish and Meat,Migros,2023-05-24
1021,8.90,Rib eye steak,Sélection,100 g,Fish and Meat,Migros,2023-05-24
1022,6.95,Gran Riserva salami,Rapelli,180g,Fish and Meat,Migros,2023-05-24
1023,21.95,"Sushi - HimatsuriWith ginger, wasabi and soy sauce",Sushi Mania,387g,Fish and Meat,Migros,2023-05-24
1024,5.50,Ticino Plate,Rapelli,100 g,Fish and Meat,Migros,2023-05-24
1025,9.–,M-Classic  ASCShrimpsCooked,unknown,200g,Fish and Meat,Migros,2023-05-24
1026,4.95,V-LoveChickpea CroquettesVegan,unknown,200g,Fish and Meat,Migros,2023-05-24
1027,Regional Price,M-Classic  MSCScallopsMSC,unknown,NA,Fish and Meat,Migros,2023-05-24
1028,Regional Price,M-ClassicFilet de saumon avec peauASC,unknown,NA,Fish and Meat,Migros,2023-05-24
1029,5.65,M-Classic  Wild / GibierEscalope of venison,unknown,100 g,Fish and Meat,Migros,2023-05-24
1030,6.90,Hamburger,Migros Bio,230g,Fish and Meat,Migros,2023-05-24
1031,Regional Price,M-Classic  ASCSalmon fillets without skinASC,unknown,NA,Fish and Meat,Migros,2023-05-24
1032,Regional Price,M-ClassicM-Classic ASC Dorade royal,unknown,NA,Fish and Meat,Migros,2023-05-24
1033,3.20,GrillMiBrochette de pangasiusRustico,unknown,100 g,Fish and Meat,Migros,2023-05-24
1034,Regional Price,M-ClassicPrawns with garlic,unknown,NA,Fish and Meat,Migros,2023-05-24
1035,Regional Price,M-ClassicShrimps Tail-onASC - cooked,unknown,NA,Fish and Meat,Migros,2023-05-24
1036,Regional Price,M-ClassicVeal sausage ring bolognaRing bologna,unknown,NA,Fish and Meat,Migros,2023-05-24
1037,6.70,GrillMiCrevettes «Yin & Yang»,unknown,100 g,Fish and Meat,Migros,2023-05-24
1038,Regional Price,Bio Lachsfilet mit Haut,Migros Bio,NA,Fish and Meat,Migros,2023-05-24
1039,Regional Price,M-BudgetM-Budget MSC Kabeljaufilet,unknown,NA,Fish and Meat,Migros,2023-05-24
1040,15.90,MSC Wildlachsfilet Zitrone - Dill,unknown,255g,Fish and Meat,Migros,2023-05-24
1041,6.20,Sélection ASC Chili-Vanilli Shrimp,Migros Sélection,100 g,Fish and Meat,Migros,2023-05-24
1042,6.20, ASC Chili-Vanilli Shrimp,Sélection,100 g,Fish and Meat,Migros,2023-05-24
1043,Regional Price,ASC Lachsrückenfilet,unknown,NA,Fish and Meat,Migros,2023-05-24
1044,Regional Price,Bio Lachstranchen,Migros Bio,NA,Fish and Meat,Migros,2023-05-24
1045,3.70,M-ClassicM-Classic MSC Kaltwasser-Crevetten,unknown,120g,Fish and Meat,Migros,2023-05-24
1046,4.50,Grill miGrill mi Lachs Fackelspiess,unknown,100 g,Fish and Meat,Migros,2023-05-24
1047,Regional Price,Grill miGrill mi ASC Crevett Spiess Greek Style,unknown,NA,Fish and Meat,Migros,2023-05-24
1048,Regional Price,,Migros Bio,NA,Fish and Meat,Migros,2023-05-24
1049,Regional Price,M-ClassicM-Classic ASC Wolfsbarsch,unknown,NA,Fish and Meat,Migros,2023-05-24
1050,9.85,SwissShrimps,unknown,100 g,Fish and Meat,Migros,2023-05-24
1051,Regional Price,M-ClassicM-Classic ASC Dorade,unknown,NA,Fish and Meat,Migros,2023-05-24
1052,9.40,Sélection ASC Sashimi Lachs,Migros Sélection,140g,Fish and Meat,Migros,2023-05-24
1053,9.40, ASC Sashimi Lachs,Sélection,140g,Fish and Meat,Migros,2023-05-24
1054,Regional Price,MSC Seeteufelfilet,unknown,NA,Fish and Meat,Migros,2023-05-24
1055,7.50,Bio Lachs-Crevetten Spiess,unknown,100 g,Fish and Meat,Migros,2023-05-24
1056,9.90,M-ClassicM-Classic ASC ganze Crevetten gekocht,unknown,350g,Fish and Meat,Migros,2023-05-24
1057,4.50,Grill miGrill mi ASC Crevettenspiess Exot,unknown,100 g,Fish and Meat,Migros,2023-05-24
1058,Regional Price,ASC Pangasiusfilets,unknown,NA,Fish and Meat,Migros,2023-05-24
1059,Regional Price,Grill miGrill mi Bio Lachs filet spicy Tomato,unknown,NA,Fish and Meat,Migros,2023-05-24
1060,Regional Price,ASC Dorade royale,unknown,NA,Fish and Meat,Migros,2023-05-24
1061,Regional Price,MSC Seeteufelfiet,unknown,NA,Fish and Meat,Migros,2023-05-24
1062,6.75,ASC Lachsrücken gefüllt,unknown,100 g,Fish and Meat,Migros,2023-05-24
1063,Regional Price,MSC Crevetten,unknown,NA,Fish and Meat,Migros,2023-05-24
1064,5.40,Felchenfilets,unknown,100 g,Fish and Meat,Migros,2023-05-24
1065,Regional Price,Bio Lachsfilets ohne Haut,unknown,NA,Fish and Meat,Migros,2023-05-24
1066,5.90,  IP-SUISSEOven-baked ham,Tradition,1 piece,Fish and Meat,Migros,2023-05-24
