,Price,Product,Producer,Quantity,Type of food,Supermarket,Date
720,7.50,Adelbodner Holunder & Melisse,Adelbodner,6 x 500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
721,4.90,Aus der Region Eptinger ohne CO,Eptinger,26 x 1.5l,"Coffe, Drinks and Tea",Migros,2023-05-18
722,4.50,Aus der Region Mineral wenig CO,Knutwiler,26 x 50cl,"Coffe, Drinks and Tea",Migros,2023-05-18
723,11.40,Adelbodner Holunder & Melisse,Adelbodner,6 x 1.5l,"Coffe, Drinks and Tea",Migros,2023-05-18
724,0.85,Aus der Region Mineral wenig CO,Knutwiler,250cl,"Coffe, Drinks and Tea",Migros,2023-05-18
725,5.40,Aus der Region Mineral ohne CO,Knutwiler,26 x 1l,"Coffe, Drinks and Tea",Migros,2023-05-18
726,1.95,Aus der Region Romanette Zitrone,Romanette,1.5l,"Coffe, Drinks and Tea",Migros,2023-05-18
727,4.50,Aus der Region Mineral mit CO,Knutwiler,24000ml,"Coffe, Drinks and Tea",Migros,2023-05-18
728,1.25,Aus der Region Elmer mit CO,Elmer,21.5l,"Coffe, Drinks and Tea",Migros,2023-05-18
729,11.50,Aus der Region Romanette Zitrone,Romanette,6 x 1.5l,"Coffe, Drinks and Tea",Migros,2023-05-18
730,1.80,Ice Tea Bio Glückstee,Ice Tea,1l,"Coffe, Drinks and Tea",Migros,2023-05-18
731,1.95,Prego Zero,Prego,1.5l,"Coffe, Drinks and Tea",Migros,2023-05-18
732,0.60,Ice Tea Zitrone,Ice Tea,1.5l,"Coffe, Drinks and Tea",Migros,2023-05-18
733,1.40,Aproz Bio Holunderblüten,Aproz,1l,"Coffe, Drinks and Tea",Migros,2023-05-18
734,2.30,Coca-Cola,Coca-Cola,1.5l,"Coffe, Drinks and Tea",Migros,2023-05-18
735,0.60,-BudgetM-Budget Citron,M,1.5l,"Coffe, Drinks and Tea",Migros,2023-05-18
736,0.60,-BudgetM-Budget Orange Zero,M,1.5l,"Coffe, Drinks and Tea",Migros,2023-05-18
737,1.95,Aus der Region Apfelsaft,unknown,50cl,"Coffe, Drinks and Tea",Migros,2023-05-18
738,0.60,-BudgetM-Budget Grapefruit Zero,M,1.5l,"Coffe, Drinks and Tea",Migros,2023-05-18
739,9.30,Aus der Region Schweizer Apfelsaft,unknown,6 x 50cl,"Coffe, Drinks and Tea",Migros,2023-05-18
740,9.30,Aus der Region Shorley,unknown,6 x 50cl,"Coffe, Drinks and Tea",Migros,2023-05-18
741,13.80,Almdudler,Almdudler,6 x 1.5l,"Coffe, Drinks and Tea",Migros,2023-05-18
742,2.55,Rivella Rot,Rivella,1.5l,"Coffe, Drinks and Tea",Migros,2023-05-18
743,2.70,Aus der Region Shorley,unknown,1.5l,"Coffe, Drinks and Tea",Migros,2023-05-18
744,2.10,Aus der Region Appenzeller Flauder,Appenzeller,1.5l,"Coffe, Drinks and Tea",Migros,2023-05-18
745,2.10,Aus der Region Flauder Holunderb.,Appenzeller,1.5l,"Coffe, Drinks and Tea",Migros,2023-05-18
746,11.95,Aus der Region Flauder Minz,Appenzeller,6 x 1.5l,"Coffe, Drinks and Tea",Migros,2023-05-18
747,7.80,Aus der Region Flauder Minz,Appenzeller,6 x 500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
748,1.–,Aus der Region Apfelsaft,unknown,250ml,"Coffe, Drinks and Tea",Migros,2023-05-18
749,4.90,Aus der Region Apfelsaft,unknown,1.5l,"Coffe, Drinks and Tea",Migros,2023-05-18
750,1.30,Aus der Region Holunder-Traube,Knutwiler,500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
751,1.30,Knutwiler Schnitzwasser,Knutwiler,50cl,"Coffe, Drinks and Tea",Migros,2023-05-18
752,1.95,Knutwiler Schnitzwasser,Knutwiler,1.5l,"Coffe, Drinks and Tea",Migros,2023-05-18
753,2.10,Aus der Region Hanfschorle,unknown,500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
754,1.50,Aus der Region Apfelschorle,unknown,500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
755,1.95,Aus der Region Eistee Minze-Aronia,unknown,1l,"Coffe, Drinks and Tea",Migros,2023-05-18
756,1.30,Ice Tea Bio Ingwer-Grüntee,Ice Tea,500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
757,1.20,Prego,Prego,500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
758,0.60,Ice Tea Pfirsich,Ice Tea,1.5l,"Coffe, Drinks and Tea",Migros,2023-05-18
759,1.60,Tonic Water,Apéritiv,1l,"Coffe, Drinks and Tea",Migros,2023-05-18
760,1.–,Orangina,Orangina,330ml,"Coffe, Drinks and Tea",Migros,2023-05-18
761,1.40,-BudgetM-Budget Apfelschorle,M,1.5l,"Coffe, Drinks and Tea",Migros,2023-05-18
762,2.80,igros BioMigros Bio Apfelschorle trüb,M,1.5l,"Coffe, Drinks and Tea",Migros,2023-05-18
763,1.55,Aus der Region Apfelschorle,unknown,500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
764,1.30,-ClassicM-Classic Apfelsaft,M,1l,"Coffe, Drinks and Tea",Migros,2023-05-18
765,16.20,Ramseier Apfelschorle,Ramseier,6 x 1.5l,"Coffe, Drinks and Tea",Migros,2023-05-18
766,1.70,Aus der Region Schweizer Apfelsaft,unknown,50cl,"Coffe, Drinks and Tea",Migros,2023-05-18
767,17.85,Aus der Region Schweizer Apfelsaft,unknown,6 x 1.5l,"Coffe, Drinks and Tea",Migros,2023-05-18
768,1.70,Aus der Region Shorley,unknown,50cl,"Coffe, Drinks and Tea",Migros,2023-05-18
769,15.55,Aus der Region Shorley,unknown,6 x 1.5l,"Coffe, Drinks and Tea",Migros,2023-05-18
770,2.60,Aus der Region Apfelsaft ab Presse,unknown,1l,"Coffe, Drinks and Tea",Migros,2023-05-18
771,15.–,Aus der Region Apfelsaft ab Presse,unknown,6 x 1l,"Coffe, Drinks and Tea",Migros,2023-05-18
772,9.30,Aus der Region Apfelschorle,unknown,6 x 500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
773,2.35,Aus der Region Most ab Presse,unknown,1.5l,"Coffe, Drinks and Tea",Migros,2023-05-18
774,2.95,Aus der Region Apfelsaft ab Presse,unknown,1.5l,"Coffe, Drinks and Tea",Migros,2023-05-18
775,17.50,Aus der Region Apfelsaft ab Presse,unknown,6 x 1.5l,"Coffe, Drinks and Tea",Migros,2023-05-18
776,1.20,Uludag Orange,Uludag,500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
777,2.95,IP Suisse Apfelwein,Gold,1.5l,"Coffe, Drinks and Tea",Migros,2023-05-18
778,2.35,Süssmost ab Presse,unknown,1.5l,"Coffe, Drinks and Tea",Migros,2023-05-18
779,9.30,Ramseier Apfelschorle,Ramseier,6 x 500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
780,14.–,Aus der Region Apfel-Holunder,unknown,3l,"Coffe, Drinks and Tea",Migros,2023-05-18
781,1.50,Gold TerraSuisse Apfelsaft,Gold,500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
782,1.50,igros BioMigros Bio Apelschorle trüb,M,50cl,"Coffe, Drinks and Tea",Migros,2023-05-18
783,8.70,Gold TerraSuisse Apfelsaft,Gold,6 x 500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
784,13.25,Aus der Region Apfelschorle,unknown,6 x 50cl,"Coffe, Drinks and Tea",Migros,2023-05-18
785,9.20,Gold TerraSuisse Apfelsaft trüb,Gold,6 x 500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
786,6.90,Bio aus der Region Traubensaft,unknown,750ml,"Coffe, Drinks and Tea",Migros,2023-05-18
787,18.90,Bio aus der Region Traubensaft,unknown,3l,"Coffe, Drinks and Tea",Migros,2023-05-18
788,10.15,Aus der Region Süssmost ab Presse,unknown,5l,"Coffe, Drinks and Tea",Migros,2023-05-18
789,15.–,Apfelsaft trüb,unknown,6 x 1.5l,"Coffe, Drinks and Tea",Migros,2023-05-18
790,4.95,Aus der Region Moût du Valais,unknown,75cl,"Coffe, Drinks and Tea",Migros,2023-05-18
791,1.15,S.Pellegrino Chinò,S. Pellegrino,450ml,"Coffe, Drinks and Tea",Migros,2023-05-18
792,4.95,Aus der Region Sirup Holunderblüten,unknown,50cl,"Coffe, Drinks and Tea",Migros,2023-05-18
793,4.95,Aus der Region Sirup Zitronenmelisse,unknown,50cl,"Coffe, Drinks and Tea",Migros,2023-05-18
794,6.50,Aus der Region Sirup William's,unknown,500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
795,0.60,Capri-Sun Multivitamin,Capri Sun,200ml,"Coffe, Drinks and Tea",Migros,2023-05-18
796,3.50,igros BioMigros Bio Orangensaft,M,1l,"Coffe, Drinks and Tea",Migros,2023-05-18
797,2.20,Oasis Tropical,Oasis,1l,"Coffe, Drinks and Tea",Migros,2023-05-18
798,16.20,Aus der Region Birnen Nectar,unknown,6 x 33cl,"Coffe, Drinks and Tea",Migros,2023-05-18
799,4.30,Aus der Region Aprikosen Nectar,unknown,75cl,"Coffe, Drinks and Tea",Migros,2023-05-18
800,7.40,Aus der Region Sirup Himbeere,unknown,500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
801,7.40,Aus der Region Sirup Erdbeere,unknown,500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
802,7.40,Aus der Region Sirup Kirschen,unknown,500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
803,9.80,Aus der Region Sirup Erdbeer,unknown,470ml,"Coffe, Drinks and Tea",Migros,2023-05-18
804,24.60,Aus der Region Aprikosen Nectar,unknown,6 x 75cl,"Coffe, Drinks and Tea",Migros,2023-05-18
805,2.70, Cranberry,Berry Splash,1l,"Coffe, Drinks and Tea",Migros,2023-05-18
806,7.40,Aus der Region Sirup Cassis,unknown,500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
807,2.70,Aprikosen Nektar,unknown,330ml,"Coffe, Drinks and Tea",Migros,2023-05-18
808,2.60,,unknown,1+1 Fruchtnektar1.5L,"Coffe, Drinks and Tea",Migros,2023-05-18
809,1.60,-ClassicM-Classic Fairtrade Multivitamin,M,1l,"Coffe, Drinks and Tea",Migros,2023-05-18
810,2.10,eli Guave Nektar,M,1l,"Coffe, Drinks and Tea",Migros,2023-05-18
811,1.30,Oasis Pfirsich,Oasis,250ml,"Coffe, Drinks and Tea",Migros,2023-05-18
812,2.05,Aus der Region Birnensaft,unknown,250ml,"Coffe, Drinks and Tea",Migros,2023-05-18
813,2.80,Aus der Region Birnen Nektar,unknown,330ml,"Coffe, Drinks and Tea",Migros,2023-05-18
814,16.20,Aus der Region Aprikosen Nectar,unknown,6 x 33cl,"Coffe, Drinks and Tea",Migros,2023-05-18
815,2.95,Sarasay Fairtrade Multivitamin,Sarasay,1l,"Coffe, Drinks and Tea",Migros,2023-05-18
816,2.55,igros BioMigros Bio Multifruchtsaft,M,33cl,"Coffe, Drinks and Tea",Migros,2023-05-18
817,3.80,Anna's Best Kalamansi Lassi,Anna's Best,50cl,"Coffe, Drinks and Tea",Migros,2023-05-18
818,2.95,True fruitsTrué fruits ingwer red shot,unknown,99ml,"Coffe, Drinks and Tea",Migros,2023-05-18
819,2.95,Anna's Best India Mango Lassi,Anna's Best,50cl,"Coffe, Drinks and Tea",Migros,2023-05-18
820,9.50,Roots & Goods Jumbo Ginger Shot,unknown,50cl,"Coffe, Drinks and Tea",Migros,2023-05-18
821,2.95,YOU Smoothie Apfel Zucchini,YOU,25cl,"Coffe, Drinks and Tea",Migros,2023-05-18
822,2.20,Roots & Goods Juice Hot Kiss,unknown,25cl,"Coffe, Drinks and Tea",Migros,2023-05-18
823,3.30,True fruitsTrué fruits pink smoothie,unknown,25cl,"Coffe, Drinks and Tea",Migros,2023-05-18
824,3.30,True fruitsTrué fruits purple smoothie,unknown,25cl,"Coffe, Drinks and Tea",Migros,2023-05-18
825,6.50,True fruitsTrué fruits purple smoothie,unknown,75cl,"Coffe, Drinks and Tea",Migros,2023-05-18
826,3.30,True fruitsTrué fruits green no.,unknown,1 smoothie25cl,"Coffe, Drinks and Tea",Migros,2023-05-18
827,2.95,True fruitsTrué fruits ingwer yellow shot,unknown,99ml,"Coffe, Drinks and Tea",Migros,2023-05-18
828,2.30,Andros Ananassaft,Andros,250ml,"Coffe, Drinks and Tea",Migros,2023-05-18
829,3.60,igros DailyMigros Daily Limo Ingwer Zitrus,M,500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
830,Regional Price,igros DailyMigros Daily Saft mit Himbeeren,M,NA,"Coffe, Drinks and Tea",Migros,2023-05-18
831,Regional Price,Migros Daily Saft mit Himbeeren,Migros Daily,NA,"Coffe, Drinks and Tea",Migros,2023-05-18
832,3.95,igros DailyMigros Daily Saft mit Kiwi,M,250ml,"Coffe, Drinks and Tea",Migros,2023-05-18
833,3.60,igros DailyMigros Daily Eistee Alpenkräuter,M,500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
834,0.95,en Eagle Energy Drink,Gold,250ml,"Coffe, Drinks and Tea",Migros,2023-05-18
835,3.95,eßmerMessmer Cold Tea Pfirsich,M,38.5g,"Coffe, Drinks and Tea",Migros,2023-05-18
836,3.95,eßmerMessmer Cold Tea Pinke Grapefruit,M,38.5g,"Coffe, Drinks and Tea",Migros,2023-05-18
837,8.70,Aus der Region Ramseier Huus-Tee,Ramseier,4000ml,"Coffe, Drinks and Tea",Migros,2023-05-18
838,5.30,Bio Mono Raw Coconut Water,unknown,470ml,"Coffe, Drinks and Tea",Migros,2023-05-18
839,Regional Price,Bio Mono Raw Coconut Water,unknown,NA,"Coffe, Drinks and Tea",Migros,2023-05-18
840,13.95,BIO KUSMI EXPURE ADDICT,KUSMI,40g,"Coffe, Drinks and Tea",Migros,2023-05-18
841,11.50,BIO KUSMI ANASTASIA ,KUSMI,20BTL40g,"Coffe, Drinks and Tea",Migros,2023-05-18
842,18.10,BIO KUSMI ANASTASIA ,KUSMI,100G100g,"Coffe, Drinks and Tea",Migros,2023-05-18
843,23.50,BIO KUSMI EXP.ADDICT ,KUSMI,100G100g,"Coffe, Drinks and Tea",Migros,2023-05-18
844,11.50,BIO KUSMI HAPPY MIND,KUSMI,40g,"Coffe, Drinks and Tea",Migros,2023-05-18
845,19.95,BIO KUSMI AQUA ROSE ,KUSMI,100G100g,"Coffe, Drinks and Tea",Migros,2023-05-18
846,11.50,BIO KUSMI AQUA SUMMER,KUSMI,40g,"Coffe, Drinks and Tea",Migros,2023-05-18
847,11.50,BIO KUSMI LOVELY NIGHT,KUSMI,40g,"Coffe, Drinks and Tea",Migros,2023-05-18
848,11.50,BIO KUSMI AQUA ROSE ,KUSMI,20BTL40g,"Coffe, Drinks and Tea",Migros,2023-05-18
849,19.95,BIO KUSMI AQUA SUMMER,KUSMI,100G100g,"Coffe, Drinks and Tea",Migros,2023-05-18
850,1.95,  ZeroIce teaLemon,Dirtea,500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
851,7.20,Knutwiler Mandarin ,Knutwiler,6x50cl6 x 50cl,"Coffe, Drinks and Tea",Migros,2023-05-18
852,2.10,Aus der Region Knutwiler Ingwer,Knutwiler,500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
853,2.10,Aus der Region Knutwiler Pink Grape,Knutwiler,500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
854,12.60,Aus der Region Knutwiler Pink Grape,Knutwiler,6 x 500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
855,12.60,Aus der Region Knutwiler Ingwer,Knutwiler,6 x 500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
856,1.40,Pepsi Max,Pepsi,500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
857,2.10,Pepsi Max,Pepsi,1.5l,"Coffe, Drinks and Tea",Migros,2023-05-18
858,2.10,Pepsi Max Caffeine free,Pepsi,1.5l,"Coffe, Drinks and Tea",Migros,2023-05-18
859,2.10,Pepsi,Pepsi,1.5l,"Coffe, Drinks and Tea",Migros,2023-05-18
860,1.45,Fanta Shokata,Fanta,500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
861,1.85,Coca-Cola Zero,Coca-Cola,900ml,"Coffe, Drinks and Tea",Migros,2023-05-18
862,1.85,Coca-Cola,Coca-Cola,900ml,"Coffe, Drinks and Tea",Migros,2023-05-18
863,0.55,-BudgetM-BUD ENERGY POMEGR. ,M,250250ml,"Coffe, Drinks and Tea",Migros,2023-05-18
864,2.20,,7-Up,7up1.5l,"Coffe, Drinks and Tea",Migros,2023-05-18
865,2.20,,7up,1.5l,"Coffe, Drinks and Tea",Migros,2023-05-18
866,13.20,Aus der Region Ramseier Apfelschor.,Ramseier,8l,"Coffe, Drinks and Tea",Migros,2023-05-18
867,8.80,Evian Sport,Evian,900ml,"Coffe, Drinks and Tea",Migros,2023-05-18
868,1.50,Aus der Region Vivi Kola,Vivi Kola,330ml,"Coffe, Drinks and Tea",Migros,2023-05-18
869,12.60,Aus der Region Vivi Kola,Vivi Kola,6 x 1l,"Coffe, Drinks and Tea",Migros,2023-05-18
870,2.10,Aus der Region Vivi Kola Zero,Vivi Kola,1l,"Coffe, Drinks and Tea",Migros,2023-05-18
871,9.–,Aus der Region Vivi Kola,Vivi Kola,6 x 330ml,"Coffe, Drinks and Tea",Migros,2023-05-18
872,2.10,Aus der Region Vivi Kola,Vivi Kola,1l,"Coffe, Drinks and Tea",Migros,2023-05-18
873,12.60,Aus der Region Vivi Kola Zero,Vivi Kola,6 x 1l,"Coffe, Drinks and Tea",Migros,2023-05-18
874,6.60,Knutwiler Himbeer-Melisse,Knutwiler,6000ml,"Coffe, Drinks and Tea",Migros,2023-05-18
875,1.95,Valais Botanical Aprikose,Valais,750ml,"Coffe, Drinks and Tea",Migros,2023-05-18
876,1.95,Valais Botanical Himbeere,Valais,750ml,"Coffe, Drinks and Tea",Migros,2023-05-18
877,1.20,  ZeroLow calorie lemonadeRapsberry,Fanta,330ml,"Coffe, Drinks and Tea",Migros,2023-05-18
878,1.45,Coca-Cola Zero,Coca-Cola,500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
879,1.45,Coca-Cola,Coca-Cola,500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
880,13.–,Rast Milano ,unknown,500g500g,"Coffe, Drinks and Tea",Migros,2023-05-18
881,13.50,Rast Venezia ,unknown,500g500g,"Coffe, Drinks and Tea",Migros,2023-05-18
882,13.50,Rast Eldorado ,unknown,500g500g,"Coffe, Drinks and Tea",Migros,2023-05-18
883,6.80,Rast Malbar Indien ,unknown,250g250g,"Coffe, Drinks and Tea",Migros,2023-05-18
884,0.55,-BudgetM-Budget Energy Drink,M,250ml,"Coffe, Drinks and Tea",Migros,2023-05-18
885,2.15,Bio Ramseier Apfelschorle ,Ramseier,1l1l,"Coffe, Drinks and Tea",Migros,2023-05-18
886,0.85,Aus der Region Knutwiler o. Kohlens,Knutwiler,500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
887,4.50,Aus der Region Knutwiler o. Kohlens,Knutwiler,6 x 500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
888,1.30,Knutwiler Himbeer ,Knutwiler,50Cl500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
889,17.20,ViCAFE Orang-Utan,unknown,350g,"Coffe, Drinks and Tea",Migros,2023-05-18
890,13.50,ViCAFE Decaf Hausmischung,unknown,350g,"Coffe, Drinks and Tea",Migros,2023-05-18
891,12.60,ViCAFE Hausmischung,unknown,350g,"Coffe, Drinks and Tea",Migros,2023-05-18
892,12.60,ViCAFE Créma-Mischung,unknown,350g,"Coffe, Drinks and Tea",Migros,2023-05-18
893,3.60,igros DailyMigros Daily Eistee Pfirsich,M,500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
894,3.95,eßmerMessmer Plus Mango Orange,M,50g,"Coffe, Drinks and Tea",Migros,2023-05-18
895,13.50,Premium Rast,unknown,500g,"Coffe, Drinks and Tea",Migros,2023-05-18
896,1.30,Knutwiler Mandarinli ,Knutwiler,50cl50cl,"Coffe, Drinks and Tea",Migros,2023-05-18
897,1.45,Knutwiler Mandarinli ,Knutwiler,1l1l,"Coffe, Drinks and Tea",Migros,2023-05-18
898,8.40,Knutwiler Mandarinli ,Knutwiler,6x1l6 x 1l,"Coffe, Drinks and Tea",Migros,2023-05-18
899,2.10,Artisan Fiery Ginger Beer,Artisan,200ml,"Coffe, Drinks and Tea",Migros,2023-05-18
900,2.10,Artisan Pink Citrus Tonic,Artisan,200ml,"Coffe, Drinks and Tea",Migros,2023-05-18
901,2.10,Artisan Classic London Tonic,Artisan,200ml,"Coffe, Drinks and Tea",Migros,2023-05-18
902,0.55,-BudgetM-BUD ENERGY ZERO ,M,25CL250ml,"Coffe, Drinks and Tea",Migros,2023-05-18
903,Regional Price,igros DailyMigros Daily Orangensaft frisch 1lt,M,NA,"Coffe, Drinks and Tea",Migros,2023-05-18
904,Regional Price,Migros Daily Orangensaft frisch 1lt,Migros Daily,NA,"Coffe, Drinks and Tea",Migros,2023-05-18
905,4.90,igros DailyBio Migros Daily Orangensaft frisch ,M,5dl500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
906,2.90,igros DailyBio Migros Daily Orangensaft frisch ,M,2.5dl250ml,"Coffe, Drinks and Tea",Migros,2023-05-18
907,2.30,igros DailyMigros Daily Orangensaft frisch,M,250ml,"Coffe, Drinks and Tea",Migros,2023-05-18
908,7.95,igros DailyBio Migros Daily Orangensaft frisch,M,1000ml,"Coffe, Drinks and Tea",Migros,2023-05-18
909,3.90,igros DailyMigros Daily Orangensaft frisch,M,500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
910,2.20,Ramseier Sauser AF ,Ramseier,50cl500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
911,13.20,Ramseier Sauser AF ,Ramseier,6x50cl6 x 500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
912,11.70,Knutwiler Mandarinli,Knutwiler,6 x 1.5l,"Coffe, Drinks and Tea",Migros,2023-05-18
913,1.95,Knutwiler Mandarin ,Knutwiler,1.5l1.5l,"Coffe, Drinks and Tea",Migros,2023-05-18
914,Regional Price,Andros Multifruchtsaft,Andros,NA,"Coffe, Drinks and Tea",Migros,2023-05-18
915,2.95,Aus der Region Erdbeerennektar,unknown,250ml,"Coffe, Drinks and Tea",Migros,2023-05-18
916,5.95,La Semeuse Lungo Forte ,La Semeuse,10Kap55g,"Coffe, Drinks and Tea",Migros,2023-05-18
917,1.35,igros BioMigros Bio Limonade Ingwer,M,500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
918,1.95,Fever Tree Raspberry & Rhabarb.,Fever Tree,200ml,"Coffe, Drinks and Tea",Migros,2023-05-18
919,5.95,PG Tips Pyramid Bags,unknown,232g,"Coffe, Drinks and Tea",Migros,2023-05-18
920,4.50,TETLEY CEYLON ,Tetley,50BTL100g,"Coffe, Drinks and Tea",Migros,2023-05-18
921,3.30,Aus der Region Kanabliss Apple-Hib.,unknown,330ml,"Coffe, Drinks and Tea",Migros,2023-05-18
922,3.30,Aus der Region Kanabliss Apple-Ver.,unknown,330ml,"Coffe, Drinks and Tea",Migros,2023-05-18
923,5.10,TETLEY CEYLON LOSE ,Tetley,150G150g,"Coffe, Drinks and Tea",Migros,2023-05-18
924,8.95,Bio Ingwersaft Ingo,unknown,500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
925,13.90,Bio Ingwersaft Ingrid,unknown,100 ml,"Coffe, Drinks and Tea",Migros,2023-05-18
926,2.90,Lassi Mango,unknown,500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
927,2.20,Bio Apfel Ingwer Shot,unknown,1dl,"Coffe, Drinks and Tea",Migros,2023-05-18
928,2.95,igros DailyMigros Daily Vitamintee Holunder,M,500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
929,2.95,igros DailyMigros Daily Vitaminwater Red,M,500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
930,1.30,AdR Knutwiler Schnitzwasser,Knutwiler,500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
931,7.20,AdR Knutwiler Schnitzwasser,Knutwiler,6 x 500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
932,4.20,L'Elephant infusion à froid boost,L'Elephant,34g,"Coffe, Drinks and Tea",Migros,2023-05-18
933,4.90,Kneipp Tee Reinheitsgefühl,Kneipp,40g,"Coffe, Drinks and Tea",Migros,2023-05-18
934,4.20,L'Elephant infusion à froid relax,L'Elephant,34g,"Coffe, Drinks and Tea",Migros,2023-05-18
935,10.40,Tropical Mountains Mafioso Bio FT,unknown,250g,"Coffe, Drinks and Tea",Migros,2023-05-18
936,10.40,Tropical Mountains Paradiso Bio FT,unknown,250g,"Coffe, Drinks and Tea",Migros,2023-05-18
937,10.90,Tropical Mountains Brasileña Bio FT,unknown,250g,"Coffe, Drinks and Tea",Migros,2023-05-18
938,10.40,Tropical Mountains Columbiano Bio FT,unknown,250g,"Coffe, Drinks and Tea",Migros,2023-05-18
939,9.90,Turm India Monsooned,unknown,1 piece,"Coffe, Drinks and Tea",Migros,2023-05-18
940,9.90,Turm Brazil Yellow Bourbon,unknown,250g,"Coffe, Drinks and Tea",Migros,2023-05-18
941,9.90,Turm Mount Kenya ,unknown,250g250g,"Coffe, Drinks and Tea",Migros,2023-05-18
942,9.90,Turm Costa Rica,unknown,250g,"Coffe, Drinks and Tea",Migros,2023-05-18
943,9.50,Black&Blaze Premium,unknown,250g,"Coffe, Drinks and Tea",Migros,2023-05-18
944,9.50,Black&Blaze Finest,unknown,250g,"Coffe, Drinks and Tea",Migros,2023-05-18
945,10.50,Black&Blaze Supreme,unknown,250g,"Coffe, Drinks and Tea",Migros,2023-05-18
946,10.50,Black&Blaze Tusk,unknown,250g,"Coffe, Drinks and Tea",Migros,2023-05-18
947,13.90,Onesto Bio FT Kapitänsmischung,unknown,500g,"Coffe, Drinks and Tea",Migros,2023-05-18
948,14.90,Onesto Bio FT Seehallenmischung,unknown,500g,"Coffe, Drinks and Tea",Migros,2023-05-18
949,9.90,Henauer El Laurel ,unknown,250g250g,"Coffe, Drinks and Tea",Migros,2023-05-18
950,6.95,Henauer Cocolense,unknown,250g,"Coffe, Drinks and Tea",Migros,2023-05-18
951,Regional Price,Smoothie Protein,unknown,NA,"Coffe, Drinks and Tea",Migros,2023-05-18
952,Regional Price,Smoothie Cultures Ginger Pineapple,unknown,NA,"Coffe, Drinks and Tea",Migros,2023-05-18
953,2.95,igros DailyMigros Daily Vitaminwater Blue,M,500 ml,"Coffe, Drinks and Tea",Migros,2023-05-18
954,6.95,Tuca Himbo,Tuca,1 Stk.,"Coffe, Drinks and Tea",Migros,2023-05-18
955,6.95,Tuca Orange,Tuca,1 Stk.,"Coffe, Drinks and Tea",Migros,2023-05-18
956,6.95,Tuca Cola,Tuca,1 Stk.,"Coffe, Drinks and Tea",Migros,2023-05-18
957,6.95,Tuca Citro,Tuca,1 Stk.,"Coffe, Drinks and Tea",Migros,2023-05-18
958,Regional Price,igros Bio Apfelsaft,M,NA,"Coffe, Drinks and Tea",Migros,2023-05-18
959,Regional Price, Apfelsaft,Migros Bio,NA,"Coffe, Drinks and Tea",Migros,2023-05-18
960,3.50,Bio Apfelsaft,unknown,75cl,"Coffe, Drinks and Tea",Migros,2023-05-18
961,1.95,Volvic Essence Cassis,Volvic,750ml,"Coffe, Drinks and Tea",Migros,2023-05-18
962,1.45,Fanta Exotic Zero,Fanta,500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
963,6.40,Energy DrinkThe Apricot Edition,Red Bull,4x25cl,"Coffe, Drinks and Tea",Migros,2023-05-18
964,5.50,Starbucks White Mocha,Starbucks,5 x 24g,"Coffe, Drinks and Tea",Migros,2023-05-18
