,Price,Product,Producer,Quantity,Type of food,Supermarket,Date
9180,6.90,Stedy Härdöpfel-Gwürz,Stedy,300g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9181,8.90,Stedy Fleischgwürz,Stedy,270g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9182,7.30,Aus der Region Senf grobkörnig,unknown,170g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9183,6.–,Aus der Region Senf Bärlauch,unknown,100g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9184,5.95,Vanini Mostarda Purée Feigen,Sandro Vanini,200ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9185,3.95,Weisswurstsenf,unknown,250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9186,2.60,Reine Dijon Moutarde à l'ancienne,Reine de Dijon,190g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9187,1.95,Bon Chef Mix Hackfleisch,Bon Chef,50g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9188,3.80,Aus der Region Sonnenblumenkerne,unknown,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9189,2.30,Tipiak Couscous,Tipiak,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9190,4.20,Riso Insalate,Riso Scotti,1kg,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9191,5.50,Riso Arborio,Riso Scotti,1kg,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9192,2.95,Alnatura Dinkel Couscous,Alnatura,400g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9193,2.90,Alnatura Rote Linsen wie Reis,Alnatura,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9194,2.80,Farina Polenta Taragna,unknown,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9195,2.–,Polenta Tradizionale,unknown,1kg,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9196,5.90,Farina mèschia,unknown,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9197,3.70,Tipiak Couscous aux épices,Tipiak,510g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9198,4.95,Ebly Céréales & Quinoa,Ebly,375g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9199,2.40,Aus der Region Rheintaler Ribelmais,unknown,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9200,5.90,Farina Rossa Nostrana,unknown,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9201,6.90,Steinpilze Extra,unknown,20g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9202,3.70,STEINPILZE GETR.      ,unknown,20G20g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9203,4.90,Polenta Bramata,unknown,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9204,2.40,Alnatura Lupinen geschrotet,Alnatura,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9205,4.80,Aus der Region Appenzeller Rösti,unknown,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9206,7.95,Aus der Region Quinoa weiss,unknown,350g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9207,2.65,M-Classic Weisse Bohnen,M-Classic,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9208,5.60,Aus der Region Kichererbse,unknown,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9209,2.50,Bon Chef Easy Soup Kürbiscrème,Bon Chef,86g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9210,1.60,Bon Chef ABC Suppe,Bon Chef,82g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9211,1.70,Bon Chef Basler Mehlsuppe,Bon Chef,90g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9212,2.60,Bon Chef Easy Soup Minestrone,Bon Chef,84g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9213,2.50,Bon Chef Easy Soup Erbs mit Croûtons,Bon Chef,104g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9214,5.90,Not just BBQ Everyday Mühle,Not Just BBQ,50g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9215,1.30,Alnatura Gemüse-Nudel Suppe,Alnatura,40g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9216,1.30,Alnatura Kartoffel-Lauch Cremesuppe,Alnatura,58g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9217,2.95,Knorr Gemüsesuppe ,Knorr,100%62g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9218,3.95,Cenovis ohne Salz,Cenovis,70g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9219,3.70,Alnatura Gemüsebouillon hefefrei,Alnatura,290g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9220,8.50,Bio Fleur des Alpes Thymian,Sel des Alpes,130g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9221,2.95,Knorr Dadi Minestra Chiara,Knorr,109g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9222,1.40,Nacional Biscuits Maria,Nacional,200g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9223,8.50,Persisches blaues Steinsalz Mühle,Salt Selection,150g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9224,6.95,Ras El-Hanout Mühle,Oriental Cook,65g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9225,7.95,Aus der Region Alpenkräuter & Chili,unknown,37g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9226,3.95,Aus der Region Raclette & Gratin,unknown,37g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9227,5.70,Zafferano Tre Cuochi,Tre Chuochi,0.6g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9228,1.15,Paprika delikatess gemahlen,unknown,37g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9229,6.50,Sélection Pfeffer Lampong Mühle,Migros Sélection,44g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9230,6.50, Pfeffer Lampong Mühle,Sélection,44g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9231,4.–,ORGANIC SAFFRON THREADS,Migros Bio,0.350g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9232,5.80,Aus der Region Knoblauch granuliert,unknown,60g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9233,4.50,Dukkah Gewürzmischung,Oriental Cook,60g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9234,3.50,Meersalz mit Chili,Salt Selection,120g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9235,3.50, SelectionSmokey Chili,Spice,60g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9236,3.50, SelectionSalatzauber,Spice,55g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9237,4.55,BIO GRAND ST. BERNARD RACLETTE,Grand San Bernard,50g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9238,11.80,Ederki Piment d'Espelette,Ederki,50g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9239,9.50,Sal de Ibiza Hibiskus,Sal de Ibiza,90g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9240,4.55,Grand St. Bernard Bio Rind,Grand San Bernard,60g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9241,4.15, aus der Region Salbei getrocknet,Bio,20g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9242,4.15,Aus der Region Bio Oregano getrocknet,unknown,20g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9243,1.–,Sel des Alpes Mini,Sel des Alpes,12g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9244,7.50,Fleur des Alpes nature,Sel des Alpes,140g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9245,4.55,Grand St. Bernard Bio Pizza,Grand San Bernard,25g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9246,8.50,Bio VeggiePur Gemüse Mix Original,VeggiPur,130g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9247,9.90,Stedy Güggeli Gwürz,Stedy,270g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9248,1.70, Kräutersenf,Tradition,100g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9249,4.50,Gerösteter Koriander gemahlen,India Cook,30g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9250,3.95,Baergfeuer Chilisauce,unknown,50ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9251,4.95,Aus der Region Pizza&Pasta Gewürz,unknown,40g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9252,4.50,Aus der Region Bärlauch,unknown,5g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9253,11.80,Sélection Piment d'Espelette,Migros Sélection,50g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9254,11.80, Piment d'Espelette,Sélection,50g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9255,1.90,Gourmet Mix Orangenpfeffer,Gourmet Mix,50g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9256,8.40,Sal de Ibiza Fleur de Sel,Sal de Ibiza,150g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9257,12.20,Flor de Sal Natural,Flor de Sal,180g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9258,4.55,Grand St. Bernard Bio Lamm,Grand San Bernard,80g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9259,4.55,Grand St. Bernard Bio Geflügel,Grand San Bernard,60g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9260,3.40,Anis ganz ,unknown,65g1 piece,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9261,14.95,Pepe Valle Maggia aromatizzato,unknown,170g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9262,6.–,Aus der Region Senf Basilikum,unknown,100g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9263,4.90,Aus der Region Senf mild,unknown,100g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9264,1.50,Thomy Senf mild Mini,Thomy,35g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9265,5.95,Aha! Bratensauce gebunden,unknown,200g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9266,2.90,Bon Chef Premium Eierschwämmchensauce,Bon Chef,39g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9267,6.90,Knorr Bratensauce fettarm,Knorr,230g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9268,1.95,Bon Chef Mix Chili con Carne,Bon Chef,52g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9269,1.95,Bon Chef Mix Kräuter-Rahm-Poulet,Bon Chef,33g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9270,2.40,M-Classic Mayonnaise mit Zitrone,M-Classic,265g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9271,1.80,Thomy Tartare mini,Thomy,35g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9272,1.50,Thomy Mayonnaise à la Française Mini,Thomy,35g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9273,7.90,Aus der Region Amstutz BBQ Sauce,unknown,260g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9274,2.30,Croûtons natur,unknown,100g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9275,2.20,SQ ANANAS STUECKE ,Sun Queen,270G270g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9276,2.80,Aus der Region Apfelmus mit Zimt,Masshard,350g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9277,2.60,M-Classic Apfelmus mit Vanille,M-Classic,300g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9278,1.35,M-Classic Weisse Bohnen,M-Classic,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9279,4.30,ERBSEN EXTRA TRIO ,unknown,1/4 DSE3 x 140g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9280,2.–,Pummarò Vellutata,Star,700g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9281,1.90,Longobardi Tomatensauce Bruschetta,Longobardi,300g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9282,4.20,Star Ragù con polpette,Star,360g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9283,4.80,Sugo Nostrano Basilico,unknown,280g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9284,1.90,M-Classic Champignons ganz,M-Classic,2 x 115g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9285,3.65,M-CLAS PORCINIS ,M-Classic,100G100g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9286,6.95,CARDONS ,unknown,500G DS500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9287,2.20,Connetable Rillettes de thon,Connétable,80g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9288,3.30,Rizzoli MSC Sardellenpaste,Rizzoli,60g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9289,2.90,Connetable Sardines Naturel entier,Connétable,95g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9290,3.40,Marie Elisabeth Sardines portugaises,Marie Elisabeth,85g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9291,3.90,M-CLAS ASC TROUT FILLET,M-Classic,75g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9292,1.90,M-Classic Muscheln,M-Classic,69g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9293,1.50,Condy Silberzwiebeln in Rotweinessig,Condy,125g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9294,3.20,Bon Chef Bio Gemüsesuppe,Bon Chef,500ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9295,Regional Price,Mini Salatsossä Kürbis und Marroni,Mini Salatsossä,,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9296,5.95,Grosi's Hausdressing French Dressing,unknown,500ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9297,0.75,Bio Dressing French ,Migros Bio,50ml50ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9298,2.10,Argeta Aufstrich Geflügel pikant,Argeta,95g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9299,2.70,Göral Sonnenblumenkerne,Goeral,300g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9300,4.70,Dona Dürüm,Dona,1080g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9301,1.60,El Sombrero Salsa Dip Hot,El Sombrero,315g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9302,4.40,Royal Umbrella Thai Jasmine Rice,Royal Umbrella,1kg,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9303,2.60,Por Kwan Sweet Chilli Sauce Chicken,Por Kwan,200g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9304,5.50,Saitaku Miso Paste,Saitaku,300g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9305,1.30,Lobo Tom Ka Paste,Chao Thai,50g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9306,1.30, Tom Ka Paste,Lobo,50g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9307,1.30,Lobo Tom Yum Paste,Lobo,30g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9308,3.95,Saitaku Sesame Seeds black,Saitaku,95g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9309,1.65,Nacional Biscuits Torrada,Nacional,200g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9310,2.20,Sumol Ananas,Sumol,1.5l,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9311,1.95,Compal rote Bohnen,Compal,234g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9312,2.90,Caçarola Schwarze Bohnen,Cacarola,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9313,5.95,Lacroix Gemüse-Fond,Lacroix,400g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9314,5.–,Sandro Vanini Mostarda di Frutta,Sandro Vanini,170g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9315,3.80,SQ MH ANANASSCHEI. ,Sun Queen,3X140G3 x 140g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9316,1.80,Alnatura Apfelmark mit Banane,Alnatura,360g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9317,2.80,SQ PFIRSICHHAELFTEN ,Sun Queen,480G480g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9318,3.60,Pfirsichhälften ,Sun Queen,3X250g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9319,2.90,SQ HEIDELBEEREN ,Sun Queen,155G155g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9320,2.65,M-CLAS ZWETSCHGEN ,M-Classic,235G DS235g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9321,1.90,"Alnatura Apfelmark Guave, Mango, Marac.",Alnatura,360g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9322,2.20,Migros Bio Grüne Bohnen,Migros Bio,220g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9323,3.90,Agnesi Pesto Verdure,Agnesi,185g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9324,7.10,Aus der Region Bärlauchpüree,unknown,95g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9325,2.50,M-CLAS MH ASPAR. WHITE,M-Classic,205g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9326,2.70,M-CLAS WOK-MISCHUNG ,M-Classic,225G225g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9327,1.60,M-Classic Randenscheiben,M-Classic,350g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9328,2.90,Connetable Sardines au piment d'espelett,Connétable,87g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9329,3.55,Connetable Filets Maqueraux Muscadet,Connétable,176g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9330,3.50,MSC Filetti alici con cappero,Rizzoli,23g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9331,4.40,Hummersuppe,Beaumoulin,400g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9332,2.20,Bon Chef Bündner Gerstensuppe,Bon Chef,410g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9333,2.10,Knorr Asia Noodles Thai,Knorr,70g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9334,2.20,YOU Quinoa-Bowl Gemüse,YOU,140g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9335,3.40,Podravka Rinderfrühstücksfleisch,Podravka,200g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9336,0.95,Podravka Hühnersuppe,Podravka,62g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9337,3.20,Bambi Lane Biscuit gemahlen,Bambi,300g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9338,0.30,kStark Bananica Schoko Bananen,Star,25g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9339,1.80,Nefisso Gerösteter Mais,unknown,200g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9340,1.70,CS MSC CREVETT. CHIPS ,Chop-Stick,60G60g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9341,2.85,Flying Goose Sriracha Garlic Sauce,Flying Goose,200ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9342,13.20,Sumol Orange,Sumol,6 x 1.5l,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9343,3.95,Tremocos Lupinen,unknown,550g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9344,1.95,Bom Petisco Sardinen in Tomatensauce,Bom Petisco,120g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9345,1.95,Bom Petisco Sardinen in Pflanzenöl,Bom Petisco,84g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9346,1.80,Milaneza Aletria Teigwaren,Milaneza,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9347,2.95,Bon Appétit Riesenkalamar,unknown,120g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9348,5.95,Lacroix Wild Fond,Lacroix,400g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9349,Regional Price,Mini Salatsossä French,Mini Salatsossä,,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9350,5.50,Frifrench Jogufrench Salatsauce,Frifrench,500ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9351,5.90,Mini Salatsossä Bärlauch,Mini Salatsossä,500ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9352,Regional Price,Mini Salatsossä Tomaten Basilikum,Mini Salatsossä,,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9353,Regional Price,Mini Salatsossä Fitness,Mini Salatsossä,,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9354,5.80,Salatsauce French,unknown,500ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9355,0.95,Frifrench Französische Salatsauce,Frifrench,60ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9356,0.95,Mini Salatsossä French,Mini Salatsossä,55ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9357,9.50,Salatsauce Classic,unknown,1l,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9358,5.95,Ättis Hausdressing Italian Dressing,unknown,500ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9359,5.95, Tempeh,Bio,200g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9360,6.20,Kalbs-Fond,unknown,150g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9361,2.40,Alnatura Rhabarber Kompott,Alnatura,360g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9362,1.95,Compal Weisse Bohnen,Compal,234g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9363,4.10,Walliser Tomatensauce,unknown,285g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9364,3.70,Valfrutta Passata Cotta al vapore,Valfrutta,2 x 330g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9365,3.20, Passata,Bio,700g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9366,2.90,Passata di Pomodori,La Reinese,440g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9367,2.10,Passata di pomodoro,Graziella,690g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9368,2.70,M-CLAS MIXING MUSHROOMS,M-Classic,200g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9369,3.30,M-CLAS CHAMP. AND PORCINIS,M-Classic,225g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9370,6.55,Simmenthal Fleisch,Simmenthal,3 x 90g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9371,8.50,ALBO MSC SPAN.THON DS,Albo,210G210g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9372,1.90,MIMARE FLAVOR TUNA BASIL,Mimare,160g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9373,6.20,POULPE EN SAUCE ALBO,Albo,75g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9374,3.60,Albo Anchois entiers,Albo,84g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9375,1.60,Sun Queen Aprikosen Hälften,Sun Queen,240g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9376,2.50,M-Classic Apfelmus süss-sauer,M-Classic,300g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9377,4.30,Halbe Birnen ,Sun Queen,3x230g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9378,3.95,CONDY PAPRIKA PERLEN SUE.,Condy,130g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9379,3.20,Bon Chef Bio Kürbissuppe,Bon Chef,500ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9380,1.95,SQ FRUCHTCOCKTAIL,Sun Queen,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9381,10.90,Mostarda Purée,Sandro Vanini,3 x 80g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9382,1.95,Compal Auggenbohnen,Compal,234g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9383,1.70,Alnatura Braune Kichererbsen,Alnatura,240g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9384,5.60, Passata di Pomodori Ticinesi,Bio,350g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9385,4.20,Star Ragù con speck,Star,2 x 180g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9386,4.80,Sugo Nostrano Rustico,unknown,280g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9387,0.80,Saucenzwiebeln,Migros Fresca,300g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9388,3.10,M-CLAS MH ASPAR. GR ,M-Classic,185GL185g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9389,Regional Price,Migros Bio Bundzwiebel,Migros Bio,,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9390,15.95,Aus der Region Cardons genevois,unknown,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9391,1.85,BIO M-CLAS MAIS OHNE SALZ,M-Classic,285g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9392,1.60,Malbuner Fleischkäse Pikant,Malbuner,115g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9393,1.60,M-Classic Léger Geflügelpastete,M-Classic,115g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9394,2.35,Connetable MSC Rillettes de Saumon,Connétable,80g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9395,3.80,Crème Sandwich,unknown,3 x 50g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9396,1.40,Alnatura Kartoffelpüree Röstzwiebeln,Alnatura,49.5g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9397,6.95,Tenz Chili Sauce,unknown,120g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9398,3.15,Connetable Sardines de Bretagne,Connétable,102g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9399,3.70,CS HOI SIN SAUCE ,Chop-Stick,250G250g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9400,2.30,CS SAMBAL BADJAK ,Chop-Stick,100G100g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9401,3.50,ALBO SARDINILLAS ,Albo,82G82g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9402,2.80,Podravka Ajvar mild,Podravka,690g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9403,4.20,Göral Kürbiskerne,Goeral,400g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9404,4.20,Göral Kichererbsen,Goeral,350g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9405,1.30,Jaffa Munchmallow,unknown,105g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9406,2.10,Argeta Jagd-Aufstrich,Argeta,95g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9407,1.45,kStark Smoki Erdnussflips nature,Star,150g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9408,1.45,kStark Smoki Flips Schokolade,Star,80g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9409,3.90,Albo MSC Thon naturel,Albo,78g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9410,4.50,MIM MSC VENTRESCA,Mimare,81g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9411,3.55,Connetable Filets Maqueraux moutarde,Connétable,169g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9412,1.95,Chop Stick Mungobohnenkeimlinge,Chop-Stick,175g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9413,4.80,Chop Stick Bio Seitan,Chop-Stick,200g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
