,Price,Product,Producer,Quantity,Type of food,Supermarket,Date
209,3.90,Swiss eggs ,unknown,53gFree-range production - Respeggt6 Stück,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
210,Regional Price,  HalloumiBarbecue cheese,Taverna,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
211,2.50,Margarine,Balance,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
212,1.60,  IP-SUISSEWhole milkUHT - ,Valflora,3.5% Fat1l,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
213,0.65,YogurtLemons,M-Classic,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
214,Regional Price,Burrata,Sélection,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
215,Regional Price,"Herb butterWith vegetables, pasta &Grillades",unknown,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
216,2.20,Fresh cheese,M-Classic,4x raspberry - 4x banana - 4x apricot12 x 60g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
217,3.70,Knöpfli noodles,Migros Bio,500g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
218,2.20,"  Tomme vaudoise du crémierSwiss soft cheese, full-fat",Val d'Arve,100g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
219,3.05,"  Grana PadanoItalian extra hard cheese, ",Da Emilio,"3/4 fat, from raw milkRiserva - 20 month100 g","Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
220,3.55,Mozzarella di Bufala CampanaD.O.P,Sélection,125g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
221,Regional Price,Cream DessertRaspberry,Original,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
222,1.85,DrinkFraise,Bifidus,500ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
223,Regional Price,French cream cheese spreadDouble cream,Kiri,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
224,3.50,RicottaCremosa,Galbani,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
225,1.25,Coffee cream,Valflora,250ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
226,2.95,"  Bio AOPSwiss hard cheese, full-fat, made from raw milkStrong",Le Gruyère,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
227,1.70,Crème dessertChocolate,M-Classic,4 x 125g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
228,2.60,Fresh cheeseMandarin - Banana - Strawberry,Petit Suisse,6 x 50g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
229,4.85,"Swiss extra hard cheese full-fat, made from raw milkPlaned",Sbrinz,100g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
230,4.65,"Soft cheese, made from pasteurized milk",Caprice des Dieux,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
231,4.65," cheese, made from pasteurized milk",Soft,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
232,2.–,Protein puddingChoco,Oh!,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
233,1.70,"  Grana PadanoItalian extra hard cheese, ",M-Budget,"3/4 fat, from raw milk100 g","Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
234,2.80,Cream cheeseHerbs,Philadelphia,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
235,3.35,Almond drinkUnsweetened,Alnatura,1l,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
236,3.95,HummusPlain,Migros Bio,175g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
237,4.95,  LuzernerLucerne cream cheeseSlices,Emmi,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
238,1.–,Whole milkUHT - ,Valflora,3.5% Fat500ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
239,1.70,Vegetable alternative to liquid cream,Alnatura,200ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
240,5.30,  IP-SUISSEWhole creamMountain milk,Heidi,500ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
241,1.–,Fontal,M-Budget,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
242,4.55,Spreadable butter,unknown,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
243,0.65,YogurtCoconut chocolate,M-Classic,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
244,2.–,High protein puddingVanilla,Oh!,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
245,3.45,Cream cheese pasteurizedGarlic and herbs of Provence,Cantadou,140g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
246,3.60,Pasta Fresca TagliatelleEgg-white,Migros Bio,300g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
247,4.65,Double cream from Gruyère,unknown,45% Milk fat - not beatable250ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
248,3.40,Compotes with no added sugarApple-Strawberry,Andros,4 x 100g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
249,1.10,Greek style cream yogurtWith honey,Yogos,180g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
250,0.95,  FairtradeYogurtBananas,Migros Bio,180g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
251,6.80,French cream cheese spread,Kiri,324g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
252,2.25,TortelloniCheese,M-Budget,500g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
253,2.90,Macaroni from the Alps,M-Budget,390g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
254,2.65,"  Bio AOPSwiss hard cheese, full-fat, made from raw milkMild",Le Gruyère,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
255,3.45,BioPetit SuisseApricot-Banana-Raspberry,unknown,6 x 50g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
256,1.95,"  TilsiterSwiss cream semi-hard cheese, made from pasteurised milkWith cream",Migros Bio,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
257,0.90,YogurtCherries,Migros Bio,180g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
258,2.65,Potato salad,Anna's Best,300g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
259,Regional Price,YogurtLemon,Migros Bio,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
260,1.70,Crème dessertCaramel,M-Classic,4 x 125g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
261,0.75,YogourtNoix de coco,Saison,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
262,4.30,  IP-SUISSESingle creamMountain milk,Heidi,500ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
263,6.70,Yogurt DrinkStrawberry,Bifidus,8 x 100ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
264,3.95,"  AOPSwiss hard cheese, full-fat, made from raw milkMild - in slices",Le Gruyère,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
265,Regional Price,Fresh cheesePlain,Petit Suisse,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
266,3.70,HummusSpicy,Anna's Best,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
267,0.75,Aha!Yogurt Lactose freeRaspberry,unknown,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
268,5.60,LasagneAlla bolognese,M-Budget,1kg,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
269,2.95,Condensed milkSweetened,unknown,300g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
270,1.40,Aha!Low-fat quarkPlain,unknown,250,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
271,2.80,Mountain cheese from GraubündenStrong,Migros Bio,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
272,2.90,Minced meat with horns,M-Budget,400g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
273,3.20,Goat cream cheesePlain,Le Petit Chevrier,80g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
274,2.90,Margarine with ,Sanissa,10% butterWith butter250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
275,2.50,Nut cheese,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
276,1.70,  LégerFine cream for cooking,M-Classic,7% fat250ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
277,4.85,MozzarellaMaxi,Galbani,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
278,3.60,Mascarpone,M-Classic,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
279,3.60,  Carré GourmetSoft cheeseMild & creamy,Président,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
280,3.20,Reduced fat margarineWith ,Délice,40% fat450g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
281,2.65,Beetroot salad,Migros Bio,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
282,1.40,Pasteurised sheep's milk yoghurtNature,Migros Bio,120g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
283,0.75,YogourtFleur de sureau,Saison,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
284,1.80,Yogurt with cereal mixtureWild berries,Farmer,225g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
285,2.25,  SojaVegetable alternative to soy yogurtPlain,Alnatura,400g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
286,0.60,Milk drink,M-Classic,250ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
287,1.10,  PurYogurtStrawberry,Emmi,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
288,1.–,Coffee with milkMacchiato,M-Budget,250ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
289,5.70,MozzarellaCucina,Galbani,400g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
290,4.60,Gnocchetti di patate,Anna's Best,750g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
291,2.80,  BalanceCream cheese,Philadelphia,11% Protein - Max. 3% fat200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
292,5.50,Salad dressingFrench,Frifrench,500ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
293,1.–,YogurtExotic,Migros Bio,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
294,1.80,CamembertNormandy,M-Budget,240g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
295,4.85,Yoghurt butter,Migros Bio,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
296,3.95,Vegetable spaetzle,Anna's Best,500g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
297,3.20,Tiramisu,Sélection,2 x 100g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
298,4.30,  OriginalSemi-hard cheese,Leerdammer,8 slices200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
299,2.70,  BioPiù Pearl di Mozzarella,Alfredo,120g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
300,4.–,  AnanasCream cheese,Castello,125g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
301,0.60,YogurtMocha chocolate,M-Classic,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
302,2.65,Celery salad,Anna's Best,300g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
303,1.85,  DrinkSoy drinkUnsweetened,Alnatura,1l,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
304,1.30,Gorgonzola,M-Budget,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
305,3.15,Baked Camembert,M-Budget,300g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
306,3.60,MozzarellaIn dice,Migros Bio,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
307,1.70,Half-fat quark,Migros Bio,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
308,2.80,  Fromages de FranceCrottin de chèvreGoat cheese,Germain,60g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
309,3.40,Gnocchi di patate,Anna's Best,500g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
310,2.05," FribourgeoisSwiss semi-hard cheese, full-fat, made from thermised milkMild",Vacherin,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
311,3.40,Plant-based gnocchiPotato,V-Love,550g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
312,2.10,RicottaNature,M-Classic,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
313,4.25,Eggs import ,M-Budget,48gFloor management15 Stück,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
314,1.10,Greek style cream yogurtWith figs,Yogos,180g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
315,1.05,BioKefirPlain,unknown,180g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
316,6.50,TortelliniProsciutto Crudo,Garofalo,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
317,0.75,YogourtAbricot,Saison,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
318,1.05,Yogurt with creamWild berries,Excellence,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
319,2.60,Aha!ButterLactose-free,unknown,100g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
320,3.80,"French blue soft cheese, with cream, made from pasteurised cow's milk",Saint Agur,125g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
321,0.90,YogurtHazelnut,Migros Bio,180g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
322,Regional Price,Quark creamChocolat Truffles,unknown,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
323,1.30,RacletteBlock,M-Budget,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
324,2.50,"Swiss full-fat hard cheese,, from pasteurized milk",Queso Manchego,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
325,1.–,YogurtStrawberry,You,100g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
326,1.–,YogurtMango-Apple,Migros Bio,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
327,3.60,Stewed fruitApple & Pear,Andros,4 x 100g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
328,2.50,Milk drinkBalance,Emmi,230ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
329,1.80,Yogurt with cereal mixtureChoco,Farmer,225g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
330,1.85,Yogurt DrinkMocha,Bifidus,500ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
331,2.–,"Birchermüesli made from cream-enriched yogurt, fruit and cereal flakes.Original",unknown,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
332,2.70,  Les saladesCarrot salad,Anna's Best,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
333,2.50,"  InnerschweizSwiss full-fat hard cheese,, from pasteurized milk",Sbrinz,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
334,0.70,Whole milkUHT - ,Valflora,3.5% Fat250ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
335,Regional Price,Soft cream cheese,Caprice des Dieux,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
336,1.10,  PurYogurtBlueberry,Emmi,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
337,1.30,Low-fat quarkStrawberry,Oh!,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
338,1.50,Protein FlanCaramel,Oh!,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
339,2.10,YogurtRaspberry,Migros Bio,500g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
340,3.75,TortelloniRicotta and spinach,Migros Bio,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
341,6.95,  GazpachoMediterranean soup fresh vegetablesOriginal,Alvalle,1000ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
342,4.30,"  Parmigiano ReggianoItalian extra hard cheese, three quarters fat, made with raw milkGrated",Da Emilio,120g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
343,Regional Price,  ClassicoMozzarella di Bufala CampanaD.O.P,Alfredo,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
344,1.25,Swiss hard cheese,M-Budget,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
345,3.95,HummusGrilled vegetables,Anna's Best,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
346,Regional Price,Greek style yogurtNature,Migros Bio,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
347,1.05,Yogurt with creamCherries,Excellence,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
348,2.10,"Swiss hard cheese, full-fat, made from raw milkSurchoix",Emmentaler,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
349,1.05,Yogurt with creamNature - sweetened,Excellence,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
350,1.95,Yogurt Greek StyleNature - ,Oh!,0.1% fat170g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
351,1.05,Yogurt with creamVanilla,Excellence,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
352,4.45,Sheep cheeseNature,Salakis,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
353,0.45,  LégerYogurt stitch-proofNature,M-Classic,180g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
354,1.90,Hazelnut milk cream specialty,Kinder,3 x 35g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
355,1.65,Cream DessertVanilla,M-Classic,500g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
356,3.70,Egg spaetzle,Migros Bio,500g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
357,3.–,  BioRice drinkAlmond,V-Love,1l,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
358,2.85,Ziger butter,Glarner,80g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
359,0.95,Quark creamRaspberry,M-Budget,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
360,3.75,Mah MeeWith chicken,M-Budget,400g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
361,1.–,YogurtFruit Mix,Migros Bio,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
362,1.50,Aha!Coffee creamLactose-free,unknown,10 x 12g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
363,Regional Price,  NatureFrom pasteurized milk,St Môret,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
364,3.60,  LégerFromage  à pâte molle au lait de brebis,M-Classic,1/4 gras200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
365,3.20,Probiotic yogurt drinkStrawberry,Lilibiggs,4 x 125ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
366,2.95,Melted cheese,Emmentaler,10 slices200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
367,3.50,  This is not M*lkOat drink,Alpro,3.5% fat1l,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
368,Regional Price,"Café de Paris butterOn meat, fish &Poultry",unknown,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
369,4.50,  ToastMelted cheese,Gerber,10 slices200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
370,Regional Price,Fresh cheese curdNature - 0.1% Fat,M-Classic,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
371,1.25,Swiss hard cheese,M-Budget,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
372,4.10,Vegan bloc,V-Love,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
373,0.60,  LégerYogurt stitch-proofMocha,M-Classic,180g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
374,2.90,Spaghetti Carbonara,M-Budget,400g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
375,1.15,YogurtVanilla,LC1,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
376,7.95,Parmigiano Reggiano,Sélection,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
377,0.60,DessertChocolate,M-Classic,125g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
378,3.25,Mozzarelline,Migros Bio,160g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
379,4.95,Vegetable SpringrollsWith sweet and sour sauce,Anna's Best,260g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
380,1.85,DrinksMango,Bifidus,500ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
381,Regional Price,GriessköpfliWith raspberry,Dessert Tradition,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
382,1.10,YogurtNature - unsweetened,LC1,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
383,3.55,Whole cream,Migros Bio,250ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
384,2.75,VegurtNature without sugar,Alpro,400g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
385,2.–,  High ProteinProtein puddingCaramel,Oh!,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
386,3.60,Stewed fruitApple & Raspberry,Andros,4 x 100g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
387,4.40,Chèvre chaudBaked Goat Cheese,Soignon,100g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
388,3.20,Sheep milkPAST,Migros Bio,500ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
389,4.95,GazpachoAndaluz,Anna's Best,750ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
390,3.45,Cheese spread,La Vache qui rit,192g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
391,2.–,  IP-SUISSESemi-skimmed milkUHT - ,Valflora,1.5% Fat1l,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
392,1.80,Coffee creamUHT homogenised - ,M-Budget,15% Milk fat500ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
393,0.95,BioQuarkMango,unknown,125g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
394,2.–,Lactose free milk drinkChoco,Oh!,500ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
395,1.–,Cream cheeseHorseradish,M-Budget,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
396,1.–,Greek style yogurtAlmond-Honey,Migros Bio,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
397,Regional Price,Quark creamVanilla,unknown,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
398,3.50,  VegiTzatziki GreekVegi,Anna's Best,175g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
399,3.95,Lasagne Bolognese,Anna's Best,400g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
