,Price,Product,Producer,Quantity,Type of food,Supermarket,Date
805,5.95,Lindt Squares Dark Caramel Sea Salt,Lindt,144g,Snacks & Sweets,Migros,2023-05-18
806,15.95,Lindt Lindor Kugeln assortiert,Lindt,300g,Snacks & Sweets,Migros,2023-05-18
807,1.30,Alnatura Nougat & Mandel,Alnatura,35g,Snacks & Sweets,Migros,2023-05-18
808,8.40,Torino La Piazza Lait,Torino,189g,Snacks & Sweets,Migros,2023-05-18
809,3.–,Alnatura Kokos Minis Zartbitter,Alnatura,80g,Snacks & Sweets,Migros,2023-05-18
810,8.40,Torino La Piazza Noir,Torino,189g,Snacks & Sweets,Migros,2023-05-18
811,5.50,Alnatura Pralinen Variation,Alnatura,100g,Snacks & Sweets,Migros,2023-05-18
812,9.50,Migros Bio Fairtrade Truffes assortiert,Migros Bio,105g,Snacks & Sweets,Migros,2023-05-18
813,8.50,Truffes Noir ohne Zucker,Frey,230g,Snacks & Sweets,Migros,2023-05-18
814,8.95,Lindt Bâtons Kirsch Mini,Lindt,120g,Snacks & Sweets,Migros,2023-05-18
815,1.20,Lozärner Schoggi ,unknown,30g30g,Snacks & Sweets,Migros,2023-05-18
816,5.95,Lindt Squares Dark Orange,Lindt,138g,Snacks & Sweets,Migros,2023-05-18
817,3.95,Wiebold Meisterliche Confiserie,Wiebold,200g,Snacks & Sweets,Migros,2023-05-18
818,3.60,Twix Sticks,Twix,200g,Snacks & Sweets,Migros,2023-05-18
819,3.95,Lindt Lindor Kugeln Milch,Lindt,75g,Snacks & Sweets,Migros,2023-05-18
820,1.95,Alnatura Gummibären Mix rote Früchte,Alnatura,100g,Snacks & Sweets,Migros,2023-05-18
821,3.70,Mozartkugeln,Schluckwerder,200g,Snacks & Sweets,Migros,2023-05-18
822,2.30,Trolli Dinorex,Trolli,200g,Snacks & Sweets,Migros,2023-05-18
823,5.20,Alnatura Trüffel Pralinen,Alnatura,100g,Snacks & Sweets,Migros,2023-05-18
824,3.70,Mentos Mint,Mentos,5 x 38g,Snacks & Sweets,Migros,2023-05-18
825,4.95,Lindt Sensation Heidelbeere & Acai,Lindt,150g,Snacks & Sweets,Migros,2023-05-18
826,4.95,Lindt Sensation Himbeere & Cranberry,Lindt,150g,Snacks & Sweets,Migros,2023-05-18
827,3.–,Bonelle Mix Gelées,Bonelle,175g,Snacks & Sweets,Migros,2023-05-18
828,2.80,Cola Fröschli,Cola Fröschli,140g,Snacks & Sweets,Migros,2023-05-18
829,2.80,Toblerone Crunchy Almonds,Toblerone,100g,Snacks & Sweets,Migros,2023-05-18
830,1.60,Skai Dental,Skai,20g,Snacks & Sweets,Migros,2023-05-18
831,18.50,Toblerone Swiss Milk,Toblerone,6 x 100g,Snacks & Sweets,Migros,2023-05-18
832,3.–,Gocce Liquirizia,Gocce,175g,Snacks & Sweets,Migros,2023-05-18
833,2.95,M-Classic Exotic Gum,M-Classic,80g,Snacks & Sweets,Migros,2023-05-18
834,6.50,Lindt Hello Mini Emotis,Lindt,140g,Snacks & Sweets,Migros,2023-05-18
835,20.–,Lindt Swiss Premium Choc. Naps Box,Lindt,500g,Snacks & Sweets,Migros,2023-05-18
836,1.75,Party Wasabi Nuts,Party,200g,Snacks & Sweets,Migros,2023-05-18
837,5.30,Sun Queen Pekannüsse,Sun Queen,170g,Snacks & Sweets,Migros,2023-05-18
838,3.20,Knoppers Nussriegel,Knoppers,200g,Snacks & Sweets,Migros,2023-05-18
839,4.80,Sun Queen Paprika-Cashewnüsse,Sun Queen,170g,Snacks & Sweets,Migros,2023-05-18
840,1.20,Alnatura Riegel Café Biscuit,Alnatura,37.5g,Snacks & Sweets,Migros,2023-05-18
841,3.60,Marienkäfer,unknown,95g,Snacks & Sweets,Migros,2023-05-18
842,3.95,Coaties Cappuccino,Frey,150g,Snacks & Sweets,Migros,2023-05-18
843,3.95,So Nuts Torino,Torino,120g,Snacks & Sweets,Migros,2023-05-18
844,1.95,So Nuts Ragusa,Ragusa,40g,Snacks & Sweets,Migros,2023-05-18
845,11.50,Napolitains Selection assortiert,Frey,400g,Snacks & Sweets,Migros,2023-05-18
846,1.70,Ovomaltine Branchli,Ovomaltine,33g,Snacks & Sweets,Migros,2023-05-18
847,3.60,Marienkäfer mit Pralinenfüllung,unknown,80g,Snacks & Sweets,Migros,2023-05-18
848,1.20,Alnatura Riegel Himbeer Joghurt,Alnatura,37.5g,Snacks & Sweets,Migros,2023-05-18
849,3.20,Marzipan Rum-Sultan. und Schokolade,unknown,96g,Snacks & Sweets,Migros,2023-05-18
850,2.30,Kinder Bueno White,Kinder,129g,Snacks & Sweets,Migros,2023-05-18
851,1.40,Kinder Riegel,Kinder,42g,Snacks & Sweets,Migros,2023-05-18
852,7.95,Mars Mixed Minis,Mars,500g,Snacks & Sweets,Migros,2023-05-18
853,6.20,Ferrero Collection,Ferrero,172g,Snacks & Sweets,Migros,2023-05-18
854,0.75,Kinder Riegel,Kinder,21g,Snacks & Sweets,Migros,2023-05-18
855,7.40,Lindt Tour de Suisse Naps ass.,Lindt,91g,Snacks & Sweets,Migros,2023-05-18
856,10.95,Lindt Tour de Suisse Naps ass.,Lindt,142g,Snacks & Sweets,Migros,2023-05-18
857,6.50,Lindt Tour de Suisse ass.,Lindt,102g,Snacks & Sweets,Migros,2023-05-18
858,2.50,Zaini Überraschungsei,Zaini,3 x 20g,Snacks & Sweets,Migros,2023-05-18
859,23.95,Lindt Swiss Premium Choc. Milchkanne,Lindt,350g,Snacks & Sweets,Migros,2023-05-18
860,6.95,Lindt Goldtafel Milch-Nuss,Lindt,300g,Snacks & Sweets,Migros,2023-05-18
861,2.80,Toblerone Fruit & Nut,Toblerone,100g,Snacks & Sweets,Migros,2023-05-18
862,7.95,Toblerone Tiny Mix,Toblerone,248g,Snacks & Sweets,Migros,2023-05-18
863,3.50,Bounty,Bounty,4 x 57g,Snacks & Sweets,Migros,2023-05-18
864,4.40,M&M's Salted Caramel,M&M's,220g,Snacks & Sweets,Migros,2023-05-18
865,3.60,Party Nussmischung Mexico,Party,200g,Snacks & Sweets,Migros,2023-05-18
866,9.95,Lindt Swiss Premium Choc. Naps ass.,Lindt,250g,Snacks & Sweets,Migros,2023-05-18
867,1.95,YOU Linsenchips Sweet Chili,YOU,80g,Snacks & Sweets,Migros,2023-05-18
868,2.95,YOU Crispies Randen,YOU,90g,Snacks & Sweets,Migros,2023-05-18
869,1.40,Appenzeller Snäck Tschipps Paprika,unknown,30g,Snacks & Sweets,Migros,2023-05-18
870,3.50,Stedy Chips Härdöpfelgwürz,unknown,120g,Snacks & Sweets,Migros,2023-05-18
871,3.95,Aus der Region Ribelmais Tort.Chips,unknown,150g,Snacks & Sweets,Migros,2023-05-18
872,3.95, PotatoesFarm Chips Tortilla Ribelmais,Farm,150g,Snacks & Sweets,Migros,2023-05-18
873,8.95,Toblerone Dark,Toblerone,360g,Snacks & Sweets,Migros,2023-05-18
874,1.95,Zweifel Vaya Bean Snack,Zweifel,27g,Snacks & Sweets,Migros,2023-05-18
875,8.95,Toblerone White,Toblerone,360g,Snacks & Sweets,Migros,2023-05-18
876,2.90,Groksi Grana panado,Groksi,60g,Snacks & Sweets,Migros,2023-05-18
877,1.50,Pringles Original,Pringles,40g,Snacks & Sweets,Migros,2023-05-18
878,3.95,So Nuts Ragusa,Ragusa,120g,Snacks & Sweets,Migros,2023-05-18
879,3.95,So Nuts Coffee,unknown,120g,Snacks & Sweets,Migros,2023-05-18
880,3.95,Crunchy Clouds Berry Mix,Frey,150g,Snacks & Sweets,Migros,2023-05-18
881,1.40,M-Classic Popcorn Caramel,M-Classic,90g,Snacks & Sweets,Migros,2023-05-18
882,2.25,M-Classic Microwave Popcorn Butter,M-Classic,400g,Snacks & Sweets,Migros,2023-05-18
883,2.80,Appenzeller Snäck Tschipps Paprika,unknown,90g,Snacks & Sweets,Migros,2023-05-18
884,1.40, PotatoesFarm Chips Schweizer Kräuter,Farm,30g,Snacks & Sweets,Migros,2023-05-18
885,3.90,Aus der Region Tortilla Chips Vollk,unknown,150g,Snacks & Sweets,Migros,2023-05-18
886,9.50,Le Roy RenéPetits Calissons,unknown,130g,Snacks & Sweets,Migros,2023-05-18
887,2.90,Alnatura Kuvertüre Zartbitter,Alnatura,150g,Snacks & Sweets,Migros,2023-05-18
888,1.70,Party Crunch Nutz,Party,170g,Snacks & Sweets,Migros,2023-05-18
889,4.50,Risoletto minis assortiert,Frey,210g,Snacks & Sweets,Migros,2023-05-18
890,4.50, minis assortiert,Risoletto,210g,Snacks & Sweets,Migros,2023-05-18
891,1.95,So Nuts Torino,Torino,40g,Snacks & Sweets,Migros,2023-05-18
892,1.95,So Nuts Coffee,unknown,40g,Snacks & Sweets,Migros,2023-05-18
893,2.95,YOU Crispies Provençale,YOU,90g,Snacks & Sweets,Migros,2023-05-18
894,3.95,Crunchy Clouds Mango,Frey,150g,Snacks & Sweets,Migros,2023-05-18
895,9.50,Ferrero Mon Chéri,Mon Chérie,315g,Snacks & Sweets,Migros,2023-05-18
896,3.90,Kinder Schokolade,Kinder,300g,Snacks & Sweets,Migros,2023-05-18
897,3.95,Kinder Happy Moments,Kinder,161g,Snacks & Sweets,Migros,2023-05-18
898,1.40,Zweifel Wave Inferno,Zweifel,30g,Snacks & Sweets,Migros,2023-05-18
899,1.40,Zweifel Graneo Mild Chili,Zweifel,27g,Snacks & Sweets,Migros,2023-05-18
900,1.50,Pringles Sour Cream,Pringles,40g,Snacks & Sweets,Migros,2023-05-18
901,4.95,Ovomaltine Crisp Müesli Riegel,Ovomaltine,150g,Snacks & Sweets,Migros,2023-05-18
902,1.95,Nakd Berry Delight,Nakd,35g,Snacks & Sweets,Migros,2023-05-18
903,2.95,Be-Kind Caramel Almond & Sea Salt,Be Kind,40g,Snacks & Sweets,Migros,2023-05-18
904,2.95, Caramel Almond & Sea Salt,Be-Kind,40g,Snacks & Sweets,Migros,2023-05-18
905,4.30,Eldorado la tradizionale,Eldorado,130g,Snacks & Sweets,Migros,2023-05-18
906,3.50,Gaufres et pancakes,La Crêpière,225g,Snacks & Sweets,Migros,2023-05-18
907,4.60,Aus der Region Apfelringe,unknown,100g,Snacks & Sweets,Migros,2023-05-18
908,5.90,Aus der Region Apfelringe,unknown,100g,Snacks & Sweets,Migros,2023-05-18
909,1.20,Alnatura Fruchtriegel Kakao,Alnatura,30g,Snacks & Sweets,Migros,2023-05-18
910,1.95,Nakd Cocoa Delight,Nakd,35g,Snacks & Sweets,Migros,2023-05-18
911,1.95,Nakd Peanut Delight,Nakd,35g,Snacks & Sweets,Migros,2023-05-18
912,1.95,Nakd Blueberry Muffin,Nakd,35g,Snacks & Sweets,Migros,2023-05-18
913,3.50,Ciambelle ,unknown,3 Stück99g,Snacks & Sweets,Migros,2023-05-18
914,4.–,Meringue vin cuit,unknown,80g,Snacks & Sweets,Migros,2023-05-18
915,3.90,Galbusera RisoSuRiso crackers ,Galbusera,10 porzioni380g,Snacks & Sweets,Migros,2023-05-18
916,3.50,Aus der Region Rahm-Brätzeli,unknown,100g,Snacks & Sweets,Migros,2023-05-18
917,2.95,Kinder Cards,Kinder,128g,Snacks & Sweets,Migros,2023-05-18
918,3.10,Sun Queen Mischobst,Sun Queen,200g,Snacks & Sweets,Migros,2023-05-18
919,2.95,Créa d'Or Fleur d'Or,Créa d'Or,85g,Snacks & Sweets,Migros,2023-05-18
920,4.10,Sun Queen Cashew & Cranberry,Sun Queen,170g,Snacks & Sweets,Migros,2023-05-18
921,4.10,Aus der Region Wilisauer mini,unknown,180g,Snacks & Sweets,Migros,2023-05-18
922,5.95,Aus der Region Apfelringe,unknown,100g,Snacks & Sweets,Migros,2023-05-18
923,5.50,Pain d'anis,unknown,180g,Snacks & Sweets,Migros,2023-05-18
924,2.50,Alnatura Hafer Knusper Kekse,Alnatura,150g,Snacks & Sweets,Migros,2023-05-18
925,4.40,Aus der Region Meringues raisinee,unknown,140g,Snacks & Sweets,Migros,2023-05-18
926,6.–,Maison Cotolot Pruneaux d'agen,Maison Cotolot,500g,Snacks & Sweets,Migros,2023-05-18
927,3.50,Galbusera Magretti Leggeri Plus ,Galbusera,6 porz.260g,Snacks & Sweets,Migros,2023-05-18
928,6.20,Aus der Region Apfelringe Redlove,unknown,100g,Snacks & Sweets,Migros,2023-05-18
929,3.40,Galbusera ZeroGrano Wafer con Cioccolato,Galbusera,180g,Snacks & Sweets,Migros,2023-05-18
930,4.–,Galbusera ZeroGrano Frollini miele,Galbusera,220g,Snacks & Sweets,Migros,2023-05-18
931,3.90,Werners AdR mini Magenbrot,Werners,120g,Snacks & Sweets,Migros,2023-05-18
932,5.40,Aus der Region Birnen ganz gedörrt,unknown,400g,Snacks & Sweets,Migros,2023-05-18
933,3.50,Aus der Region Bricelets roulés,unknown,165g,Snacks & Sweets,Migros,2023-05-18
934,2.65,Ginger Thins,Lotus,150g,Snacks & Sweets,Migros,2023-05-18
935,4.60, Cracker senza glutine,Galbusera,320g,Snacks & Sweets,Migros,2023-05-18
936,2.10,Taralli Peperoncino,unknown,250g,Snacks & Sweets,Migros,2023-05-18
937,3.–,Galbusera Zero grano al cacao,Galbusera,160g,Snacks & Sweets,Migros,2023-05-18
938,2.30,Grissini Piemontesi,unknown,125g,Snacks & Sweets,Migros,2023-05-18
939,2.80,Aus der Region Butter Flûtes,unknown,100g,Snacks & Sweets,Migros,2023-05-18
940,2.80,Petit Beurre Mini Framboise,unknown,125g,Snacks & Sweets,Migros,2023-05-18
941,1.95,Bio YOU Crisps Red Rice & Chickpea,YOU,80g,Snacks & Sweets,Migros,2023-05-18
942,1.40,Appenzeller Biberli,unknown,75g,Snacks & Sweets,Migros,2023-05-18
943,2.40,Luzerner Lebkuchen,unknown,100g,Snacks & Sweets,Migros,2023-05-18
944,3.30,Alnavit Cracker Saaten,Alnavit,75g,Snacks & Sweets,Migros,2023-05-18
945,8.50,Gottlieber Tradition ,Gottlieber,10er150g,Snacks & Sweets,Migros,2023-05-18
946,2.75,Oreo Double Cream,Oreo,157g,Snacks & Sweets,Migros,2023-05-18
947,2.95,M-Classic Carré aux fraises,M-Classic,150g,Snacks & Sweets,Migros,2023-05-18
948,4.20,Pastefrolle Nostrane della Valle Bedretto,unknown,100g,Snacks & Sweets,Migros,2023-05-18
949,3.60,Balocco Bastoncini,Balocco,350g,Snacks & Sweets,Migros,2023-05-18
950,2.60,DalColle Trotterella,Dal Colle,172g,Snacks & Sweets,Migros,2023-05-18
951,4.35,Pavesi Gocciole extra dark,Pavesi,400g,Snacks & Sweets,Migros,2023-05-18
952,3.85,Aus der Region Meringues Schalen,unknown,120g,Snacks & Sweets,Migros,2023-05-18
953,3.20,Galbusera Magretti Più Leggeri ,Galbusera,6 porz.350g,Snacks & Sweets,Migros,2023-05-18
954,2.60,Galbusera Buoni cosi ,Galbusera,4 porz.160g,Snacks & Sweets,Migros,2023-05-18
955,4.60,WALKERS SHORTBR. GLUTENF.,Walkers,140g,Snacks & Sweets,Migros,2023-05-18
956,3.80,Aus der Region Bricelets  éventails,unknown,190g,Snacks & Sweets,Migros,2023-05-18
957,4.10,Aus der Region Meringues minis,unknown,120g,Snacks & Sweets,Migros,2023-05-18
958,7.20,Anisgebäck,unknown,250g,Snacks & Sweets,Migros,2023-05-18
959,1.40,M-Classic Amarello-Törtli,M-Classic,75g,Snacks & Sweets,Migros,2023-05-18
960,4.90,Schokolade-Mix,unknown,150g,Snacks & Sweets,Migros,2023-05-18
961,4.90,Werners AdR Nideltaefeli,Werners,150g,Snacks & Sweets,Migros,2023-05-18
962,1.85,American Favorites Cookie,American Favorites,76g,Snacks & Sweets,Migros,2023-05-18
963,1.60,M-Budget Linzertörtli,M-Budget,150g,Snacks & Sweets,Migros,2023-05-18
964,2.40,Party Flûtes gesalzen,Party,140g,Snacks & Sweets,Migros,2023-05-18
965,3.50,Aus der Region Chaes-Braezeli,unknown,80g,Snacks & Sweets,Migros,2023-05-18
966,Regional Price,Pfaffenhut,unknown,NA,Snacks & Sweets,Migros,2023-05-18
967,7.–,Vanillesterne,unknown,250g,Snacks & Sweets,Migros,2023-05-18
968,2.40,AHA Banana Bread,unknown,100g,Snacks & Sweets,Migros,2023-05-18
969,2.10,Hazelnut Snack,unknown,75g,Snacks & Sweets,Migros,2023-05-18
970,2.20,Alnatura Karotten Cracker,Alnatura,75g,Snacks & Sweets,Migros,2023-05-18
971,3.20,"Zweifel Baked Pretzel, Salz",Zweifel,180g,Snacks & Sweets,Migros,2023-05-18
972,4.60,Galbusera Crackers ohne Hefe,Galbusera,300g,Snacks & Sweets,Migros,2023-05-18
973,2.80,Aus der Region Käse Flûtes,unknown,100g,Snacks & Sweets,Migros,2023-05-18
974,Regional Price,Mini Tiroler Cake,unknown,NA,Snacks & Sweets,Migros,2023-05-18
975,4.50,Wasa Gluten free Sesame & sea salt,Wasa,240g,Snacks & Sweets,Migros,2023-05-18
976,Regional Price,Bananita-Roulade,unknown,NA,Snacks & Sweets,Migros,2023-05-18
977,Regional Price,Biberli gefüllt,unknown,NA,Snacks & Sweets,Migros,2023-05-18
978,Regional Price,San Antonio Colomba Beutel,San Antonio,NA,Snacks & Sweets,Migros,2023-05-18
979,Regional Price,Panettone am Meter,unknown,NA,Snacks & Sweets,Migros,2023-05-18
980,2.60,Pansoffice,Dal Colle,202g,Snacks & Sweets,Migros,2023-05-18
981,1.70,Himbeer- Vanille Plunder,unknown,110g,Snacks & Sweets,Migros,2023-05-18
982,7.70,Curiosite aux amande,unknown,290g,Snacks & Sweets,Migros,2023-05-18
983,1.55,M-Classic Nuss-Törtli,M-Classic,80g,Snacks & Sweets,Migros,2023-05-18
984,1.40,M-Classic Kokos Schokoladen Törtli,M-Classic,80g,Snacks & Sweets,Migros,2023-05-18
985,2.40,M-Budget Zitronencake,M-Budget,400g,Snacks & Sweets,Migros,2023-05-18
986,Regional Price,Bienenstich,unknown,NA,Snacks & Sweets,Migros,2023-05-18
987,Regional Price,San Antonio Colomba Beutel,San Antonio,NA,Snacks & Sweets,Migros,2023-05-18
988,3.60,Créa d'Or Noisette,Créa d'Or,100g,Snacks & Sweets,Migros,2023-05-18
989,6.50,Butter & Chocolat Chip Cookies,unknown,454g,Snacks & Sweets,Migros,2023-05-18
990,3.90,Werners Mini Magenbrot,Werners,120g,Snacks & Sweets,Migros,2023-05-18
991,4.20,Aus der Region Züri Tirggel,unknown,195g,Snacks & Sweets,Migros,2023-05-18
992,4.20,Aus der Region Bouchées croquante,unknown,100g,Snacks & Sweets,Migros,2023-05-18
993,2.95,M-Classic Amigos Milch-Schoko,M-Classic,150g,Snacks & Sweets,Migros,2023-05-18
994,6.60,Amaretti gefüllt,unknown,210g,Snacks & Sweets,Migros,2023-05-18
995,3.60,Marmor-Butter Rosetten,unknown,180g,Snacks & Sweets,Migros,2023-05-18
996,6.90,AdR Bricelets ,unknown,100g100g,Snacks & Sweets,Migros,2023-05-18
997,5.50,Meringue vin cuit,unknown,120g,Snacks & Sweets,Migros,2023-05-18
998,2.40,M-CLAS AMARETTI ,M-Classic,200G200g,Snacks & Sweets,Migros,2023-05-18
999,3.90,Ringo vaniglia ,Ringo,6 p.330g,Snacks & Sweets,Migros,2023-05-18
1000,3.50,Galbusera Buoni Così ,Galbusera,6 porz.330g,Snacks & Sweets,Migros,2023-05-18
1001,3.40,Galbusera Più integrali ,Galbusera,6 por.330g,Snacks & Sweets,Migros,2023-05-18
1002,3.10,Pavesi Pavesini ,Pavesi,8xKekse200g,Snacks & Sweets,Migros,2023-05-18
1003,5.50,Croquets,unknown,180g,Snacks & Sweets,Migros,2023-05-18
1004,4.90,Pavesi Gocciole Chocolate,Pavesi,500g,Snacks & Sweets,Migros,2023-05-18
1005,4.60,Walkers Toffee & Pecan Biscuits,Walkers,150g,Snacks & Sweets,Migros,2023-05-18
1006,3.85,Aus der Region Riesen-Meringues,unknown,140g,Snacks & Sweets,Migros,2023-05-18
1007,3.50,Aus der Region Bricelets plats,unknown,165g,Snacks & Sweets,Migros,2023-05-18
1008,4.10,Aus der Region Meringues ,unknown,8 pièces140g,Snacks & Sweets,Migros,2023-05-18
1009,Regional Price,Osterspitzbuben,unknown,NA,Snacks & Sweets,Migros,2023-05-18
1010,7.20,Croquet fribourgeois,unknown,250g,Snacks & Sweets,Migros,2023-05-18
1011,4.70,Werners Magenbrot,Werners,250g,Snacks & Sweets,Migros,2023-05-18
1012,3.90,Flûtes au beurre Trio cocktail,unknown,150g,Snacks & Sweets,Migros,2023-05-18
1013,2.10,Taralli Finocchio,unknown,250g,Snacks & Sweets,Migros,2023-05-18
1014,3.90,Aus der Region Bricelets Fromage,unknown,125g,Snacks & Sweets,Migros,2023-05-18
1015,3.60,RoR Oaty Chocolate Biscuit glutenfrei,Rose of Richmond,150g,Snacks & Sweets,Migros,2023-05-18
1016,3.70,Gran Pavesi Mediterraneo,Pavesi,270g,Snacks & Sweets,Migros,2023-05-18
1017,3.50,Gran Pavesi Curcuma Cracker,Pavesi,280g,Snacks & Sweets,Migros,2023-05-18
1018,4.30,Aus der Region Fines Vaudoises,unknown,120g,Snacks & Sweets,Migros,2023-05-18
1019,4.50,Meringues Weiss,unknown,120g,Snacks & Sweets,Migros,2023-05-18
1020,2.95,M-Classic Wiener Waffel,M-Classic,150g,Snacks & Sweets,Migros,2023-05-18
1021,1.55,Haselnuss-Carré,unknown,90g,Snacks & Sweets,Migros,2023-05-18
1022,Regional Price,Appenzeller Biberfladen,unknown,NA,Snacks & Sweets,Migros,2023-05-18
1023,8.95,Gottlieber Hüppen Tradition Mini,Gottlieber,150g,Snacks & Sweets,Migros,2023-05-18
1024,3.50,Flûtes au sel,unknown,180g,Snacks & Sweets,Migros,2023-05-18
1025,15.95,Gottlieber Tradition ,Gottlieber,20er300g,Snacks & Sweets,Migros,2023-05-18
1026,3.–, BrothersFARM BROTHERS CHOCO CHIP,Farm,102g,Snacks & Sweets,Migros,2023-05-18
1027,4.10,Sì con Riso Merendina,Riso Scotti,200g,Snacks & Sweets,Migros,2023-05-18
1028,2.10,Taralli Caserecci,unknown,250g,Snacks & Sweets,Migros,2023-05-18
1029,2.40,Migros Bio Dinkelpreussen mit Butter,Migros Bio,100g,Snacks & Sweets,Migros,2023-05-18
1030,4.40,Aus der Region Bâtonnets vaudois,unknown,120g,Snacks & Sweets,Migros,2023-05-18
1031,5.10,Aus der Region Bâtonnets à l.tomate,unknown,120g,Snacks & Sweets,Migros,2023-05-18
1032,2.95,Party Sticks Kichererbsen&Smoked Paprik,Party,120g,Snacks & Sweets,Migros,2023-05-18
1033,3.90,Grissini Sesamo e chia,unknown,250g,Snacks & Sweets,Migros,2023-05-18
1034,4.80,Crackers crosté,unknown,500g,Snacks & Sweets,Migros,2023-05-18
1035,1.95,Bio YOU Crisps Corn & Black Rice,YOU,80g,Snacks & Sweets,Migros,2023-05-18
1036,6.60,Luzerner Lebkuchen,unknown,450g,Snacks & Sweets,Migros,2023-05-18
1037,2.50,Alnatura Knusper Gebäck,Alnatura,150g,Snacks & Sweets,Migros,2023-05-18
1038,1.80,M-Classic Waffeln Zitrone,M-Classic,235g,Snacks & Sweets,Migros,2023-05-18
1039,8.95,Gottlieber Classic Mini,Gottlieber,150g,Snacks & Sweets,Migros,2023-05-18
1040,2.40,M-Budget Marmorcake,M-Budget,400g,Snacks & Sweets,Migros,2023-05-18
1041,1.70,Mini Cake Lemon,unknown,90g,Snacks & Sweets,Migros,2023-05-18
1042,Regional Price,Mini Schoggi Cake,unknown,NA,Snacks & Sweets,Migros,2023-05-18
1043,2.25,M-Classic Dessert Preussen Léger,M-Classic,220g,Snacks & Sweets,Migros,2023-05-18
1044,2.60,M-Budget Roulade Erdbeere,M-Budget,400g,Snacks & Sweets,Migros,2023-05-18
1045,2.95,SQ MH RED PEQUILLO PEPPERS,Sun Queen,160g,Snacks & Sweets,Migros,2023-05-18
1046,6.60,Luzerner Birnweggen,unknown,300g,Snacks & Sweets,Migros,2023-05-18
1047,5.20,Luzerner Birnweggen,unknown,240g,Snacks & Sweets,Migros,2023-05-18
1048,5.80, Mini Pandorino ,San Antonio,10 Stück300g,Snacks & Sweets,Migros,2023-05-18
1049,2.90,Alnatura Paprika Walnuss Aufstrich,Alnatura,135g,Snacks & Sweets,Migros,2023-05-18
1050,3.10,-Törtchen,Party,225g,Snacks & Sweets,Migros,2023-05-18
1051,3.40,Alnatura Oliven Mix mit Kräutern,Alnatura,180g,Snacks & Sweets,Migros,2023-05-18
1052,13.60,Dama Steinpilze in Öl,Sacla,200g,Snacks & Sweets,Migros,2023-05-18
1053,5.20,Melanzane Olio Oliva,unknown,200g,Snacks & Sweets,Migros,2023-05-18
1054,3.70,Polli Antipasto Farcitoast,Polli,290g,Snacks & Sweets,Migros,2023-05-18
1055,5.20,Ponti Peperlizia L'Ortoghiotto,Ponti,330g,Snacks & Sweets,Migros,2023-05-18
1056,3.30,Fasnachtschüechli Kakao,unknown,200g,Snacks & Sweets,Migros,2023-05-18
1057,4.90,Schokolade Milch-Nuss,unknown,150g,Snacks & Sweets,Migros,2023-05-18
1058,1.40,M-Classic Choc-Törtli,M-Classic,75g,Snacks & Sweets,Migros,2023-05-18
1059,2.60,DalColle Bonn al cioccolato,Dal Colle,210g,Snacks & Sweets,Migros,2023-05-18
1060,Regional Price,American Favorites Brownie,American Favorites,NA,Snacks & Sweets,Migros,2023-05-18
1061,1.70,Mini Dänenstollen,unknown,90g,Snacks & Sweets,Migros,2023-05-18
1062,2.30,Spitzbube,unknown,75g,Snacks & Sweets,Migros,2023-05-18
1063,2.30,Weihnachtsspitzbube,unknown,75g,Snacks & Sweets,Migros,2023-05-18
1064,1.80,Mini Linzertörtli,unknown,72g,Snacks & Sweets,Migros,2023-05-18
1065,5.60,Banana Bread,unknown,320g,Snacks & Sweets,Migros,2023-05-18
1066,Regional Price,Osterblume,unknown,NA,Snacks & Sweets,Migros,2023-05-18
1067,6.10,Walkers Genfer Cake,Walkers,350g,Snacks & Sweets,Migros,2023-05-18
1068,Regional Price,San Antonio Colomba 120g,San Antonio,NA,Snacks & Sweets,Migros,2023-05-18
1069,4.70,Dänenstollen,unknown,300g,Snacks & Sweets,Migros,2023-05-18
1070,Regional Price,Linzerschnitte,unknown,NA,Snacks & Sweets,Migros,2023-05-18
1071,2.30,San Antonio Pandorino Schokolade,San Antonio,90g,Snacks & Sweets,Migros,2023-05-18
1072,2.10,Fasnachtschüechli to go,unknown,75g,Snacks & Sweets,Migros,2023-05-18
1073,3.95,Mini Schenkeli,unknown,300g,Snacks & Sweets,Migros,2023-05-18
1074,4.10,Ponti Peperlizia I Peperoni,Ponti,210g,Snacks & Sweets,Migros,2023-05-18
1075,3.50,Polli Peperoni Mix,Polli,285g,Snacks & Sweets,Migros,2023-05-18
1076,1.20,Polli Bruschetta Pomodoro e aglio,Polli,90g,Snacks & Sweets,Migros,2023-05-18
1077,5.40, AntipastiPepperballs mit Frischkäse,Dittmann,290g,Snacks & Sweets,Migros,2023-05-18
1078,7.95,La Reinese Peperoncini farc. al tonno,unknown,200g,Snacks & Sweets,Migros,2023-05-18
1079,1.95,Polli Olive verdi,Polli,2 x 40g,Snacks & Sweets,Migros,2023-05-18
1080,Regional Price,Feigen getrocknet,Migros Fresca,NA,Snacks & Sweets,Migros,2023-05-18
1081,4.20,Polli Champignons grilliert,Polli,285g,Snacks & Sweets,Migros,2023-05-18
1082,9.30,Carciofini all'olio,unknown,300g,Snacks & Sweets,Migros,2023-05-18
1083,5.65,Aus der Region Zwiebel-Confit,unknown,110g,Snacks & Sweets,Migros,2023-05-18
1084,2.95,M-SELEC MH M.ARTISCHOCKEN,Migros Sélection,130g,Snacks & Sweets,Migros,2023-05-18
