,Price,Product,Producer,Quantity,Type of food,Supermarket,Date
729,Regional Price,Chäschüechli,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-18
730,Regional Price,Feinste Leckerli Stängel,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-18
731,16.20,Aus der Region Walliser Honig,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
732,Regional Price,Butterzopf IP-SUISSE,In-store bakery,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-18
733,7.50,Speckzopf IP-SUISSE,In-store bakery,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
734,3.60,Buurebrot dunkel,unknown,400g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
735,2.20,Aus der Region Buurebrot,Frisch & Handgemacht,300g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
736,5.90,Aus der Region Buurebrot,Frisch & Handgemacht,1000g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
737,2.85,Osterchüechli,unknown,150g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
738,Regional Price,Osterchüchli,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-18
739,4.95,Aus der Region Butterzopf,Frisch & Handgemacht,700g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
740,2.90,Aus der Region Butterzopf,Frisch & Handgemacht,300g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
741,3.40,Aus der Region Kandertaler Kastenbrot,Frisch & Handgemacht,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
742,Regional Price,Hercules classico IP-SUISSE,In-store bakery,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-18
743,3.70,Seeländer Brot IP-SUISSE,In-store bakery,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
744,Regional Price,Laugenkäseknopf IP-SUISSE,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-18
745,1.–,Jowa Bürli ,unknown,1er100g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
746,1.80,Aus der Region Doppelbürli,unknown,200g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
747,Regional Price,Sélection Truffes Torte,Migros Sélection,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-18
748,Regional Price,Erdbeer Herz,Freshly prepared for,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-18
749,1.–,Brötchen IP Suisse,Stone-baked,75g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
750,Regional Price,Fruchttorte,Freshly prepared for,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-18
751,Regional Price,Himbeertorte 16cm,Freshly prepared for,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-18
752,0.90,Säntisbrötli,In-store bakery,60g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
753,Regional Price,Schwarzwäldertorte,Freshly prepared for,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-18
754,32.–,Schwarzwälder Torte,Freshly prepared for,1220g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
755,7.95, Schwarzwäldertorte,M-Classic,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
756,14.–,Schwedentorte,unknown,525g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
757,Regional Price,Dinkelbrötli mit Früchten,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-18
758,Regional Price,Fussballbrötchen,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-18
759,Regional Price,Kartoffelbrötli mit Nüssen,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-18
760,1.10,Laugenbrezel,unknown,130g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
761,4.–,Aus der Region Fladenbrötli ,Frisch & Handgemacht,4 Stück320g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
762,1.25,Aus der Region Sauerteigbrötli,Frisch & Handgemacht,80g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
763,1.–,Urdinkelbrötli IP-SUISSE,unknown,60g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
764,3.–,Butterschwöbli IP-SUISSE,unknown,200g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
765,3.40,Aus der Region Faschtewaie mit Käse,Frisch & Handgemacht,160g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
766,3.50,Anna's Best Blattspinatwähe,Anna's Best,200g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
767,3.10,American Favorites Bagel mit Sesam,American Favorites,340g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
768,4.50,Erdbeer Vanille Becher,unknown,150g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
769,5.30,Sélection Macarons,Migros Sélection,144g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
770,5.30, Macarons,Sélection,144g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
771,3.95,Sélection Sacher Torte,Migros Sélection,120g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
772,3.95, Sacher Torte,Sélection,120g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
773,Regional Price,American Favorites Cheesecake nature,American Favorites,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-18
774,5.60,Dessertkugel Muttertag,unknown,156g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
775,3.60,V-Love Cremeschnitte ,V-Love,2 Stück157g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
776,2.40,Pizzetta capriccioca,unknown,90g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
777,3.50,Cremeberliner,unknown,200g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
778,1.70,Mandelgipfel,unknown,95g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
779,Regional Price,M-Classic Pastetli,M-Classic,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-18
780,Regional Price,Erdbeer-Torte 16cm,Freshly prepared for,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-18
781,Regional Price,Royaltorte,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-18
782,Regional Price,Schwarzwälder Torte,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-18
783,Regional Price,Schwarzwäldertorte,Freshly prepared for,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-18
784,Regional Price,Vermicelles,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-18
785,Regional Price,Schwarzwälderroulade,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-18
786,Regional Price,3-Königskuchen Schokolade,In-store bakery,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-18
787,4.25,Studentenschnitte,unknown,320g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
788,3.25,Anna's Best Kirschenwähe,Anna's Best,215g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
789,Regional Price,Schwarzwäldertorte,Freshly prepared for,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-18
790,Regional Price,Schwedentorte,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-18
791,Regional Price,Schwedentorte,Freshly prepared for,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-18
792,Regional Price,Vermicelles-Becher,Freshly prepared for,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-18
793,8.40,Erdbeer-Schnitte,unknown,380g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
794,4.90,Pink Ribbon Raspberry Blueberry,unknown,130g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
795,Regional Price,Nougat Torte,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-18
796,4.50,Bananen Schoko Becher,unknown,130g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
797,2.20,Berliner,unknown,140g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
798,Regional Price,Berliner Himbeer gezuckert,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-18
799,4.20,Latwerge Wacholder,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
800,6.95,Aus der Region Erdbeerenkonfitüre,unknown,250g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
801,4.10,Aus der Region Konfitüre Aprikose,unknown,230g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
802,4.10,Aus der Region Aprikosen Gelée,unknown,230g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
803,4.10,Aus der Region Himbeeren Gelée,unknown,230g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
804,3.95,Aus der Region Konf. Erdbeer-Rhabarber,unknown,250g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
805,3.90,Feigenkonfitüre,VIS,400g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
806,7.50,Migros Bio Fairtrade Honig flüssig,Migros Bio,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
807,2.–,Migros Bio Kuchenteig Block,Migros Bio,250g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
808,14.95,Aus der Region Miel de fleurs vaud,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
809,2.90,Anna's Best Pastateig ausgewallt,Anna's Best,250g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
810,7.20,Kuchenteig Apfel,unknown,480g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
811,4.60,Frühlingsrollenteig,unknown,200g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
812,2.95,Migros Bio Waldfrucht,Migros Bio,240g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
813,4.40,Sélection Konfitüre Pfirsich-Maracuja,Migros Sélection,250g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
814,4.40, Konfitüre Pfirsich-Maracuja,Sélection,250g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
815,4.10,Aus der Region Quitten Gelée,unknown,230g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
816,4.95,Aus der Region Konfitüre Cassis,unknown,220g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
817,4.10,Aus der Region Konfitüre Zwetschgen,unknown,220g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
818,4.10,Aus der Region Erdbeergelée,unknown,230g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
819,4.10,Aus der Region Zwetschgenkonfitüre,unknown,230g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
820,3.90,Marroni Brotaufstrich,VIS,400g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
821,10.50,Aus der Region Birnendicksaft ,unknown,1 kg1000g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
822,7.40,Alnatura Gebrannte Mandel,Alnatura,225g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
823,11.80,Aus der Region Miel Genève crémeux,unknown,250g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
824,17.95,Aus der Region Schweizer Honig,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
825,17.95,Aus der Region Waldhonig,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
826,9.90,Migros Bio ADR Blütenhonig,Migros Bio,250g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
827,18.95,Aus der Region Schweizer Honig,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
828,17.–,Tessiner Honig,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
829,7.95,Französischer Jurahonig,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
830,3.90,Marroni Crème vanilliert,unknown,250g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
831,4.10,Aus der Region Kirschen Konfitüre,unknown,230g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
832,3.60,Sélection Portionen Fruchtaufstrich,Migros Sélection,4 x 27g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
833,3.60, Portionen Fruchtaufstrich,Sélection,4 x 27g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
834,6.30,Aus der Region Pfirsichkonfitüre,unknown,250g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
835,4.10,Aus der Region Reine Claude Konf.,unknown,230g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
836,4.10,Aus der Region Erdbeer Konfitüre,unknown,230g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
837,4.10,Aus der Region Konfitüre Himbeeren,unknown,230g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
838,7.20,Aus der Region Mini Konfitüren,unknown,6 x 33g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
839,4.10,Aus der Region Konf. Williamsbirne,unknown,230g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
840,3.95,Aus der Region Quittengelée,unknown,250g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
841,4.75,Birnendicksaft,unknown,390g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
842,7.–,Aus der Region Birnendicksaft,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
843,10.70,AdR Konfitüre ,unknown,3x230g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
844,4.20,Marronicrème,VIS,340g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
845,4.50,Caramel au Beurre Salé,unknown,250g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
846,15.95, aus der Region Blütenhonig,Bio,250g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
847,16.50,Aus der Region Ostschweizer Honig,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
848,8.–,Aus der Region Baselbieter Honig,unknown,250g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
849,9.90,Migros Bio ADR Waldhonig,Migros Bio,250g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
850,9.60,Aus der Region Miel du Valais,unknown,250g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
851,6.95,Cucina & Tavola Gel-Lebensmittelfarbe,Cucina & Tavola,2 Stk.,"Bread, Pastries, & Breakfast",Migros,2023-05-18
852,6.95,Cucina & Tavola Glitzerpulver Gold,Cucina & Tavola,5g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
853,6.95,Cucina & Tavola Gel-Lebensmittelfarbe,Cucina & Tavola,2 Stk.,"Bread, Pastries, & Breakfast",Migros,2023-05-18
854,4.70,Oster Aprikose Himbeer,unknown,135g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
855,4.10,Aus der Region Butterweggen,Frisch & Handgemacht,400g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
856,3.40,Aus der Region Silserkranz mit Sesam,Frisch & Handgemacht,300g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
857,3.40,Aus der Region Silserkranz,Frisch & Handgemacht,300g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
858,3.50,Aus der Region Buurebrot dunkel,Frisch & Handgemacht,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
859,1.90,Aus der Region Basler Brot,In-store bakery,250g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
860,Regional Price,Aus der Region Kartoffelbrot mit Nüssen,In-store bakery,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-18
861,4.20,Aus der Region Buurezopf,Frisch & Handgemacht,240g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
862,1.60,Aus der Region Laugenkäse Knoten,Frisch & Handgemacht,85g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
863,2.50,Aus der Region Laugenbrezel,Frisch & Handgemacht,150g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
864,0.75,Aus der Region Schlumbergerli,Frisch & Handgemacht,90g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
865,3.30,Aus der Region Laugenbrezel,Frisch & Handgemacht,200g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
866,2.10,Aus der Region Buurezopf,Frisch & Handgemacht,120g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
867,1.–,Aus der Region Kartoffelbrötli mit Nüssen,Frisch & Handgemacht,60g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
868,1.40,Aus der Region Panini Passione,Frisch & Handgemacht,115g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
869,3.80,Aus der Region Herakles,unknown,400g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
870,3.40,Silserkranz Mohn,unknown,350g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
871,4.60,M-Classic Krustenbrötchen,M-Classic,600g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
872,1.60,M-Budget Konfitüre Erdbeer,M-Budget,450g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
873,Regional Price,Creme-Cornets,Freshly prepared for,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-18
874,6.10,Schwarzwäldertorte,Freshly prepared for,244g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
875,Regional Price,Nougat Torte,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-18
876,3.20,Burebrot,unknown,370g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
877,3.95,Bio urchiges Steinofenbrot,Stone-baked,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
878,4.95,Zitronenschnitte ,unknown,5 Stück250g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
879,6.60,Castegna Flakes,unknown,170g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
880,Regional Price,Baslerbrot IP-SUISSE,In-store bakery,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-18
881,3.70,Erdbeer Tiramisu Becher,Freshly prepared for,125g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
882,3.30,Gemüse Twister,Stone-baked,400g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
883,4.–,Anna's Best Dinkel Spargelwähe,Anna's Best,200g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
884,4.–,Anna's Best Dinkel Quark Brombeerwähe,Anna's Best,215g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
885,3.80,Anna's Best Dinkel Kürbiswähe,Anna's Best,200g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
886,2.90,Brioche Buns,unknown,200g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
887,15.60,Erdbeer-Torte,Freshly prepared for,550g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
888,3.20,Silserkranz IP-SUISSE,unknown,350g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
889,5.95,Tartelettes Himbeer,Freshly prepared for,102g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
890,4.80,Ur-Ackerkorn Brot IP-SUISSE,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
891,0.85,Aus der Region Laugenbrötli,Frisch & Handgemacht,50g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
892,3.80,Aus der Region Herakles,Frisch & Handgemacht,400g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
893,1.20,Donut Kakao,unknown,68g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
894,3.20,Bio Twister hell,Stone-baked,360g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
895,1.20,Kakao Donut,unknown,68g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
896,7.50,Fruchtschnitte Erdbeer,Freshly prepared for,230g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
897,3.20,Bio Twister rustico,Stone-baked,360g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
898,1.20,Donut mit Vanille-Aroma,unknown,68g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
899,5.50,M-Classic Apéro Brötli,M-Classic,360g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
900,4.50,Schoko Mousse Becher weiss,unknown,120g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
901,Regional Price,Alpenbrot IP-SUISSE,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-18
902,Regional Price,Vermicelles,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-18
903,2.50,Himbeer-Krapfen ,unknown,80g80g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
904,5.–,V-Love Bio dates cocoa cake,V-Love,130g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
905,1.60,Buttergipfel Branche,unknown,85g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
906,5.95,Städter Streudekor Einhorn,Städter,45g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
907,5.95,Städter Streudekor Flamingo,Städter,45g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
908,4.95,Städter Essbarer Streudekor perlmutt,Städter,65g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
909,4.95,Städter Essbarer Streudekor türkis,Städter,65g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
910,4.95,Städter Essbarer Streudekor blau,Städter,65g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
911,4.95,Städter Essbarer Streudekor pink,Städter,65g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
912,4.95,Städter Essbarer Streudekor bunt,Städter,65g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
913,4.95,Städter Essbarer Streudekor gold,Städter,65g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
914,4.95,Städter Essbarer Streudekor silber,Städter,65g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
915,4.95,Städter Essbarer Streudekor bunt,Städter,60g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
916,4.50,Tiramisuschnitte,unknown,275g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
917,4.95,M-Classic Butterweggli,M-Classic,600g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
918,5.60,Crème Cornets,unknown,280g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
919,3.95,Alnatura Fruchtaufstrich Marillen,Alnatura,420g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
920,4.95,Huusbeck Sauerteig-Brot IP-SUISSE,In-store bakery,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
921,3.10,Aus der Region St. Gallerbrot,In-store bakery,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
922,3.20,M-Classic IP-SUISSE Dinkel Flakes,M-Classic,400g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
923,2.90,Generoso Würfel,unknown,108g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
924,2.95,Pide Sucuk,unknown,160g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
925,2.40,Pizzetta Capricciosa,unknown,90g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
926,2.60,Blätterteig-Coquerli,unknown,105g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
927,2.95,Pide Sucuk,unknown,160g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
928,1.70,Schinkengipfel,unknown,70g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
929,2.95,Spinatstrudel,unknown,110g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
930,1.95,Chäschüechli,unknown,100g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
931,Regional Price,Migros Daily Älpler Rösti,Migros Daily,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-18
932,2.90,Butterzopf,In-store bakery,300g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
933,1.20,Bio Fougassli ,In-store bakery,80g80g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
934,5.80,Butterweggen IP-SUISSE,In-store bakery,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
935,3.90,Butterzopf,In-store bakery,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
936,4.–,Butterweggen IP-SUISSE,In-store bakery,300g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
937,3.30,Dinkelbrot IP-SUISSE,In-store bakery,350g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
938,2.40,Tessinerbrot,In-store bakery,400g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
939,6.90,Butterzopf,In-store bakery,930g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
940,3.20,Rustico Schlumbi,unknown,370g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
941,3.20,Burgunderbrot ,In-store bakery,320g320g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
942,4.90,Butterzopf,In-store bakery,700g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
943,3.95,Aus der Region Zopfmehl,unknown,1kg,"Bread, Pastries, & Breakfast",Migros,2023-05-18
944,4.95,Rohner Magenbrot ,Rohner's,220g220g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
945,21.–,Royaltorte,unknown,570g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
946,6.50,Quitten Krapfen,unknown,230g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
947,4.50,Caramel Mousse,unknown,124g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
948,18.60,Schwarzwäldertorte,unknown,750g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
949,6.50,Rohners Nussmix ,Rohner's,140g140g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
950,5.50,Rohner gebrannte Kokosmandeln,Rohner's,130g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
951,5.50,Rohner gebrannte Sonnenblumenkerne,Rohner's,150g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
952,5.90,Rohner Gebrannte Mandeln,Rohner's,150g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
953,8.95,Klaussack Jute ,unknown,230g230g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
954,2.90,Schokoladen Bananen Strudel ,unknown,80g80g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
955,2.95,Mississippi Muffin ,unknown,150g150g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
956,2.60,Summer Muffin Strudel ,unknown,105g105g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
957,2.80,Zigerkrapfen ,unknown,80g80g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
958,3.50,Himbeer Streu. Kuch. ,unknown,150g150g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
959,4.90,Rohner Rahmcaramel ,Rohner's,150g150g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
960,2.50,V-Love Würstli im Teig,V-Love,100g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
961,1.60,V-Love Schinkengipfel vegan,V-Love,70g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
962,1.60,V-Love Schinkengipfel vegan,V-Love,70g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
963,1.60,V-Love Spinatchüechli,V-Love,100g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
964,1.60,V-Love Spinatchüechli,V-Love,100g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
965,2.50,V-Love Würstli im Teig,V-Love,100g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
966,5.50,Migros Daily Fondue Baguette,Migros Daily,190g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
967,5.90,Aus der Region Pancakes Zwetschgen,unknown,250g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
968,4.95,Aus der Region Lebkuchen Backmischung,unknown,255g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
969,3.–,Migros Bio Mango-Passionsfrucht,Migros Bio,350g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
970,3.55,Aus der Region Birnen-Thymian,unknown,220g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
971,3.95,Aus der Region Aprikose-Rhabarber,unknown,220g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
