,Price,Product,Producer,Quantity,Type of food,Supermarket,Date
1353,Regional Price,Migros Daily Cocktail Sauce,Migros Daily,NA,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1354,Regional Price,Migros Daily Sauce Tartare,Migros Daily,NA,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1355,0.70,Migros Daily Ketchup,Migros Daily,35g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1356,0.70,Migros Daily Sauce Sweet & Sour,Migros Daily,35g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1357,4.90,Mix Valais Chinoise,Lucul,49g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1358,3.95,Aus der Region Urdinkel Titlishüetli,unknown,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1359,6.90,Aus der Region Urdinkel Härzli,unknown,350g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1360,3.95,Aus der Region Urdinkel Spiralen,unknown,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1361,3.95,Aus der Region Urdinkel Müscheli,unknown,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1362,3.90,Da Emilio Capricci,Da Emilio,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1363,3.90,Aus der Region Steinbock Hörnli Urd,unknown,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1364,1.90,V-Love Tomatensauce Bolognese,V-Love,350g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1365,3.90,Herbs from heaven,unknown,160g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1366,3.90,Smokey Honey,unknown,160g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1367,4.60,Migros Bio Yellow Chilli,Migros Bio,160g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1368,3.90,King of Barbecue,unknown,160g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1369,5.95,Housi's Hausdressing Curry Dressing,unknown,500ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1370,5.95,Käthi's Hausdressing Senf Dressing,unknown,500ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1371,6.90,Aus der Region Zuchtpilzmischung,unknown,20g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1372,3.80,Riomare MSC Insalatissime Cous Cous,Rio Mare,160g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1373,0.95,M-BUD APFELMUS ,M-Budget,720G720g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1374,3.80,Riomare MSC Insalatissime Toscana,Rio Mare,160g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1375,6.25,Branston Original Pickle,unknown,360g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1376,1.95,Nongshim Super Spicy Noodle Soup,Nongshim,120g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1377,4.70,Bisto Gravy Granules,unknown,190g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1378,5.95,Colman's Original English Mustard,unknown,100g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1379,5.95,Robertsons Mincemeat Classic,unknown,411g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1380,6.70,Paxo Sage Onion Stuffing,unknown,170g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1381,4.80,MM Marmite,unknown,125g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1382,6.40,HP Sauce Original,unknown,255g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1383,4.30,EMILIO SUGO AGLIO PEPERON,Da Emilio,330g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1384,3.95,Aus der Region Urdinkel Titlishüetli,unknown,650g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1385,2.60,Aus der Region Ribelmais Bramata,unknown,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1386,4.30,Nectaflor Grüne Erbsensuppe,unknown,390ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1387,6.50,Aus der Region Tomatensugo Basili.,unknown,360ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1388,8.50,Aus der Region Bio Soupe de Legumes,unknown,740ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1389,8.50,Aus der Region Bio Velouté courges,unknown,740 ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1390,8.50,Aus der Region Bio Velouté carotte,unknown,740ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1391,8.50,Aus der Region Bio Soupe Courgette,unknown,740ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1392,3.95,CONDY GHERKIN SWEET SOUR,Condy,420g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1393,1.40,Podravka Paprika gemahlen süss,Podravka,100g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1394,7.90, Risotto mit Tomaten,Bio,2 x 365g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1395,6.90,Maldon Meersalzflocken geräuchert,unknown,125 g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1396,7.45,Maldon Meersalzflocken,unknown,250 g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1397,2.–, Deliziosa,Art on Salad,60g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1398,1.20,M-Budget Reis parboiled,M-Budget,1kg,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1399,3.10,Bio YOU Salad Power Mix,YOU,150g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1400,3.80,Maida Weisse Bohnen,unknown,1kg,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1401,2.95,Fruit cocktail,Sun Queen,550g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1402,4.20,Riso Scotti Vener,Riso Scotti,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1403,8.40,Reisöl,Riso Scotti,750ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1404,2.95,LentilsOn tomato sauce,Bio,430g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1405,6.95,Plant Based SauceOriginal,Chipeño,300ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1406,4.50,  IP-SUISSETagliatelle tricoloreWith eggs,Tradition,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1407,3.95,  IndiaWheat flatbreads,Namaste,260g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1408,2.60,Pasta napoli,Subito,70g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1409,4.50,  IP-SUISSEPappardelleWith eggs,Tradition,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1410,3.70,Lentil-quinoa mixMediterranean,Migros Bio,240g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1411,3.70,"SaffronGround, with porcini mushroom powder",Migros Bio,6.25g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1412,0.75,MarjoramDried,unknown,7g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1413,2.75,  Simply JapaneseNori SnackWith buckwheat,Saitaku,20g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1414,1.75,Mango pieces,Sun Queen,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1415,6.95,"  ClassicoOlive oil, extra virgin",Monini,200ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1416,3.50,Bucatini,Garofalo,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1417,12.50,Big Pack tied roast sauce,Knorr,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1418,1.70,Sardines in tomato sauce,M-Classic,125g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1419,1.90,"  SalsaCarbonara sauceEggs, cream and bacon, for pasta",Bon Chef,33g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1420,6.30,Beef stockGrease free,Bon Chef,225g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1421,2.60,GarlicWith herbs,Condy,130g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1422,2.70,  RisottoRisotto with mushroomsVegetarian,Buon Gusto,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1423,1.65,Béarnaise sauceBéarnaise,Bon Chef,25g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1424,2.95,Spelt,Migros Bio,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1425,4.95,Vegetable stock with sea saltBars of ,Knorr,5 liters109g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1426,4.95,Beef stockBars of ,Knorr,5 liters110g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1427,5.50,Condimento BiancoSweet & sour,Fattorie Giacobazzi,250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1428,3.15,Peperoncino tritato,Asia Cook,35g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1429,1.80,Meatloaf,Malbuner,115g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1430,3.90,Puffed quinoa,Alnatura,125g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1431,2.10,  OriginFettuccine,Alnatura,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1432,1.30,Egg pancakes,M-Classic,100g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1433,1.65,RisottoAsparagus,M-Budget,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1434,3.10,Nacho cheese sauce,El Sombrero,300ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1435,3.95,Meat soup specialBars of ,Knorr,5 liters109g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1436,1.95,  MixGratin sauceDried,Bon Chef,45g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1437,2.70,Chickpeas,Alnatura,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1438,4.70,White tunaIn soybean oil,M-Classic,3 x 80g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1439,4.95,Burger sauce,Bull's-Eye,300ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1440,2.90,Tagliolini,Agnesi,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1441,5.50,  IP-SUISSETagliatelleSpelt,Tradition,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1442,1.75,Button mushroomsFreeze-dried,M-Classic,15g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1443,2.95,Sigarette,Garofalo,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1444,3.90,  Knusper-BaguetteCroûtonsÀ l'ail des ours,Roman's,140g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1445,3.10,Indian curry,Alnatura,325ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1446,4.20,Corned beef,CB,198g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1447,3.40,Safflower oil,M-Classic,500ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1448,1.80,Tuna saladWestern,M-Classic,160g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1449,3.10,Bolognese sauce,Alnatura,330ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1450,2.20,  LégerMayonnaiseWith herbs,M-Classic,280g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1451,1.80,TunasaladMexican,M-Classic,160g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1452,3.60,SpreadHerbs and garlic,unknown,200g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1453,2.20,Mie noodles,Alnatura,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1454,1.95,  MixGoulashDried,Bon Chef,58g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1455,2.60,Japanese peanut crunch & crispies,Mitsuba,100g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1456,3.40,  Asian FoodOyster flavoured sauce,Chop Stick,250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1457,2.40,Borlotti beansDried,M-Classic,450g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1458,3.95,MayonnaiseWith herbs,Thomy,265g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1459,18.95,Aceto balsamicoInvecchiato di Modena,Sélection,250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1460,2.10,Red kidney beansDried,M-Classic,400g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1461,3.10, KitchenSpring Roll Pancakes,Thai,120g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1462,13.95,Morel hats dried,Migros Bio,20g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1463,3.95,PestoWith grilled vegetables,Migros Bio,130g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1464,2.20,Cream of squash soup,Knorr,78g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1465,6.50,Himalayan saltReusable mill,Sélection,100g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1466,4.95,Swiss gherkins.,Condy,200g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1467,4.95,Salad SauceItalian dressing,M-Classic,1l,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1468,4.50,Pappardelle,Garofalo,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1469,1.85,Preparation for hummus,Alnatura,60g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1470,4.95,Chanterelles,Condy,115g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1471,3.90,  BoulgourDurum wheat semolinaPre-cooked,Migros Bio,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1472,3.95,Burger sauceWith tomato,Thomy,300ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1473,10.80,"  Gran FruttatoOlive oil, extra virgin",Monini,100% italy500ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1474,1.60,CornmealMedium,M-Classic,1kg,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1475,2.90,Rice Red Thai CurryWith coconut milk,Subito,170g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1476,5.20,"  HerbamareSea-saltOrganic, for meat and poultry",A. Vogel,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1477,4.65,Spice with herbs - ,Mirador,3 refill bagsVegan3 x 55g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1478,4.65, with herbs - ,Spice,3 refill bagsVegan3 x 55g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1479,9.95,Pumpkin seed oil,Sélection,250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1480,9.30,Avocado oilCold pressed,Migros Bio,250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1481,1.65,SauceMustard,Bon Chef,36g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1482,2.50,CornmealRoughly,M-Classic,1kg,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1483,1.95,Red wine sauceAu vin rouge,Bon Chef,39g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1484,1.70,SoupsBroccoli with cheese,Bon Chef,85g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1485,3.10,Liver Spread,unknown,200g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1486,2.20,Baby corn,Condy,130g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1487,3.50, IndiaMango chutney,Namaste,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1488,3.90,Cannelloni,Da Emilio,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1489,4.95, KitchenMassaman Curry Pasta,Thai,225g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1490,2.70,,V-Love,5 Beans mix with tomato sauce440g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1491,2.20,Oat heart soup,Knorr,75g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1492,1.30,Seasoning:Grill hot,Gourmet Mix,69g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1493,0.90,Tomato soup,M-Budget,72g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1494,2.60,  HerbmixSeasoningsHerbs:,Knorr,50g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1495,2.50,White wine vinegarAroma Antico,Ponti,500ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1496,3.50,Poultry,Le Chef,56g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1497,3.70,Apple pureeAnd berries,M-Classic,4 x 100g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1498,2.20,Cream of boletus soup,Knorr,66g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1499,1.95,Noodle snackTomato and paprika,Knorr,63g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1500,2.50,"PolentaPrecooked, dried",Subito,188g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1501,4.90,Sempio glass noodles ,Sempio,450g450g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1502,4.50,  Simply JapaneseMirin,Saitaku,150ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1503,1.50,Spicy vinegar based on alcohol vinegar,M-Classic,1l,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1504,1.60,Dried soupNoodles with chicken,Bon Chef,72g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1505,2.–,"Sour cherriesPitted, in syrup",M-Classic,105g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1506,1.70,Cream of vegetable soupDried,Bon Chef,80g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1507,3.60,MSC Wild Salmon,M-Classic,170g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1508,4.20, KitchenPad Thai SauceNam - prung,Thai,200g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1509,4.95,Mayonnaise,Heinz,495ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1510,3.95,OnionsIn balsamic vinegar,Polli,300g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1511,3.95, KitchenOrganic sweet chili sauce,Thai,250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1512,9.50,Beef stockGranules,Knorr,240g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1513,2.80,Aha!Seasonings,unknown,90g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1514,1.10,SavoryDried,unknown,13g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1515,2.90,"Herring filletsSmoked, cooked in vegetable oil",Appel,125g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1516,2.95,  Asian FoodSzechuan sauceWith vegetables,Chop Stick,200g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1517,2.50,White beans with bacon in tomato sauceBBQ,M-Classic,440g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1518,2.20,Cream of asparagus soup,Knorr,65g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1519,1.85,Sardines piquant with vegetables,M-Classic,120g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1520,4.95,Knorr cream soup with ,Knorr,9 vegetables 1lWith 9 vegetables1l,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1521,2.95,  Asian FoodSweet-sour sauce,Chop Stick,200g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1522,3.80,Tteokbokki rice cakes,Sempio,160g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1523,1.60,"Dried soup, vegetarianCream of potato",Bon Chef,80g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1524,2.90,Pesto genovese organic,V-Love,130g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1525,4.70,,Knorr,4 l beef stock pot224g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1526,2.50,Soya shred,Alnatura,150g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1527,4.75,TunaIn extra virgin olive oil,Rio Mare,104g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1528,4.45,Bell pepperZweifel Taste,Zweifel,70g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1529,4.40, KitchenPanang Curry Sauce,Thai,250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1530,3.95,Mung beans,Migros Bio,400g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1531,2.20,Passion fruit,M-Classic,170g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1532,2.95,PenneWith quinoa,Migros Bio,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1533,5.95,Fine basis for sauces and soupsVeal,Lacroix,400g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1534,2.30,Caper apples fine,Condy,90g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1535,4.95, KitchenMassaman Curry PastaKreung Kang Panang,Thai,225g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1536,1.65,SeasoningFor fish,Gourmet mix,63g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1537,5.15,Sauce Hot Dog,Heinz,400ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1538,3.30,SauceCurry,Thomy,300ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1539,6.95,  AromatizzatoVirgin olive oilBasilico,Monini,250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1540,3.30,SauceTartare,Thomy,300ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1541,3.95,  BioRice with quinoa,Mister Rice,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1542,4.20,Troja lentils,Migros Bio,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1543,2.50,  Easy SoupDried soupTomatoes,Bon Chef,80g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1544,2.20,Salad dressing,M-Budget,1l,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1545,1.70,Condimento bianco,M-Budget,500ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1546,4.70,TunaIn olive oil,Rio Mare,104g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1547,1.95,Porcini mushroom sauce dried,Bon Chef,29g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1548,1.45,Seasoning:Lemon Pepper,Gourmet Mix,80g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1549,4.40, KitchenYellow curry sauce,Thai,250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1550,4.10, IndiaCoconut cream curryKorma,Namaste,350g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1551,1.60,Dried soupChicken with fideli,Bon Chef,65g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1552,1.60,Dried soupMeatballs with fideli,Bon Chef,74g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1553,3.50,Pesto rosso,Migros Bio,130g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1554,5.50,  PokeSauceAvec sésame grillé,Kikkoman,250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1555,1.40,Fennel seeds,unknown,25g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1556,3.20,Tuna paté,Rio Mare,100g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1557,4.20,  Simply JapaneseSoba noodles,Saitaku,300g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1558,7.60,  AromatizzatoExtra virgin olive oilWhite truffle,Monini,250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1559,1.95, KitchenThai noodlesSpicy Chicken Flavour,Thai,80g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1560,3.95,  BioVegetable Rösti,Farm Rösti,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1561,2.70,Hot Chili PasteHarissa,Al Fez,100g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1562,2.95, IndiaLens chipsPapadum,Namaste,75g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1563,2.95,Japanese Style MayoWasabi,Saitaku,160ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1564,19.95,Vegetable extractGranules,Knorr,600g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1565,2.95,Button mushroomsCut,Bio,230g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1566,2.50,  Easy SoupDried soupCroûtons,Bon Chef,60g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1567,1.90,Fruit cocktailWith passion fruit juice,Sun Queen,230g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1568,3.95,  BioTortelloniSpelt with ricotta/spinach,Alnatura,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1569,1.60,"Soup with fideli and vegetables, dried, vegetarianSpring",Bon Chef,60g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1570,7.30,Extra Virgin Olive OilBalanced,Alexis,500ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1571,1.90,Pasta carbonara,M-Budget,200g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1572,3.25,  GochujangKorean chili paste,Sempio,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1573,2.80,Caper apples fine,Migros Bio,90g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1574,5.20,"Meat product, cooked",Corned Beef,340g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1575,1.95,  MixZurich cut-ups sauceDried,Bon Chef,40g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1576,2.–,"Mixed seeds, roasted for saladClassic",Art on Salad,60g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1577,1.90,Korean japchae sauce,Sempio,60g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1578,2.45,  Simply JapaneseWheat Noodle,Saitaku,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1579,2.20,Caraway,Alnatura,50g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1580,2.80,Curry,Alnatura,60g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1581,3.50,  RisottoRisotto with porcini mushroomsVegetarian,Buon Gusto,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1582,3.20,Half pears with pear juice,Sun Queen,465g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1583,2.90,MustardStrong,M-Classic,380g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1584,1.60,"Dried soup, vegetarianCream of porcini",Bon Chef,75g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1585,5.95,Aceto balsamico di ModenaSpray,Ponti,250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1586,1.80,Roast sauce bound with mushrooms,Bon Chef,40g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1587,3.75,RisottoAl gusto di tartufo,Da Emilio,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1588,4.40, KitchenGreen Curry SauceKreung Kang Kaew Wan,Thai,250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1589,6.50,PepperHighlands,Sélection,39g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1590,0.80,MustardMild,M-Classic,100g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1591,2.10,Green curry paste,Thai,113g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1592,2.50,Pasta made from durum wheat semolinaWith cheese sauce,Subito,175g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1593,4.75,Ramen brothClassic,Itsu,500ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1594,2.55,Basil,Alnatura,20g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
1595,2.50,  Asian FoodKonjac flour grains,Chop Stick,200g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
